timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1763579471.470369,25,71,191,75,112,70,36,23,10959,-9231,-1510,-7800,1288,-1496,759,379,112,-24
1763579471.4764082,22,81,186,77,112,73,37,19,11013,-9160,-1527,-7806,1308,-1403,741,483,161,-2
1763579471.4992085,23,95,190,78,110,72,36,19,11069,-9094,-1548,-7799,1348,-1369,719,498,118,72
1763579471.5219169,24,91,189,77,108,71,35,18,11126,-9035,-1565,-7784,1353,-1352,710,474,99,127
1763579471.5362592,22,86,174,70,77,61,31,18,11177,-8982,-1572,-7770,1341,-1305,714,398,121,152
1763579471.5590312,21,83,174,57,66,51,25,22,11225,-8933,-1573,-7757,1348,-1322,738,360,140,166
1763579471.5818102,22,78,242,59,72,48,23,22,11274,-8881,-1569,-7747,1369,-1354,778,355,164,168
1763579471.5964942,20,73,254,70,84,48,23,22,11321,-8830,-1566,-7737,1343,-1290,739,355,180,169
1763579471.6216774,19,78,248,71,81,51,22,22,11363,-8781,-1571,-7729,1371,-1249,769,336,143,159
1763579471.644554,22,82,266,81,113,54,24,22,11400,-8744,-1569,-7718,1395,-1287,801,259,127,176
1763579471.6642206,24,88,288,110,185,59,25,20,11429,-8714,-1554,-7712,1434,-1318,849,162,166,184
1763579471.6789443,24,83,238,107,192,65,29,20,11461,-8680,-1513,-7711,1410,-1316,887,108,288,247
1763579471.7019866,24,75,264,102,186,66,30,23,11499,-8649,-1450,-7702,1360,-1389,932,56,321,324
1763579471.7169538,23,68,265,112,200,64,30,23,11542,-8621,-1364,-7684,1321,-1475,981,16,364,408
1763579471.7389803,29,72,302,117,191,81,29,24,11602,-8570,-1262,-7667,1283,-1512,1048,95,478,474
1763579471.7611682,31,72,291,93,131,79,29,25,11678,-8498,-1144,-7652,1207,-1457,1103,159,591,555
1763579471.7763586,32,82,328,111,124,80,31,25,11761,-8427,-998,-7623,1134,-1492,1204,82,628,687
1763579471.799064,35,81,307,123,151,84,32,23,11855,-8354,-821,-7578,1026,-1589,1216,74,708,829
1763579471.8212998,36,86,314,123,143,85,38,25,11971,-8256,-639,-7520,921,-1619,1244,227,746,919
1763579471.8362887,30,78,300,114,134,65,37,24,12099,-8150,-448,-7446,850,-1637,1241,288,776,1034
1763579471.858909,29,89,328,119,134,60,36,25,12240,-8030,-244,-7353,739,-1708,1299,359,786,1148
1763579471.8813694,43,109,285,127,137,63,37,30,12392,-7894,-36,-7250,627,-1674,1305,445,821,1228
1763579471.8962831,42,119,346,116,107,58,36,28,12543,-7756,187,-7136,528,-1665,1294,418,857,1308
1763579471.9191034,42,129,357,110,91,54,30,27,12691,-7619,413,-7011,454,-1710,1291,427,851,1349
1763579471.9440424,44,148,328,106,84,53,28,27,12843,-7470,634,-6877,384,-1811,1267,546,845,1377
1763579471.9567096,49,165,326,105,67,48,29,28,13005,-7288,843,-6743,303,-1784,1269,759,870,1388
1763579471.978733,120,157,380,79,50,31,23,30,13174,-7079,1044,-6608,175,-1732,1298,907,873,1381
1763579472.0013835,123,168,381,77,44,25,22,38,13331,-6874,1228,-6478,146,-1697,1249,925,828,1321
1763579472.016784,130,164,403,81,45,27,23,39,13471,-6679,1398,-6356,169,-1655,1175,903,809,1251
1763579472.0389113,133,194,481,86,44,29,28,40,13594,-6501,1571,-6238,85,-1586,1197,771,796,1195
1763579472.0618005,136,211,539,91,43,30,28,39,13692,-6346,1726,-6141,74,-1613,1151,695,738,1016
1763579472.0841095,80,225,605,124,50,34,28,35,13780,-6175,1838,-6087,89,-1543,1184,840,690,736
1763579472.0991974,78,226,647,203,52,34,29,27,13846,-6006,1903,-6085,144,-1411,1190,883,618,387
1763579472.1215343,97,233,663,218,50,34,29,34,13884,-5865,1926,-6129,222,-1285,1223,763,508,47
1763579472.1439424,211,219,710,217,49,35,39,69,13888,-5786,1914,-6199,348,-1265,1233,488,337,-214
1763579472.1591864,244,214,707,217,49,36,39,80,13860,-5776,1873,-6282,466,-1165,1247,128,143,-402
1763579472.1812522,248,198,637,201,39,32,45,114,13803,-5814,1815,-6387,663,-1151,1208,-95,90,-566
1763579472.2037263,336,250,648,131,48,42,66,125,13729,-5882,1741,-6505,785,-1104,1144,-227,26,-679
1763579472.2186892,356,293,631,142,55,44,68,155,13645,-5964,1657,-6628,887,-1049,1007,-258,0,-717
1763579472.2413278,499,320,545,165,61,44,73,181,13559,-6024,1562,-6772,1049,-1152,1024,-92,86,-793
1763579472.2645228,501,316,497,168,65,42,73,189,13494,-6026,1444,-6923,1103,-992,1046,209,129,-772
1763579472.2864833,513,326,560,171,69,46,71,174,13449,-5993,1317,-7065,995,-846,987,401,100,-726
1763579472.3017094,469,294,480,165,62,38,54,169,13409,-5949,1180,-7201,878,-644,1041,399,5,-735
1763579472.3240886,451,286,530,188,70,51,69,153,13353,-5959,1046,-7316,763,-694,1201,62,-221,-755
1763579472.3391824,218,247,520,312,80,54,59,110,13277,-6015,942,-7423,810,-871,1321,-237,-219,-734
1763579472.3613346,180,256,550,553,105,62,67,99,13218,-6070,823,-7496,1009,-1314,1409,-21,-308,-571
1763579472.38445,153,262,534,593,198,83,93,127,13209,-5997,731,-7581,1006,-1203,1817,421,86,-402
1763579472.3990028,133,271,579,775,277,121,100,135,13228,-5875,636,-7651,337,-674,1956,464,-130,-422
1763579472.4219577,139,247,555,937,399,141,94,123,13210,-5880,478,-7690,542,-390,1938,-129,-729,-428
1763579472.4440627,144,261,602,1067,449,156,94,121,13164,-5956,305,-7719,1134,-590,1892,-363,-778,-339
1763579472.458728,135,253,579,1086,483,167,92,112,13131,-5993,196,-7749,1283,-858,1659,-147,-307,-181
1763579472.4817545,116,236,551,1144,466,173,67,73,13143,-5961,90,-7757,1101,-528,1130,296,-139,37
1763579472.503712,111,220,532,1088,452,164,58,51,13159,-6025,63,-7679,947,-1041,1004,-100,-256,449
1763579472.5192425,94,196,492,957,357,155,56,45,13215,-6070,43,-7547,1022,-1442,1005,205,-259,769
1763579472.541736,123,257,442,805,302,149,57,79,13318,-6049,57,-7381,873,-1339,1337,361,-120,1098
1763579472.5640366,366,450,425,674,245,147,59,229,13426,-6023,189,-7202,441,-1199,1522,-25,216,1305
1763579472.5787137,464,612,439,641,246,135,77,514,13512,-6068,403,-6991,166,-1407,1481,-522,276,1466
1763579472.601504,569,757,409,561,209,140,113,605,13573,-6131,661,-6795,249,-1279,1678,-906,496,1492
1763579472.6240594,587,810,392,555,215,139,123,652,13613,-6251,981,-6563,3,-2158,1652,-1219,663,1754
1763579472.6392035,588,804,383,556,213,137,123,670,13753,-6197,1199,-6281,-5,-2600,1639,61,447,2045
1763579472.661215,508,745,444,572,255,138,128,651,13957,-5986,1348,-6000,-276,-1471,1538,992,423,2110
1763579472.6839662,422,632,396,488,257,155,123,477,14086,-5836,1571,-5786,-603,-899,1417,256,563,1544
1763579472.69893,284,445,373,524,271,139,93,361,14131,-5826,1811,-5615,-596,-1289,1338,-424,531,1134
1763579472.7295852,250,366,397,562,264,134,80,269,14173,-5801,2025,-5458,-445,-1615,1323,-166,554,1086
1763579472.743992,235,346,489,623,270,130,79,215,14231,-5701,2218,-5336,-745,-1621,1360,277,551,875
1763579472.7617457,156,266,429,593,234,121,66,164,14307,-5531,2390,-5239,-623,-1610,1258,760,680,870
1763579472.7812886,148,241,436,605,211,91,54,105,14411,-5291,2516,-5139,-527,-1390,1209,1191,601,963
1763579472.803959,104,251,430,634,182,84,52,84,14511,-5021,2614,-5080,-602,-936,1327,1209,581,712
1763579472.8190298,85,225,435,616,170,80,48,79,14562,-4841,2710,-5059,-749,-797,1339,667,474,308
1763579472.841364,76,209,324,553,174,90,52,70,14563,-4776,2774,-5084,-645,-901,1295,174,285,-120
1763579472.8642857,69,198,311,586,174,94,53,62,14538,-4774,2808,-5139,-576,-980,1271,-58,125,-392
1763579472.8792434,80,199,293,581,182,90,52,82,14500,-4809,2780,-5227,-442,-1034,1227,-85,-134,-669
1763579472.901385,75,190,284,514,180,92,52,100,14440,-4878,2717,-5361,-259,-957,1197,-218,-200,-981
1763579472.9236982,73,197,256,603,204,94,63,101,14357,-4974,2643,-5530,-106,-842,1358,-445,-169,-1198
1763579472.946806,72,176,229,728,196,84,64,101,14244,-5150,2560,-5698,-62,-968,1237,-790,-337,-1333
1763579472.9615846,72,175,233,686,195,83,63,102,14119,-5371,2458,-5849,72,-1192,1020,-860,-513,-1307
1763579472.9842093,62,175,219,662,186,97,65,103,14011,-5520,2330,-6018,415,-1048,1161,-530,-348,-1237
1763579473.006699,66,176,221,666,189,97,117,105,13902,-5667,2216,-6177,492,-935,1167,-617,-288,-1153
1763579473.03015,73,166,224,575,172,103,116,110,13785,-5855,2132,-6291,526,-1193,1207,-852,-315,-932
1763579473.0521483,73,160,255,470,157,104,115,110,13679,-6028,2082,-6376,444,-1275,1248,-860,-237,-730
1763579473.0759568,72,178,251,496,141,99,119,108,13584,-6193,2036,-6435,368,-1312,1248,-828,-311,-611
1763579473.0827093,80,177,253,534,143,90,120,93,13500,-6348,1996,-6474,386,-1409,1341,-804,-318,-489
1763579473.1041298,89,206,295,571,157,99,75,73,13430,-6481,1953,-6500,443,-1489,1357,-671,-319,-375
1763579473.1268785,84,202,284,584,179,107,71,66,13362,-6598,1920,-6533,407,-1552,1359,-600,-243,-396
1763579473.1415217,96,236,247,510,173,103,69,65,13307,-6693,1869,-6563,479,-1435,1455,-523,-285,-347
1763579473.1641197,97,230,256,505,187,106,94,68,13262,-6777,1829,-6579,520,-1502,1537,-507,-250,-228
1763579473.186537,86,241,261,467,181,106,94,64,13221,-6851,1810,-6591,480,-1584,1544,-480,-171,-174
1763579473.2018936,73,209,219,422,179,99,88,57,13180,-6915,1803,-6608,487,-1678,1520,-433,-81,-171
1763579473.2239954,70,218,217,401,150,85,86,45,13150,-6943,1790,-6641,482,-1619,1513,-237,0,-209
1763579473.2473135,49,189,211,392,143,79,89,44,13123,-6962,1787,-6676,418,-1704,1461,-163,47,-226
1763579473.261362,45,182,184,456,138,69,55,37,13113,-6953,1744,-6715,648,-1727,1469,100,4,-186
1763579473.2839751,45,160,190,495,143,64,51,40,13112,-6920,1697,-6763,511,-1354,1374,169,17,-231
1763579473.3067932,44,155,167,517,133,56,49,56,13073,-6940,1658,-6828,573,-1420,1133,-42,28,-395
1763579473.3212326,79,137,159,501,127,45,47,166,13023,-6953,1585,-6927,981,-1340,1281,-23,100,-482
1763579473.3436937,128,140,159,474,124,65,42,238,13020,-6939,1517,-6962,1054,-1573,1246,260,31,-65
1763579473.3667848,133,133,156,378,113,66,42,244,13075,-6878,1466,-6931,832,-1385,1307,447,-51,362
1763579473.3816197,133,115,130,312,103,67,40,245,13132,-6815,1410,-6896,613,-1110,1259,410,-140,309
1763579473.4040225,136,128,135,218,80,66,39,246,13143,-6839,1392,-6854,490,-1468,1296,-74,-221,190
