timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1763579239.8486607,20,18,23,20,19,19,17,16,-7064,9039,-2308,11467,1334,-1368,706,19,-23,-8
1763579239.8633714,22,19,22,23,21,18,18,16,-7065,9040,-2302,11466,1336,-1376,716,22,-19,-12
1763579239.8848145,21,19,22,21,20,17,20,17,-7066,9042,-2296,11466,1340,-1372,707,24,-20,-12
1763579239.9082384,21,20,21,21,20,16,21,17,-7067,9043,-2290,11465,1331,-1362,705,25,-16,-13
1763579239.9230921,19,22,21,20,21,16,20,19,-7067,9044,-2285,11465,1328,-1358,709,20,-16,-13
1763579239.9457777,19,22,21,19,22,16,21,20,-7067,9045,-2278,11466,1343,-1355,726,20,-17,-16
1763579239.9693742,19,19,20,17,20,17,21,18,-7066,9047,-2270,11467,1343,-1339,690,26,-14,-17
1763579239.983204,18,19,21,19,21,22,19,18,-7065,9048,-2263,11468,1344,-1344,716,19,-12,-17
1763579240.0058231,20,20,22,20,21,23,19,17,-7065,9048,-2263,11468,1340,-1345,708,5,-13,-16
1763579240.028877,20,19,21,20,21,23,20,17,-7065,9048,-2263,11468,1340,-1358,702,-2,-13,-15
1763579240.0430691,21,19,19,19,19,23,20,16,-7065,9049,-2263,11468,1337,-1360,701,3,-7,-13
1763579240.065509,19,19,20,19,20,22,19,16,-7065,9049,-2263,11468,1336,-1364,712,-1,-6,-13
1763579240.0882912,19,20,20,20,19,19,20,18,-7065,9049,-2263,11468,1329,-1362,720,-7,-12,-16
1763579240.1114397,18,19,18,21,23,19,21,18,-7062,9051,-2261,11468,1333,-1365,720,-7,-14,-18
1763579240.1257796,20,20,19,22,26,29,22,18,-7060,9055,-2257,11467,1349,-1382,744,-12,-34,-23
1763579240.14854,22,20,22,28,62,59,29,20,-7047,9076,-2253,11459,1378,-1390,761,-97,-119,-55
1763579240.163442,24,31,70,60,91,79,37,25,-7014,9135,-2244,11435,1374,-1374,879,-288,-365,-139
1763579240.1856928,28,48,134,90,101,81,37,25,-6912,9247,-2248,11406,1540,-1087,901,-765,-493,-237
1763579240.2083912,33,50,153,121,110,117,47,26,-6790,9353,-2326,11377,1638,-1385,810,-1025,-251,-154
1763579240.2230322,34,55,222,145,153,136,55,30,-6740,9394,-2414,11355,1661,-1747,861,-650,-31,79
1763579240.2460163,33,59,256,158,170,154,61,32,-6754,9379,-2490,11342,1450,-1702,816,-251,118,254
1763579240.2682464,35,56,262,157,207,153,61,32,-6848,9321,-2569,11315,1202,-1824,979,35,86,531
1763579240.2835817,34,44,243,151,207,163,64,32,-7018,9196,-2649,11296,1144,-2075,1122,435,267,780
1763579240.3057787,29,44,240,144,208,145,60,32,-7257,9002,-2733,11281,991,-2009,1334,729,423,1115
