timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1764160127.5638368,16,23,19,16,20,20,18,16,12648,-6760,-6747,4153,881,-1716,646,5,-4,-9
1764160127.5807428,17,21,19,17,16,19,16,18,12648,-6760,-6747,4153,877,-1716,651,-5,-3,-9
1764160127.594553,17,21,18,17,18,18,17,17,12647,-6760,-6748,4153,887,-1732,634,0,-2,-8
1764160127.6179492,16,22,17,17,17,18,14,18,12647,-6760,-6748,4153,881,-1723,634,10,0,-7
1764160127.6407137,18,20,18,16,17,18,17,19,12647,-6760,-6749,4153,881,-1721,635,8,1,-7
1764160127.6552346,19,19,18,17,18,19,16,17,12647,-6760,-6749,4152,878,-1728,644,3,3,-3
1764160127.6779034,19,20,18,16,21,20,18,16,12647,-6760,-6749,4152,879,-1700,644,-1,6,3
1764160127.700769,20,19,20,17,19,20,18,20,12647,-6759,-6749,4152,876,-1717,665,-8,2,5
1764160127.7148232,21,20,20,16,19,20,19,19,12647,-6760,-6749,4152,886,-1749,643,-14,3,-7
1764160127.7384388,20,19,20,16,20,19,17,19,12650,-6755,-6748,4152,884,-1744,670,24,4,-8
1764160127.7604766,19,21,20,17,19,20,19,19,12653,-6751,-6746,4154,874,-1725,676,24,2,-3
1764160127.7751791,20,21,21,18,18,25,29,22,12653,-6751,-6746,4154,879,-1714,647,-12,-5,-2
1764160127.7979593,19,22,21,18,24,33,32,23,12649,-6755,-6752,4149,894,-1717,635,-42,-7,-7
1764160127.820666,18,21,22,25,41,72,71,38,12641,-6765,-6760,4142,905,-1696,630,-83,-18,8
1764160127.8351274,26,24,25,40,58,132,130,44,12621,-6789,-6780,4133,908,-1706,608,-191,-63,16
1764160127.8586326,29,36,99,107,162,358,300,68,12577,-6836,-6826,4116,976,-1731,678,-438,-190,40
1764160127.8885856,38,62,205,142,185,466,367,92,12466,-6963,-6927,4069,1160,-1791,880,-1193,-436,136
1764160127.9035316,64,157,484,252,248,556,429,114,12317,-7146,-7033,4025,1363,-1268,512,-1457,-371,549
