timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1764284622.0419102,30,43,68,144,42,25,28,126,10530,-12230,2478,-1356,-137,-2060,-345,6,1,4
1764284622.0646021,32,42,58,145,43,27,29,123,10530,-12230,2478,-1356,-137,-2062,-334,-2,5,2
1764284622.0870988,30,40,51,125,33,25,28,95,10530,-12230,2478,-1357,-139,-2076,-340,-2,8,-3
1764284622.1020107,32,40,53,134,38,27,28,86,10530,-12230,2478,-1357,-143,-2075,-336,9,10,-7
1764284622.1246872,31,34,47,134,36,28,29,79,10529,-12231,2478,-1357,-135,-2062,-341,8,6,-6
1764284622.1475046,32,29,52,145,38,29,37,76,10527,-12233,2476,-1358,-145,-2061,-326,-24,-1,-12
1764284622.1622589,35,31,51,122,34,31,53,83,10521,-12238,2473,-1364,-134,-2088,-362,-26,13,-33
1764284622.1851318,37,37,58,137,37,32,58,60,10512,-12246,2466,-1379,-130,-2118,-417,-16,40,-86
1764284622.2075686,37,44,66,147,36,31,61,54,10481,-12271,2460,-1395,-160,-2102,-485,-132,56,-130
1764284622.2219818,40,51,70,143,42,33,64,54,10444,-12304,2453,-1396,-142,-2112,-451,-226,-10,-80
1764284622.244717,39,52,73,139,43,38,64,55,10392,-12351,2452,-1365,-98,-2136,-354,-435,-115,62
1764284622.2675028,36,51,78,139,45,39,57,42,10326,-12411,2459,-1315,-63,-2146,-345,-578,-164,170
1764284622.2847564,36,48,78,145,47,45,57,40,10267,-12464,2471,-1252,-115,-2201,-363,-547,-203,232
1764284622.3120942,32,41,84,137,91,65,58,41,10241,-12491,2478,-1188,-183,-2251,-370,-323,-232,218
1764284622.3269932,34,37,87,161,124,73,69,49,10256,-12483,2479,-1126,-251,-2226,-374,-13,-263,205
1764284622.3446875,33,42,86,169,161,76,73,53,10293,-12459,2478,-1060,-306,-2168,-382,147,-291,203
1764284622.364762,34,43,82,178,214,89,79,57,10336,-12429,2481,-985,-365,-2129,-418,221,-317,237
1764284622.3875475,38,43,78,167,263,102,88,77,10373,-12403,2488,-898,-392,-2068,-402,169,-351,290
1764284622.4056158,45,58,71,186,285,101,94,97,10388,-12396,2492,-800,-466,-1981,-439,30,-392,252
1764284622.424456,47,66,70,198,315,107,93,105,10396,-12402,2467,-689,-579,-2108,-428,-70,-535,119
1764284622.4470756,55,64,65,193,320,117,94,129,10404,-12406,2442,-555,-621,-2216,-489,-58,-638,204
1764284622.4654295,58,67,64,179,304,107,89,132,10448,-12380,2417,-398,-704,-2301,-460,163,-753,300
1764284622.484611,60,69,63,169,264,96,82,137,10525,-12325,2390,-220,-804,-2230,-418,392,-868,353
1764284622.5074651,59,58,54,136,233,91,77,138,10607,-12265,2341,-19,-836,-2202,-374,405,-1044,346
1764284622.525381,56,48,43,80,190,79,68,143,10690,-12205,2273,189,-798,-2211,-351,406,-1157,333
1764284622.5447018,50,50,46,79,197,69,60,125,10780,-12136,2188,392,-750,-2183,-329,482,-1214,289
1764284622.56781,49,48,49,80,187,77,65,129,10872,-12063,2090,585,-684,-2171,-340,536,-1238,246
1764284622.59798,42,48,58,86,208,80,59,116,10966,-11986,1978,779,-660,-2152,-285,548,-1295,218
1764284622.604516,40,48,58,89,206,78,53,102,11064,-11901,1853,968,-605,-2130,-262,601,-1342,185
