timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1764284607.9539707,41,58,46,67,25,22,29,95,10222,-12259,3504,-1179,-324,-2027,-443,1,2,7
1764284607.9674902,37,55,45,62,22,22,28,94,10222,-12259,3504,-1179,-329,-2029,-445,-1,2,5
1764284607.9916396,40,50,38,50,23,22,28,116,10222,-12259,3504,-1179,-324,-2034,-446,4,2,3
1764284608.0129986,39,63,38,52,23,24,26,113,10222,-12259,3503,-1180,-319,-2036,-438,11,3,5
1764284608.0272648,35,61,39,51,23,22,28,125,10222,-12259,3503,-1180,-330,-2030,-449,10,1,8
1764284608.0507383,31,57,40,41,22,21,29,125,10221,-12259,3503,-1180,-327,-2031,-453,2,5,7
1764284608.0805275,36,59,41,44,23,20,29,121,10221,-12260,3503,-1180,-334,-2033,-464,-1,5,7
1764284608.0902247,39,68,41,55,20,21,28,99,10221,-12260,3503,-1180,-326,-2034,-447,-8,5,7
1764284608.1107485,40,58,40,53,21,22,28,101,10221,-12260,3503,-1180,-332,-2033,-443,-3,4,6
1764284608.1333554,39,58,49,60,21,23,25,74,10221,-12260,3503,-1180,-333,-2029,-448,0,2,7
1764284608.1472926,50,75,48,65,23,23,23,72,10221,-12260,3503,-1180,-334,-2036,-441,-8,4,6
1764284608.170878,71,94,68,112,29,24,28,71,10221,-12260,3503,-1180,-336,-2037,-443,-14,2,-1
1764284608.1934795,78,99,91,131,34,24,30,65,10213,-12267,3503,-1177,-359,-2056,-492,-43,-10,-12
1764284608.2076209,81,104,115,169,44,28,33,57,10201,-12280,3496,-1162,-421,-2077,-488,-101,-69,-38
1764284608.2303958,82,106,115,182,51,36,38,50,10181,-12305,3480,-1126,-485,-2147,-442,-230,-177,-49
1764284608.2536108,78,95,118,196,70,61,92,51,10151,-12340,3459,-1081,-464,-2182,-488,-305,-226,-30
1764284608.2671928,64,76,130,265,132,80,119,56,10119,-12375,3444,-1021,-503,-2267,-531,-323,-265,29
1764284608.2906723,53,61,140,317,156,92,124,57,10098,-12399,3443,-941,-573,-2214,-557,-260,-303,143
1764284608.313194,48,54,133,336,232,102,127,60,10103,-12402,3445,-833,-637,-2085,-555,-94,-433,252
1764284608.3274097,48,51,137,339,282,124,132,61,10136,-12387,3430,-706,-765,-2172,-566,68,-589,231
1764284608.350638,49,60,135,331,289,121,108,60,10181,-12369,3389,-553,-883,-2071,-612,149,-796,165
1764284608.3733885,48,64,115,268,275,113,77,59,10260,-12333,3305,-380,-946,-2042,-539,318,-1059,48
1764284608.3954606,47,60,82,191,264,110,69,62,10321,-12313,3203,-184,-888,-2008,-558,184,-1222,78
1764284608.4111586,48,62,65,126,205,104,65,65,10385,-12294,3073,21,-875,-2145,-510,161,-1361,29
1764284608.440514,47,66,53,94,131,80,54,66,10479,-12248,2923,253,-1095,-2209,-511,363,-1567,-32
1764284608.4553905,48,59,49,95,135,74,43,60,10586,-12198,2707,503,-1164,-2181,-528,380,-1925,-38
1764284608.4714148,47,56,53,109,190,79,50,59,10703,-12135,2451,776,-971,-2142,-386,427,-2175,-89
1764284608.4932554,50,62,63,132,198,73,48,52,10837,-12050,2177,1032,-766,-2150,-293,583,-2196,-185
1764284608.5155888,47,62,74,131,238,68,44,50,10990,-11938,1886,1260,-687,-2146,-287,783,-2172,-338
1764284608.530143,55,63,89,139,274,77,50,62,11158,-11803,1577,1460,-673,-2144,-300,953,-2146,-507
1764284608.5529242,52,63,96,138,271,76,50,68,11331,-11651,1272,1636,-601,-2092,-304,1066,-2055,-568
