timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-12-01T15:55:07.115352,34,19,19,19,22,20,17,23,10700,-10343,-6588,1890,802,-1941,-262,-9,3,6
2025-12-01T15:55:07.127377,36,18,17,19,22,20,18,23,10699,-10344,-6588,1890,794,-1951,-275,-8,4,5
2025-12-01T15:55:07.147631,37,20,19,21,21,20,19,21,10699,-10344,-6588,1890,793,-1931,-268,-15,6,3
2025-12-01T15:55:07.177708,37,20,18,21,22,19,20,22,10699,-10344,-6588,1890,796,-1945,-270,-3,8,7
2025-12-01T15:55:07.184855,23,18,18,21,19,19,18,19,10699,-10345,-6588,1890,790,-1939,-267,1,11,9
2025-12-01T15:55:07.208035,22,18,18,17,18,18,17,19,10699,-10345,-6588,1890,793,-1942,-252,-7,12,7
2025-12-01T15:55:07.233020,21,19,20,18,19,17,18,17,10698,-10345,-6588,1890,796,-1948,-266,-9,14,9
2025-12-01T15:55:07.245134,19,19,19,15,20,18,17,16,10698,-10345,-6588,1891,796,-1955,-275,-12,12,11
2025-12-01T15:55:07.266323,19,19,20,14,19,20,18,16,10698,-10345,-6587,1891,794,-1949,-246,-4,12,9
2025-12-01T15:55:07.290146,19,19,22,16,19,20,17,16,10698,-10345,-6587,1891,790,-1956,-255,-10,10,9
2025-12-01T15:55:07.304833,20,19,21,19,18,20,18,16,10698,-10345,-6587,1891,785,-1950,-256,-10,8,6
2025-12-01T15:55:07.329173,18,19,19,19,21,20,18,18,10698,-10346,-6587,1892,788,-1943,-270,-3,10,7
2025-12-01T15:55:07.352399,18,18,18,21,19,19,17,18,10698,-10346,-6587,1892,790,-1953,-263,-8,9,7
2025-12-01T15:55:07.366680,17,17,19,22,20,17,17,18,10698,-10346,-6587,1892,793,-1948,-253,-8,9,6
2025-12-01T15:55:07.389238,16,18,18,20,21,18,17,19,10697,-10346,-6587,1892,794,-1946,-266,-3,8,6
2025-12-01T15:55:07.413344,15,18,19,19,21,19,17,20,10697,-10346,-6587,1892,790,-1939,-271,-1,7,7
2025-12-01T15:55:07.426680,18,19,20,18,18,19,17,18,10697,-10347,-6587,1892,790,-1943,-266,-8,10,7
2025-12-01T15:55:07.449234,19,18,21,17,20,19,17,18,10697,-10347,-6587,1892,799,-1939,-262,-4,8,8
2025-12-01T15:55:07.472143,17,17,20,17,19,19,16,18,10697,-10347,-6587,1892,798,-1939,-264,-11,10,14
2025-12-01T15:55:07.486659,18,17,20,17,19,19,16,18,10694,-10351,-6585,1891,805,-1949,-273,-17,10,9
2025-12-01T15:55:07.508992,19,18,19,16,19,20,16,18,10694,-10351,-6585,1891,810,-1960,-259,-6,11,6
2025-12-01T15:55:07.532359,18,16,19,20,19,21,15,18,10694,-10351,-6585,1891,796,-1948,-267,3,8,6
2025-12-01T15:55:07.546518,18,16,20,68,90,22,15,18,10694,-10351,-6585,1891,794,-1946,-248,7,4,5
2025-12-01T15:55:07.569016,23,28,45,192,326,68,38,20,10694,-10351,-6585,1891,793,-1940,-275,-5,-1,5
2025-12-01T15:55:07.592389,22,27,48,219,427,114,44,20,10692,-10352,-6586,1891,806,-1964,-329,11,-5,1
2025-12-01T15:55:07.614744,27,36,62,286,573,213,57,23,10684,-10353,-6601,1876,881,-1953,-319,-50,-15,-66
2025-12-01T15:55:07.628826,34,39,90,299,620,266,109,42,10629,-10390,-6652,1809,953,-1804,-63,-615,-106,-214
2025-12-01T15:55:07.652087,37,47,170,312,756,427,160,54,10490,-10520,-6699,1687,1190,-1692,-227,-1307,-25,4
2025-12-01T15:55:07.674821,43,51,196,273,729,549,263,63,10262,-10765,-6676,1638,1325,-2276,-393,-1804,-136,645
2025-12-01T15:55:07.689143,52,61,215,344,827,612,308,70,10013,-11054,-6569,1686,1198,-2674,-694,-1763,-212,1379
