timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-12-01T15:52:48.901939,22,22,31,153,296,40,18,23,10414,-9900,-7352,2812,754,-1950,-290,0,-15,-12
2025-12-01T15:52:48.920492,22,22,31,151,308,41,18,21,10414,-9901,-7352,2812,766,-1965,-294,2,-13,-13
2025-12-01T15:52:48.944700,21,20,26,130,262,36,17,23,10414,-9901,-7352,2812,764,-1954,-284,10,-11,-14
2025-12-01T15:52:48.958164,21,22,27,143,249,38,18,24,10414,-9901,-7352,2813,761,-1956,-291,10,-9,-11
2025-12-01T15:52:48.980818,21,21,26,146,248,39,18,22,10414,-9901,-7352,2813,767,-1970,-285,4,-8,-12
2025-12-01T15:52:49.003366,18,24,25,128,226,47,20,23,10414,-9901,-7352,2813,773,-1968,-293,4,-8,-15
2025-12-01T15:52:49.018197,20,26,24,131,214,46,20,24,10414,-9899,-7354,2813,756,-1966,-288,9,-8,-20
2025-12-01T15:52:49.043355,21,24,25,122,200,46,21,22,10414,-9897,-7357,2815,761,-1962,-278,6,-18,-15
2025-12-01T15:52:49.064008,21,23,34,108,204,48,23,21,10414,-9894,-7360,2816,765,-1948,-279,9,-18,-16
2025-12-01T15:52:49.079253,20,23,36,97,207,47,23,22,10414,-9891,-7363,2816,771,-1953,-283,10,-18,-17
2025-12-01T15:52:49.103198,21,20,34,103,180,38,22,19,10414,-9891,-7364,2816,768,-1942,-297,11,-13,-16
2025-12-01T15:52:49.125214,17,18,35,116,208,39,22,19,10414,-9891,-7364,2816,765,-1950,-295,8,-14,-15
2025-12-01T15:52:49.140220,16,19,34,113,202,36,20,19,10413,-9892,-7364,2816,762,-1951,-299,3,-10,-15
2025-12-01T15:52:49.163175,18,22,30,176,256,36,19,19,10412,-9891,-7367,2816,768,-1958,-298,1,-12,-18
2025-12-01T15:52:49.201481,18,21,31,187,270,43,23,20,10412,-9891,-7367,2816,769,-1952,-279,11,-11,-16
2025-12-01T15:52:49.208197,16,23,34,183,265,46,24,21,10412,-9891,-7367,2816,769,-1953,-281,2,-11,-14
2025-12-01T15:52:49.227094,18,25,38,175,237,43,25,22,10412,-9891,-7367,2816,771,-1953,-282,1,-11,-13
2025-12-01T15:52:49.245310,19,25,41,190,316,52,27,23,10412,-9891,-7367,2816,773,-1963,-282,1,-10,-12
