timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1764284984.321072,32,23,21,18,17,19,22,57,10564,-11216,4990,-2476,-390,-2035,-271,10,-3,-3
1764284984.3359241,32,21,20,20,19,20,23,59,10564,-11216,4990,-2476,-392,-2028,-256,1,-2,-2
1764284984.35931,30,22,21,22,20,23,24,69,10564,-11216,4990,-2476,-392,-2044,-250,-9,3,-4
1764284984.3761885,30,20,24,25,22,21,22,71,10564,-11216,4989,-2476,-380,-2046,-252,-6,1,-4
1764284984.403459,29,18,24,24,21,21,24,75,10564,-11216,4989,-2476,-390,-2046,-257,6,0,-2
1764284984.4187267,27,19,23,23,23,19,23,76,10565,-11216,4990,-2476,-396,-2040,-246,8,0,-5
1764284984.4365342,27,20,23,22,20,21,22,79,10564,-11216,4990,-2476,-391,-2035,-258,8,2,-7
1764284984.4564857,26,19,23,20,19,18,20,68,10565,-11216,4990,-2476,-394,-2042,-247,4,3,-6
1764284984.4789054,25,19,18,16,19,19,21,69,10565,-11216,4989,-2476,-384,-2049,-249,2,2,-6
1764284984.5014765,24,18,20,19,21,19,19,67,10565,-11216,4989,-2477,-385,-2033,-250,-1,1,-7
1764284984.518923,24,20,24,18,20,20,19,68,10565,-11216,4989,-2477,-392,-2033,-251,-6,1,-7
1764284984.5388553,24,19,26,19,21,18,19,65,10565,-11215,4989,-2477,-385,-2037,-247,-10,3,-6
1764284984.5566394,25,21,27,19,22,18,21,64,10565,-11215,4989,-2477,-392,-2051,-250,0,1,-6
1764284984.5760868,22,22,28,22,22,20,23,61,10565,-11215,4989,-2477,-395,-2054,-259,6,0,-6
1764284984.599532,23,22,27,21,20,20,22,55,10565,-11215,4989,-2477,-390,-2039,-254,8,1,-8
1764284984.6166503,23,20,23,21,21,20,21,53,10565,-11215,4989,-2477,-392,-2049,-253,7,1,-10
1764284984.6364007,23,20,22,21,22,21,21,57,10565,-11215,4989,-2477,-392,-2042,-261,6,0,-11
1764284984.659622,25,19,20,22,21,21,19,65,10565,-11215,4989,-2477,-388,-2042,-259,3,2,-15
1764284984.67611,27,18,23,20,22,20,20,67,10566,-11215,4987,-2479,-388,-2046,-245,1,2,-17
1764284984.6964216,26,19,23,20,22,19,21,69,10566,-11216,4985,-2482,-390,-2050,-251,1,2,-19
1764284984.7187161,26,19,24,21,25,21,21,67,10567,-11215,4982,-2486,-386,-2055,-253,11,3,-24
1764284984.7360926,26,19,23,19,22,20,21,81,10569,-11214,4979,-2490,-392,-2039,-240,15,2,-28
1764284984.756035,26,22,25,19,24,20,22,75,10569,-11214,4975,-2494,-385,-2046,-253,10,2,-27
1764284984.778664,27,23,21,19,23,19,20,76,10570,-11213,4972,-2498,-388,-2038,-246,11,2,-26
1764284984.7964087,28,23,20,19,23,22,20,79,10571,-11213,4969,-2501,-385,-2041,-251,10,-1,-24
1764284984.8160715,28,21,18,19,20,21,20,77,10573,-11212,4966,-2503,-388,-2048,-245,13,-3,-21
1764284984.839196,26,21,20,19,22,22,19,59,10574,-11212,4963,-2507,-378,-2052,-254,9,-3,-24
1764284984.863685,26,21,26,18,23,21,18,47,10575,-11212,4959,-2509,-385,-2050,-249,12,-6,-26
1764284984.8764255,22,21,28,19,24,23,17,40,10578,-11211,4954,-2512,-389,-2054,-233,16,-6,-27
1764284984.8988025,21,22,27,20,25,20,17,31,10582,-11209,4948,-2516,-383,-2063,-229,18,-11,-34
1764284984.9163058,23,23,29,24,27,22,17,37,10586,-11208,4940,-2521,-381,-2071,-227,24,-15,-44
1764284984.9391062,25,27,35,58,42,25,19,42,10588,-11208,4930,-2529,-376,-2062,-258,36,-10,-68
1764284984.9590645,25,32,32,70,44,25,20,44,10585,-11216,4915,-2537,-394,-2063,-248,-17,-23,-111
1764284984.984008,26,34,33,77,45,26,28,48,10565,-11245,4895,-2533,-446,-2109,-186,-207,-68,-170
1764284984.996152,32,37,48,107,64,38,47,49,10527,-11297,4865,-2517,-438,-2169,-180,-391,-138,-212
1764284985.0189974,44,48,83,162,81,60,59,47,10484,-11358,4829,-2490,-435,-2251,-151,-484,-197,-206
1764284985.0370302,87,70,113,235,123,104,72,62,10449,-11410,4799,-2454,-466,-2273,-178,-440,-217,-147
1764284985.0587835,97,74,116,246,133,118,86,82,10434,-11445,4776,-2403,-624,-2392,-253,-306,-256,-98
1764284985.0788128,98,74,121,269,162,130,91,88,10457,-11443,4764,-2335,-841,-2534,-356,-16,-312,7
1764284985.0993388,96,73,130,314,182,147,89,88,10519,-11402,4779,-2221,-1053,-2564,-501,269,-432,279
1764284985.1163025,93,68,123,303,178,149,90,91,10644,-11310,4789,-2069,-1181,-2421,-450,639,-656,470
1764284985.1386373,56,47,103,256,161,127,85,81,10787,-11203,4794,-1892,-1115,-2212,-388,724,-801,621
1764284985.1562848,37,45,122,273,156,118,73,62,10909,-11115,4781,-1736,-875,-2076,-358,633,-795,566
1764284985.1786916,37,44,130,266,180,114,69,50,11026,-11029,4755,-1617,-730,-2117,-301,659,-699,465
1764284985.1988194,37,46,120,206,160,95,62,47,11132,-10949,4730,-1500,-736,-2150,-322,625,-687,465
1764284985.217051,33,47,114,204,160,82,59,40,11202,-10901,4725,-1338,-821,-2046,-357,319,-743,604
1764284985.236459,33,50,110,199,152,82,64,37,11222,-10893,4750,-1132,-929,-2033,-337,-123,-733,761
1764284985.2588193,31,44,92,185,155,79,65,35,11210,-10907,4788,-931,-1066,-2041,-354,-318,-619,691
1764284985.2767632,29,44,89,187,103,81,65,36,11171,-10951,4811,-756,-1178,-2042,-354,-498,-536,445
1764284985.2965257,27,43,103,195,102,95,69,38,11107,-11025,4807,-626,-1112,-2084,-297,-669,-426,168
1764284985.319044,28,42,105,190,104,95,65,37,11045,-11098,4791,-563,-870,-2138,-314,-551,-231,8
1764284985.3360558,28,38,119,221,105,92,53,37,10989,-11158,4783,-549,-646,-2148,-361,-394,-35,-11
1764284985.3561485,30,41,122,216,100,92,48,34,10916,-11224,4792,-559,-509,-2090,-415,-424,126,10
1764284985.3860886,32,54,131,201,91,80,43,33,10816,-11310,4818,-582,-394,-1959,-462,-571,275,18
1764284985.4014919,38,57,124,198,106,55,41,33,10675,-11423,4859,-617,-296,-1800,-500,-803,429,-7
1764284985.4164293,44,63,135,243,112,50,34,36,10479,-11583,4904,-651,-197,-1689,-524,-1201,515,-54
1764284985.4386547,42,65,125,234,115,50,35,34,10233,-11772,4969,-668,-111,-1718,-528,-1616,653,-114
1764284985.456231,58,79,123,223,116,66,46,58,9969,-11969,5032,-693,-85,-1815,-527,-1723,706,-163
1764284985.4760945,59,75,136,262,116,68,48,61,9745,-12138,5055,-760,-62,-2015,-501,-1450,626,-176
1764284985.4991913,59,75,131,279,117,69,45,62,9599,-12249,5056,-842,33,-2210,-478,-967,492,-136
1764284985.516245,55,70,120,249,113,70,46,62,9555,-12281,5040,-955,91,-2186,-441,-240,405,-128
1764284985.5363843,56,69,132,257,109,76,52,62,9598,-12240,5030,-1090,47,-1915,-358,405,411,-103
1764284985.5587084,39,52,129,257,110,75,56,45,9647,-12189,5033,-1216,17,-1725,-354,488,420,-49
1764284985.581266,38,48,114,229,109,73,54,40,9685,-12146,5036,-1326,-66,-1686,-354,403,380,-67
1764284985.5965579,35,42,119,228,90,69,53,37,9715,-12115,5027,-1421,-145,-1726,-325,293,306,-137
1764284985.6186712,36,49,124,225,97,80,57,35,9726,-12100,5015,-1503,-174,-1784,-329,139,275,-156
1764284985.6413748,35,46,109,198,97,76,50,32,9734,-12085,5011,-1586,-195,-1824,-289,96,320,-141
1764284985.6561978,32,43,116,239,97,65,35,27,9740,-12066,5017,-1672,-255,-1845,-270,100,379,-142
1764284985.6785471,36,52,131,291,104,66,35,28,9736,-12054,5027,-1750,-274,-1829,-318,42,373,-133
1764284985.7040899,39,59,133,278,101,67,39,31,9717,-12053,5046,-1813,-302,-1856,-368,-66,358,-88
1764284985.7164757,57,67,133,284,101,60,41,38,9691,-12056,5072,-1854,-334,-1851,-407,-133,302,-20
1764284985.7387419,59,74,164,352,139,59,43,40,9657,-12068,5099,-1881,-360,-1881,-451,-203,261,-1
1764284985.7611027,70,125,315,367,205,82,56,47,9615,-12088,5118,-1916,-346,-1863,-465,-245,269,-78
1764284985.776323,74,133,325,360,236,95,61,53,9555,-12117,5146,-1956,-380,-1880,-545,-311,346,-110
1764284985.7986672,82,143,351,404,250,101,66,56,9497,-12141,5185,-1986,-456,-1976,-569,-324,355,-47
1764284985.8215518,73,141,356,410,253,100,65,53,9443,-12162,5229,-2004,-460,-1893,-621,-293,308,8
1764284985.836473,77,150,366,379,253,106,64,55,9372,-12200,5259,-2029,-373,-1735,-646,-361,305,-88
1764284985.8586924,71,116,259,394,239,96,58,53,9276,-12257,5284,-2060,-368,-1849,-646,-549,339,-175
1764284985.8815532,68,114,267,441,242,85,53,47,9199,-12297,5322,-2065,-473,-2003,-690,-487,276,-30
1764284985.898693,58,103,242,418,246,83,49,45,9128,-12340,5353,-2048,-424,-1912,-740,-477,130,27
