timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-19T18:33:02.755779,48,157,107,189,169,32,23,19,-8410,13355,-1173,4237,746,-1881,-759,-25,7,-7
2025-11-19T18:33:02.779148,48,168,91,197,147,36,23,20,-8405,13359,-1176,4236,736,-1888,-765,-25,7,1
2025-11-19T18:33:02.790099,43,175,94,139,125,33,22,19,-8405,13359,-1176,4235,743,-1888,-757,-2,4,6
2025-11-19T18:33:02.812557,44,176,92,130,119,34,22,21,-8402,13360,-1178,4236,743,-1883,-754,-7,16,1
2025-11-19T18:33:02.836730,40,150,71,117,116,43,22,21,-8402,13360,-1178,4236,733,-1866,-739,8,15,-11
2025-11-19T18:33:02.851556,42,190,148,116,119,44,22,24,-8402,13359,-1179,4240,736,-1880,-730,4,22,-14
2025-11-19T18:33:02.876542,40,177,145,145,117,39,20,23,-8401,13359,-1182,4243,737,-1894,-741,-6,26,-8
2025-11-19T18:33:02.896256,49,197,151,172,132,42,21,27,-8401,13359,-1182,4242,725,-1891,-742,-5,13,0
2025-11-19T18:33:02.911519,51,202,156,167,139,42,20,26,-8402,13359,-1182,4242,711,-1890,-728,-1,2,5
2025-11-19T18:33:02.934946,49,206,156,175,143,36,18,28,-8402,13359,-1183,4241,722,-1895,-733,0,1,3
2025-11-19T18:33:02.957381,48,161,97,190,145,34,19,27,-8402,13359,-1183,4241,717,-1871,-736,-10,-1,-7
2025-11-19T18:33:02.971781,50,175,130,150,129,33,20,28,-8402,13359,-1184,4240,719,-1878,-729,-16,4,-14
2025-11-19T18:33:02.994906,50,157,126,156,155,33,20,26,-8399,13361,-1186,4239,724,-1879,-744,-17,7,-2
2025-11-19T18:33:03.016712,127,199,136,180,161,31,20,26,-8399,13361,-1186,4239,730,-1875,-747,-16,1,4
2025-11-19T18:33:03.032149,134,223,149,197,162,32,20,24,-8399,13361,-1187,4238,720,-1892,-746,-12,-14,8
2025-11-19T18:33:03.054345,143,221,146,184,164,32,19,24,-8398,13363,-1189,4232,727,-1893,-746,-15,-18,11
2025-11-19T18:33:03.077203,147,232,130,202,178,34,19,23,-8397,13366,-1189,4227,730,-1892,-758,-5,-19,3
2025-11-19T18:33:03.092136,145,234,134,191,146,29,18,21,-8397,13366,-1189,4227,728,-1889,-759,11,-15,-6
2025-11-19T18:33:03.114665,85,206,133,184,124,28,18,19,-8397,13366,-1189,4226,732,-1882,-752,14,-12,-11
2025-11-19T18:33:03.137351,72,171,126,186,120,31,23,21,-8396,13367,-1186,4226,740,-1870,-755,8,-9,-17
2025-11-19T18:33:03.160102,49,164,120,208,123,108,30,21,-8393,13368,-1182,4229,767,-1893,-777,9,5,-26
2025-11-19T18:33:03.174699,31,123,103,219,121,187,50,29,-8393,13365,-1178,4238,804,-1995,-795,25,37,-38
2025-11-19T18:33:03.196865,29,102,91,205,140,262,87,45,-8404,13356,-1169,4248,728,-1894,-642,48,13,-63
2025-11-19T18:33:03.216115,26,59,65,206,232,278,124,59,-8330,13401,-1190,4248,721,-1859,-599,-569,3,-46
2025-11-19T18:33:03.234914,28,47,47,199,236,298,126,62,-8209,13479,-1241,4223,695,-2076,-650,-967,-52,30
2025-11-19T18:33:03.256956,27,40,44,179,260,301,128,63,-8160,13512,-1297,4193,717,-2212,-723,-525,-19,178
2025-11-19T18:33:03.276316,27,34,39,143,256,276,137,63,-8173,13508,-1342,4168,753,-1988,-798,-31,5,287
