timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-19T18:30:09.394682,21,23,35,120,177,66,33,32,-5216,13765,-6221,3614,203,-1736,-1541,-148,156,-58
2025-11-19T18:30:09.415015,22,29,39,120,161,87,38,32,-5203,13764,-6221,3636,233,-1647,-1542,-52,154,-80
2025-11-19T18:30:09.433480,24,32,39,121,138,88,39,30,-5183,13764,-6223,3659,259,-1664,-1575,-80,171,-84
2025-11-19T18:30:09.452661,27,33,37,130,135,91,42,38,-5180,13757,-6243,3656,84,-1892,-1756,-86,133,1
2025-11-19T18:30:09.467997,27,33,38,142,126,94,42,40,-5208,13743,-6258,3643,99,-1786,-1757,102,11,69
2025-11-19T18:30:09.491558,28,33,44,160,170,103,42,43,-5215,13740,-6264,3635,107,-1632,-1653,26,38,-14
2025-11-19T18:30:09.516892,27,28,42,167,171,90,39,45,-5231,13725,-6272,3655,179,-1622,-1510,101,132,5
2025-11-19T18:30:09.534976,25,23,40,158,176,92,38,47,-5268,13700,-6274,3689,140,-1581,-1436,247,163,-11
2025-11-19T18:30:09.550330,25,27,41,173,186,90,34,46,-5299,13679,-6272,3727,178,-1440,-1458,291,174,-29
2025-11-19T18:30:09.573406,26,31,43,184,189,93,36,50,-5309,13668,-6271,3755,212,-1463,-1376,119,140,-44
2025-11-19T18:30:09.596623,27,31,36,168,146,81,36,48,-5322,13660,-6266,3774,237,-1535,-1386,91,78,-45
2025-11-19T18:30:09.611618,29,33,35,172,140,80,35,52,-5331,13657,-6259,3784,260,-1530,-1455,82,30,-45
2025-11-19T18:30:09.633580,30,34,36,178,144,72,35,56,-5337,13655,-6251,3795,278,-1521,-1514,93,38,-50
2025-11-19T18:30:09.656475,31,31,34,157,150,69,35,53,-5336,13654,-6249,3806,290,-1517,-1518,60,55,-29
2025-11-19T18:30:09.670953,31,27,31,136,145,72,36,46,-5328,13652,-6255,3812,293,-1487,-1540,26,66,9
2025-11-19T18:30:09.692785,30,29,36,139,147,78,37,47,-5309,13653,-6268,3813,287,-1517,-1535,-70,78,32
2025-11-19T18:30:09.716304,31,27,36,133,160,83,41,46,-5284,13654,-6287,3815,287,-1562,-1542,-122,105,42
2025-11-19T18:30:09.731243,31,26,39,130,161,82,41,43,-5261,13651,-6308,3821,263,-1591,-1549,-101,143,43
2025-11-19T18:30:09.753334,28,26,37,129,140,83,41,44,-5238,13646,-6333,3831,246,-1554,-1550,-91,175,49
2025-11-19T18:30:09.776435,29,25,37,138,141,79,39,47,-5207,13644,-6362,3834,217,-1544,-1563,-147,175,59
2025-11-19T18:30:09.791699,29,23,35,145,158,78,37,48,-5173,13642,-6393,3834,198,-1536,-1548,-177,180,62
2025-11-19T18:30:09.814136,27,22,33,136,152,66,32,45,-5137,13640,-6427,3834,196,-1512,-1578,-172,186,71
2025-11-19T18:30:09.836843,27,21,29,130,156,66,31,41,-5097,13640,-6462,3825,197,-1492,-1579,-216,160,83
2025-11-19T18:30:09.851582,27,23,31,128,175,69,32,41,-5052,13646,-6497,3806,185,-1493,-1583,-274,114,80
2025-11-19T18:30:09.874068,26,24,32,141,186,75,35,39,-5012,13651,-6531,3783,184,-1536,-1592,-283,85,84
2025-11-19T18:30:09.896593,25,25,31,134,173,75,35,35,-4980,13654,-6558,3767,191,-1523,-1623,-202,91,59
2025-11-19T18:30:09.917284,24,26,31,128,170,77,36,34,-4956,13659,-6578,3747,172,-1496,-1590,-178,40,38
2025-11-19T18:30:09.934160,22,26,31,133,165,76,34,33,-4934,13669,-6592,3713,198,-1484,-1558,-214,-64,33
2025-11-19T18:30:09.956206,25,25,33,156,154,81,37,35,-4922,13680,-6598,3679,236,-1514,-1538,-176,-114,21
2025-11-19T18:30:09.975578,28,25,30,154,148,78,37,33,-4914,13688,-6595,3663,300,-1513,-1544,-105,-82,-12
2025-11-19T18:30:09.994158,43,23,30,154,157,82,38,33,-4907,13699,-6590,3643,280,-1486,-1558,-99,-98,-23
2025-11-19T18:30:10.016614,50,24,29,156,166,84,41,39,-4901,13711,-6586,3611,254,-1550,-1572,-142,-147,-16
2025-11-19T18:30:10.031171,77,32,34,163,160,83,46,53,-4900,13722,-6577,3587,297,-1563,-1601,-98,-147,-25
2025-11-19T18:30:10.053662,81,34,33,148,169,76,42,54,-4900,13732,-6563,3573,302,-1593,-1623,-62,-110,-63
2025-11-19T18:30:10.084977,81,34,30,137,187,68,40,59,-4917,13734,-6545,3575,268,-1572,-1611,77,-59,-85
2025-11-19T18:30:10.091754,74,35,32,154,218,64,40,64,-4942,13733,-6526,3580,256,-1529,-1599,139,-56,-75
2025-11-19T18:30:10.114593,70,36,32,155,210,59,38,63,-4961,13735,-6508,3581,258,-1480,-1625,133,-62,-74
2025-11-19T18:30:10.136628,42,28,27,154,210,66,35,51,-4974,13737,-6494,3578,238,-1508,-1621,79,-49,-63
2025-11-19T18:30:10.151602,30,26,27,147,207,66,34,47,-4990,13735,-6484,3583,237,-1539,-1615,99,-12,-51
2025-11-19T18:30:10.174154,42,26,28,140,181,67,37,57,-5014,13729,-6474,3593,207,-1551,-1616,157,16,-49
2025-11-19T18:30:10.194279,50,26,29,139,156,71,39,61,-5043,13719,-6464,3608,180,-1574,-1604,186,40,-54
2025-11-19T18:30:10.209755,53,26,30,137,163,75,40,64,-5075,13710,-6449,3624,182,-1526,-1573,228,26,-77
2025-11-19T18:30:10.231400,52,25,29,126,159,69,38,68,-5103,13706,-6432,3628,168,-1486,-1597,195,-21,-80
2025-11-19T18:30:10.254362,52,26,30,132,168,69,40,69,-5128,13704,-6416,3630,199,-1443,-1589,194,-38,-66
2025-11-19T18:30:10.269351,42,29,35,143,169,69,41,61,-5143,13702,-6406,3632,245,-1449,-1619,149,-26,-35
2025-11-19T18:30:10.292646,34,28,35,121,145,64,38,52,-5156,13701,-6400,3628,211,-1415,-1585,124,-29,-17
2025-11-19T18:30:10.316035,29,26,34,121,148,66,39,49,-5155,13709,-6397,3604,232,-1384,-1587,8,-108,1
2025-11-19T18:30:10.331441,30,28,35,120,150,66,39,45,-5145,13726,-6396,3557,228,-1446,-1601,-129,-205,24
2025-11-19T18:30:10.353857,34,28,38,126,128,62,37,44,-5143,13742,-6392,3503,230,-1514,-1631,-127,-264,30
2025-11-19T18:30:10.376603,35,25,33,113,131,59,34,43,-5154,13756,-6384,3446,187,-1539,-1643,-63,-304,23
2025-11-19T18:30:10.391748,38,25,31,110,135,55,35,48,-5172,13769,-6370,3395,196,-1518,-1648,-2,-300,8
2025-11-19T18:30:10.414124,37,26,31,124,124,53,30,43,-5193,13779,-6357,3348,179,-1511,-1629,15,-284,11
2025-11-19T18:30:10.436610,36,24,31,131,129,54,30,46,-5209,13788,-6345,3305,206,-1494,-1658,24,-268,17
2025-11-19T18:30:10.467156,34,23,32,126,172,54,29,44,-5225,13797,-6334,3264,205,-1514,-1639,8,-253,26
2025-11-19T18:30:10.473831,31,24,39,145,178,61,30,38,-5243,13802,-6325,3232,203,-1526,-1590,20,-223,31
2025-11-19T18:30:10.496384,27,24,40,147,173,59,30,35,-5266,13802,-6315,3210,202,-1524,-1541,58,-181,24
2025-11-19T18:30:10.519995,28,24,41,151,192,61,33,38,-5282,13805,-6308,3191,208,-1506,-1554,33,-154,25
2025-11-19T18:30:10.534123,30,23,40,148,208,63,33,33,-5290,13807,-6304,3172,200,-1512,-1564,-2,-125,28
2025-11-19T18:30:10.556404,30,22,35,142,173,64,34,33,-5297,13809,-6302,3156,182,-1532,-1549,-16,-108,29
