timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-12-03T11:38:45.426585,36,90,78,19,19,17,17,20,-6167,11175,-7298,7229,568,-1924,-723,-1,3,1
2025-12-03T11:38:45.444209,35,90,72,19,18,18,16,21,-6166,11176,-7298,7229,567,-1929,-718,-9,2,6
2025-12-03T11:38:45.467378,38,98,72,20,19,18,17,21,-6164,11177,-7301,7226,569,-1928,-713,-20,1,12
2025-12-03T11:38:45.481654,33,101,67,19,19,17,16,20,-6164,11177,-7301,7226,567,-1939,-711,-13,0,9
2025-12-03T11:38:45.504920,32,96,49,18,18,19,15,20,-6164,11177,-7301,7226,573,-1937,-707,2,-1,11
2025-12-03T11:38:45.530101,31,98,46,18,16,19,17,21,-6164,11177,-7301,7225,567,-1927,-712,-5,-4,12
2025-12-03T11:38:45.544683,31,98,46,19,17,16,16,18,-6164,11177,-7302,7225,549,-1943,-723,-9,-6,10
2025-12-03T11:38:45.567401,32,119,53,19,16,18,15,19,-6164,11177,-7302,7225,565,-1949,-706,-5,-3,8
2025-12-03T11:38:45.587725,27,117,67,19,16,19,17,20,-6164,11177,-7302,7224,559,-1951,-723,-5,-3,5
2025-12-03T11:38:45.602563,27,113,65,21,17,19,16,20,-6164,11177,-7302,7224,556,-1946,-713,-2,1,1
2025-12-03T11:38:45.625955,27,109,64,22,18,20,16,22,-6164,11177,-7303,7224,551,-1940,-714,2,0,0
2025-12-03T11:38:45.649879,27,111,66,21,17,21,17,21,-6164,11177,-7303,7223,564,-1947,-711,2,2,-4
2025-12-03T11:38:45.665343,21,76,61,20,18,20,18,21,-6164,11177,-7303,7223,561,-1937,-724,4,5,-5
2025-12-03T11:38:45.686690,21,44,39,33,28,20,18,22,-6164,11178,-7303,7223,567,-1948,-724,-2,11,-9
2025-12-03T11:38:45.710355,22,43,39,84,31,25,35,30,-6158,11179,-7307,7221,552,-1972,-748,-21,20,-12
2025-12-03T11:38:45.724438,27,38,43,173,59,34,45,50,-6145,11184,-7319,7212,521,-2037,-808,-81,36,-18
2025-12-03T11:38:45.747272,30,30,70,377,139,105,58,60,-6120,11197,-7344,7188,516,-2113,-803,-239,8,-3
2025-12-03T11:38:45.770328,30,29,72,450,182,153,74,61,-6064,11240,-7406,7104,422,-2153,-764,-704,-126,67
2025-12-03T11:38:45.784631,32,28,71,456,207,162,107,68,-6012,11272,-7511,6987,404,-2198,-886,-819,-141,334
2025-12-03T11:38:45.807060,31,28,72,454,213,163,112,65,-6038,11255,-7588,6908,373,-2394,-824,-344,-144,433
2025-12-03T11:38:45.831052,29,28,69,435,233,168,111,52,-6106,11216,-7627,6869,337,-2193,-857,133,-113,384
2025-12-03T11:38:45.844683,26,26,38,285,232,153,109,43,-6181,11170,-7677,6822,262,-2080,-884,158,-114,472
2025-12-03T11:38:45.867556,27,24,34,177,207,111,101,42,-6238,11128,-7763,6740,285,-2077,-925,-74,-142,659
2025-12-03T11:38:45.889908,25,23,34,163,189,100,67,30,-6272,11094,-7890,6614,220,-2148,-923,-415,-173,818
