timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-27T20:59:27.635476,23,24,56,35,18,22,19,62,9599,-11642,6126,-1795,-595,-1929,-621,-12,6,8
2025-11-27T20:59:27.657278,26,26,54,34,19,21,21,61,9596,-11644,6127,-1794,-588,-1944,-620,-19,6,6
2025-11-27T20:59:27.671586,25,25,56,30,19,19,19,46,9596,-11644,6127,-1795,-595,-1963,-610,-9,7,0
2025-11-27T20:59:27.696047,24,24,60,34,19,22,23,34,9596,-11644,6127,-1795,-594,-1976,-620,-4,7,-7
2025-11-27T20:59:27.718507,23,22,58,33,20,25,22,39,9600,-11642,6122,-1802,-591,-1993,-591,22,4,-23
2025-11-27T20:59:27.741206,23,25,61,33,21,26,24,36,9606,-11641,6113,-1811,-590,-1989,-586,33,1,-49
2025-11-27T20:59:27.754331,21,24,65,31,23,29,27,35,9612,-11641,6101,-1824,-588,-1995,-584,33,-1,-78
2025-11-27T20:59:27.777141,21,24,67,37,23,30,28,36,9615,-11645,6084,-1838,-581,-1993,-591,25,-2,-111
2025-11-27T20:59:27.792045,19,25,65,36,24,28,25,34,9617,-11651,6064,-1853,-579,-2000,-580,12,-13,-132
2025-11-27T20:59:27.822453,22,26,60,36,25,27,25,24,9622,-11657,6039,-1871,-587,-2037,-585,27,-20,-163
2025-11-27T20:59:27.836785,24,28,64,38,26,26,23,23,9632,-11661,6009,-1895,-567,-2022,-589,80,-28,-188
2025-11-27T20:59:27.851793,23,25,56,41,25,23,19,21,9645,-11662,5976,-1921,-553,-2001,-588,113,-33,-205
2025-11-27T20:59:27.875330,24,25,60,53,27,26,21,23,9661,-11662,5943,-1947,-555,-1985,-588,138,-34,-206
2025-11-27T20:59:27.906424,24,24,59,75,29,27,24,25,9674,-11662,5910,-1973,-546,-1983,-612,140,-38,-208
2025-11-27T20:59:27.913700,22,27,79,92,36,30,29,24,9692,-11660,5877,-1998,-543,-2005,-585,149,-43,-200
2025-11-27T20:59:27.936217,20,25,86,119,51,48,36,26,9712,-11658,5841,-2018,-563,-2065,-556,135,-77,-202
2025-11-27T20:59:27.959173,21,31,94,132,58,62,41,28,9739,-11653,5799,-2039,-577,-2073,-534,172,-93,-226
2025-11-27T20:59:27.972354,22,32,98,142,69,75,55,30,9768,-11648,5752,-2061,-576,-2140,-533,176,-110,-244
2025-11-27T20:59:27.995789,25,35,104,141,76,82,67,34,9814,-11629,5705,-2080,-626,-2146,-473,265,-137,-223
2025-11-27T20:59:28.019346,27,35,100,147,115,104,74,35,9872,-11603,5656,-2086,-722,-2193,-456,311,-198,-214
2025-11-27T20:59:28.032926,28,33,95,143,126,102,79,36,9948,-11567,5603,-2070,-784,-2223,-391,348,-312,-146
2025-11-27T20:59:28.056531,32,39,104,182,215,112,79,36,10047,-11511,5550,-2047,-816,-2227,-356,495,-371,-88
2025-11-27T20:59:28.079041,33,41,95,179,274,136,93,32,10161,-11439,5501,-2016,-911,-2153,-373,628,-405,-58
2025-11-27T20:59:28.093369,30,39,87,179,283,137,90,29,10296,-11356,5447,-1952,-1138,-2244,-397,717,-575,-24
2025-11-27T20:59:28.116111,32,37,77,169,272,124,85,31,10451,-11261,5383,-1851,-1211,-2194,-312,759,-774,73
2025-11-27T20:59:28.138569,30,39,73,161,272,124,81,30,10617,-11163,5297,-1741,-1080,-2135,-310,844,-936,101
2025-11-27T20:59:28.154515,25,29,46,103,224,110,80,30,10794,-11063,5186,-1625,-1007,-2071,-256,901,-1084,79
2025-11-27T20:59:28.176382,30,29,50,105,159,66,66,37,10972,-10961,5059,-1520,-1026,-2006,-218,953,-1110,-34
2025-11-27T20:59:28.198003,31,31,50,98,161,57,62,36,11146,-10860,4919,-1435,-1001,-1943,-234,1019,-1091,-153
2025-11-27T20:59:28.218936,29,32,52,101,174,66,64,38,11310,-10771,4756,-1372,-1014,-1912,-253,1023,-1109,-363
2025-11-27T20:59:28.234621,35,36,55,116,183,74,67,44,11453,-10707,4569,-1321,-997,-1914,-265,910,-1148,-549
2025-11-27T20:59:28.265593,35,39,58,115,192,85,68,43,11588,-10652,4359,-1295,-833,-1983,-256,913,-1146,-659
2025-11-27T20:59:28.270787,32,36,66,103,205,106,64,38,11721,-10595,4135,-1301,-614,-1987,-238,984,-1086,-739
2025-11-27T20:59:28.294496,34,38,73,112,235,111,75,45,11851,-10534,3901,-1343,-457,-1986,-207,1053,-987,-852
2025-11-27T20:59:28.317888,34,38,75,109,228,103,74,43,11979,-10465,3661,-1421,-291,-1964,-135,1111,-861,-946
2025-11-27T20:59:28.332872,29,33,72,101,244,99,71,38,12102,-10392,3417,-1519,-158,-1969,-95,1150,-789,-1002
2025-11-27T20:59:28.354448,29,29,81,123,231,104,75,38,12222,-10315,3169,-1622,-69,-1976,-58,1167,-774,-1012
2025-11-27T20:59:28.377049,28,29,77,129,239,95,71,40,12345,-10224,2917,-1732,55,-1934,21,1223,-745,-1002
2025-11-27T20:59:28.390982,26,32,95,155,207,95,57,33,12467,-10119,2675,-1859,206,-1836,97,1273,-617,-983
2025-11-27T20:59:28.416278,26,32,97,153,209,99,56,34,12585,-10004,2445,-1999,304,-1769,198,1265,-492,-970
2025-11-27T20:59:28.436768,27,34,99,174,277,103,62,37,12688,-9895,2228,-2135,391,-1789,328,1139,-425,-907
2025-11-27T20:59:28.451835,31,40,99,188,348,116,64,44,12777,-9795,2027,-2263,440,-1740,366,1026,-368,-829
2025-11-27T20:59:28.474290,65,54,97,203,399,118,64,148,12854,-9703,1838,-2385,525,-1688,423,919,-323,-760
2025-11-27T20:59:28.500653,76,54,74,180,408,181,97,171,12914,-9623,1660,-2511,555,-1661,497,776,-258,-771
2025-11-27T20:59:28.519791,78,57,92,226,454,209,170,176,12956,-9556,1500,-2644,588,-1719,532,653,-152,-775
2025-11-27T20:59:28.543791,90,69,124,212,399,210,178,180,12991,-9496,1363,-2764,629,-1680,662,510,-94,-645
2025-11-27T20:59:28.558730,94,70,123,207,378,214,191,182,12996,-9476,1242,-2864,588,-1622,619,230,-120,-591
2025-11-27T20:59:28.583747,81,63,125,190,309,222,193,119,12964,-9511,1118,-2943,555,-1771,565,-89,-251,-611
2025-11-27T20:59:28.596734,81,66,126,196,307,188,186,89,12921,-9565,998,-2999,612,-1994,647,-236,-328,-510
2025-11-27T20:59:28.621141,93,83,141,222,274,179,130,83,12911,-9581,910,-3021,568,-2267,736,-2,-282,-264
2025-11-27T20:59:28.641136,87,75,121,242,289,196,131,77,12964,-9512,847,-3028,470,-2177,822,504,-179,-82
2025-11-27T20:59:28.655970,87,76,122,231,235,186,112,70,13041,-9410,790,-3033,362,-1984,879,681,-150,-54
2025-11-27T20:59:28.677635,82,75,120,233,232,175,108,63,13091,-9343,749,-3035,438,-1918,958,372,-113,2
2025-11-27T20:59:28.707376,76,71,119,233,208,160,100,60,13133,-9287,727,-3030,657,-1967,1049,254,-20,196
2025-11-27T20:59:28.717559,60,52,116,180,158,149,95,56,13164,-9246,751,-3015,608,-2078,1043,134,140,343
2025-11-27T20:59:28.737794,80,69,145,152,132,119,69,54,13179,-9227,832,-2988,539,-2207,1059,-59,325,523
2025-11-27T20:59:28.760010,90,72,153,165,128,113,65,61,13204,-9195,971,-2932,411,-2313,1051,-9,495,799
2025-11-27T20:59:28.774158,156,95,166,164,131,113,77,88,13241,-9151,1159,-2832,240,-2458,974,93,574,1115
2025-11-27T20:59:28.800917,161,101,174,159,142,118,78,98,13325,-9037,1360,-2713,134,-2243,967,512,614,1300
2025-11-27T20:59:28.820737,170,102,166,137,128,96,74,99,13415,-8899,1563,-2613,69,-2116,919,656,709,1246
2025-11-27T20:59:28.835699,167,97,150,123,117,90,76,106,13493,-8766,1770,-2529,17,-1989,897,609,780,1175
2025-11-27T20:59:28.857662,170,100,157,102,117,85,78,105,13561,-8637,1988,-2449,-149,-2023,821,613,822,1132
2025-11-27T20:59:28.881543,159,106,175,111,106,78,65,92,13628,-8501,2209,-2357,-318,-2071,774,679,776,1152
2025-11-27T20:59:28.894172,171,193,342,170,87,69,60,84,13702,-8351,2425,-2246,-469,-2029,755,772,685,1201
2025-11-27T20:59:28.919401,173,210,339,177,112,78,61,85,13786,-8181,2629,-2130,-560,-1959,754,899,608,1209
2025-11-27T20:59:28.940045,173,221,363,189,180,85,62,75,13868,-8007,2816,-2017,-607,-1957,703,976,532,1161
2025-11-27T20:59:28.954217,169,236,382,215,353,129,69,80,13947,-7835,2985,-1904,-707,-1764,750,914,433,1078
2025-11-27T20:59:28.977579,138,229,375,212,371,131,84,114,14032,-7660,3105,-1796,-777,-1640,680,1001,187,905
2025-11-27T20:59:29.000998,129,177,237,178,387,132,87,129,14117,-7502,3154,-1706,-770,-1510,644,980,-122,627
2025-11-27T20:59:29.015908,130,161,243,183,384,138,90,131,14199,-7370,3137,-1628,-699,-1511,653,914,-404,410
2025-11-27T20:59:29.039129,143,147,227,180,387,164,110,140,14296,-7219,3089,-1544,-637,-1588,767,1047,-553,433
2025-11-27T20:59:29.061634,149,131,193,160,258,134,124,331,14417,-7017,3032,-1467,-572,-1431,853,1307,-545,461
2025-11-27T20:59:29.075894,335,161,235,171,231,133,174,537,14541,-6796,2966,-1418,-521,-1188,883,1381,-508,319
2025-11-27T20:59:29.098895,340,153,274,171,216,169,188,568,14645,-6608,2892,-1387,-482,-1098,925,1166,-492,172
2025-11-27T20:59:29.121260,404,172,283,214,227,247,245,581,14729,-6456,2826,-1347,-490,-1187,1046,928,-458,204
2025-11-27T20:59:29.135549,445,180,288,211,202,244,249,622,14809,-6303,2778,-1296,-498,-1165,1058,916,-398,293
2025-11-27T20:59:29.159130,464,188,321,212,188,243,244,586,14875,-6181,2723,-1238,-438,-1035,1062,689,-423,289
2025-11-27T20:59:29.181745,364,160,290,203,196,247,217,420,14923,-6109,2648,-1185,-354,-1137,1122,433,-493,207
2025-11-27T20:59:29.195901,387,156,263,220,186,259,211,379,14971,-6040,2555,-1139,-296,-1222,1198,446,-542,168
2025-11-27T20:59:29.218908,338,136,268,175,161,199,151,394,15022,-5960,2458,-1092,-263,-1165,1203,498,-557,174
2025-11-27T20:59:29.241596,318,137,276,175,130,181,133,376,15072,-5876,2370,-1049,-254,-1121,1277,483,-491,174
