timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-17T19:10:56.749113,244,110,273,385,125,68,62,205,14197,-6657,4350,-1909,-728,-1533,1039,11,1,14
2025-11-17T19:10:56.771134,217,115,261,445,134,69,64,220,14197,-6657,4350,-1909,-726,-1511,1042,-1,-4,8
2025-11-17T19:10:56.792249,198,127,254,446,167,70,59,225,14196,-6659,4350,-1905,-719,-1518,1055,-23,-6,17
2025-11-17T19:10:56.806791,189,121,241,495,157,67,60,243,14196,-6658,4353,-1902,-736,-1536,1048,7,6,21
2025-11-17T19:10:56.831085,200,124,252,490,162,64,58,252,14199,-6650,4354,-1901,-725,-1509,1054,34,2,21
2025-11-17T19:10:56.854205,206,126,229,497,176,65,58,250,14201,-6647,4356,-1898,-730,-1499,1044,14,0,22
2025-11-17T19:10:56.868979,158,115,202,455,179,69,56,228,14201,-6648,4356,-1894,-725,-1509,1055,-18,-5,14
2025-11-17T19:10:56.891480,164,107,224,430,160,67,57,209,14202,-6647,4357,-1892,-721,-1516,1052,2,0,22
2025-11-17T19:10:56.914099,159,101,234,424,172,68,52,189,14203,-6643,4359,-1891,-733,-1511,1044,18,4,12
2025-11-17T19:10:56.928477,149,93,229,411,185,61,50,176,14203,-6643,4359,-1890,-731,-1503,1044,13,5,9
2025-11-17T19:10:56.951147,142,93,235,401,190,52,50,178,14203,-6643,4359,-1890,-725,-1502,1044,3,2,1
2025-11-17T19:10:56.973895,141,104,228,374,191,54,58,182,14203,-6643,4359,-1891,-715,-1516,1043,-5,-10,3
2025-11-17T19:10:56.996624,133,106,202,374,192,58,63,175,14203,-6643,4359,-1891,-721,-1501,1043,8,-11,3
2025-11-17T19:10:57.011605,154,115,185,321,186,60,61,142,14203,-6643,4359,-1891,-721,-1507,1042,10,-9,3
2025-11-17T19:10:57.033994,145,110,183,262,203,66,63,149,14203,-6643,4359,-1891,-721,-1497,1039,6,-9,-3
2025-11-17T19:10:57.047933,166,119,243,409,225,69,64,171,14202,-6647,4358,-1890,-716,-1500,1032,-17,-8,-5
2025-11-17T19:10:57.071728,178,114,256,418,224,64,59,179,14199,-6653,4356,-1889,-709,-1513,1026,-30,-10,-3
2025-11-17T19:10:57.094121,188,112,252,415,216,63,54,184,14199,-6653,4356,-1889,-725,-1502,1049,-6,-9,-2
2025-11-17T19:10:57.108313,173,109,254,426,219,58,51,185,14198,-6656,4355,-1890,-728,-1496,1038,-17,-4,-13
2025-11-17T19:10:57.131603,175,109,260,462,204,70,46,190,14197,-6659,4355,-1891,-728,-1518,1047,-15,0,-17
2025-11-17T19:10:57.154075,178,108,210,363,171,70,45,205,14196,-6660,4353,-1894,-722,-1513,1045,-5,-1,-17
2025-11-17T19:10:57.168335,162,106,197,370,181,72,62,216,14196,-6660,4353,-1894,-727,-1506,1049,-3,-7,-12
2025-11-17T19:10:57.191640,161,106,257,368,204,74,62,220,14196,-6659,4353,-1894,-739,-1494,1044,-3,4,-5
2025-11-17T19:10:57.221177,173,106,255,419,203,78,62,219,14196,-6660,4353,-1894,-721,-1511,1041,-2,9,-10
2025-11-17T19:10:57.235960,210,113,242,420,210,67,68,216,14197,-6659,4353,-1894,-721,-1499,1056,14,10,-4
2025-11-17T19:10:57.250934,202,128,271,394,210,68,66,241,14197,-6659,4353,-1894,-717,-1493,1035,-6,7,-8
2025-11-17T19:10:57.273943,205,130,265,401,192,64,48,223,14197,-6659,4353,-1894,-702,-1507,1041,-10,12,-7
2025-11-17T19:10:57.288110,196,127,207,394,168,63,49,216,14194,-6662,4355,-1895,-731,-1503,1031,-20,12,-9
2025-11-17T19:10:57.311662,178,124,212,320,154,59,49,216,14191,-6668,4356,-1895,-718,-1525,1027,-25,4,-8
2025-11-17T19:10:57.334004,144,120,208,332,223,49,45,206,14191,-6669,4356,-1896,-721,-1532,1031,-6,4,0
2025-11-17T19:10:57.348645,127,100,156,342,246,64,43,162,14191,-6669,4356,-1896,-708,-1525,1038,5,1,9
2025-11-17T19:10:57.371565,151,100,187,315,249,64,44,165,14191,-6669,4356,-1896,-718,-1502,1029,-5,11,15
2025-11-17T19:10:57.393823,165,101,218,353,259,64,40,165,14189,-6671,4359,-1894,-707,-1513,1038,-20,14,19
2025-11-17T19:10:57.407967,179,117,218,406,284,65,45,186,14187,-6674,4364,-1892,-727,-1510,1032,-27,20,12
2025-11-17T19:10:57.431387,160,119,232,481,216,75,43,219,14184,-6677,4368,-1889,-734,-1530,1060,-29,18,17
2025-11-17T19:10:57.453931,212,116,234,460,185,65,45,200,14185,-6673,4372,-1888,-748,-1529,1059,8,18,16
2025-11-17T19:10:57.476502,216,113,209,501,206,66,51,228,14185,-6673,4373,-1888,-739,-1499,1045,-8,15,8
2025-11-17T19:10:57.499089,224,121,199,482,247,75,53,238,14185,-6673,4373,-1888,-736,-1531,1049,-14,11,8
2025-11-17T19:10:57.514123,220,106,190,451,221,83,51,247,14185,-6673,4373,-1887,-739,-1514,1026,-5,15,1
2025-11-17T19:10:57.536584,269,111,195,352,223,80,52,217,14185,-6673,4373,-1887,-724,-1514,1029,-7,12,7
2025-11-17T19:10:57.551871,239,107,205,389,218,76,52,250,14182,-6677,4376,-1886,-727,-1511,1021,-21,9,5
2025-11-17T19:10:57.573555,248,102,223,323,202,73,46,243,14182,-6677,4376,-1886,-728,-1508,1023,-6,12,4
2025-11-17T19:10:57.604080,232,89,209,304,139,60,44,243,14182,-6677,4376,-1886,-733,-1507,999,-12,14,-2
2025-11-17T19:10:57.610718,235,84,235,277,145,49,40,236,14182,-6678,4376,-1886,-719,-1519,1031,-4,2,-3
2025-11-17T19:10:57.633619,204,80,223,216,143,53,44,251,14182,-6678,4376,-1886,-720,-1510,1029,8,-4,-5
2025-11-17T19:10:57.657003,208,79,211,172,154,53,43,219,14180,-6682,4374,-1887,-730,-1516,1031,-21,-11,-15
2025-11-17T19:10:57.671294,175,75,206,352,145,55,45,198,14179,-6687,4370,-1887,-725,-1518,1038,-25,-19,-21
2025-11-17T19:10:57.694085,204,85,216,395,164,59,49,182,14179,-6690,4366,-1887,-727,-1524,1046,-12,-20,-12
2025-11-17T19:10:57.716630,224,101,212,454,178,64,56,162,14179,-6690,4367,-1887,-763,-1530,1040,-1,-7,-8
2025-11-17T19:10:57.731563,203,91,219,477,175,56,52,145,14179,-6690,4367,-1887,-736,-1523,1041,-1,0,-12
2025-11-17T19:10:57.753701,214,101,256,539,165,57,55,178,14179,-6689,4367,-1887,-734,-1521,1057,-12,5,-8
2025-11-17T19:10:57.776676,234,105,255,498,170,58,52,196,14177,-6692,4370,-1888,-731,-1540,1042,-13,17,-1
2025-11-17T19:10:57.791612,211,105,250,511,150,56,52,211,14177,-6688,4375,-1888,-739,-1532,1032,20,24,14
2025-11-17T19:10:57.813870,177,90,230,469,131,59,49,211,14178,-6683,4381,-1887,-748,-1528,1044,22,25,20
2025-11-17T19:10:57.836579,181,92,215,469,122,60,46,206,14178,-6680,4385,-1885,-731,-1504,1015,12,12,19
2025-11-17T19:10:57.851544,155,79,175,413,116,59,40,196,14178,-6680,4385,-1885,-729,-1511,1013,-6,-3,15
2025-11-17T19:10:57.873825,150,78,174,411,155,57,42,206,14179,-6678,4386,-1884,-728,-1530,1021,22,1,16
2025-11-17T19:10:57.896608,178,74,171,357,156,60,42,192,14182,-6671,4387,-1885,-726,-1497,1027,39,3,11
2025-11-17T19:10:57.910693,183,76,168,382,172,50,38,185,14183,-6667,4389,-1885,-733,-1497,1014,23,5,3
2025-11-17T19:10:57.933971,177,73,181,362,215,75,45,182,14183,-6667,4389,-1885,-720,-1494,1029,4,0,-7
2025-11-17T19:10:57.956508,173,76,197,334,216,78,48,149,14183,-6668,4389,-1885,-719,-1508,1029,11,1,-8
2025-11-17T19:10:57.970887,152,86,192,300,196,77,48,98,14183,-6669,4387,-1887,-720,-1485,1018,-4,-6,-17
2025-11-17T19:10:57.994078,153,97,197,395,203,75,50,125,14181,-6673,4385,-1888,-708,-1494,1030,-24,-1,-13
2025-11-17T19:10:58.016628,158,99,193,402,206,79,54,174,14180,-6676,4385,-1891,-735,-1516,1031,-12,1,-19
2025-11-17T19:10:58.030438,161,98,200,412,180,59,52,173,14180,-6674,4384,-1894,-733,-1508,1023,19,2,-20
2025-11-17T19:10:58.054111,163,106,221,471,190,59,53,177,14180,-6674,4383,-1896,-756,-1496,1038,-6,-7,-26
2025-11-17T19:10:58.076727,200,153,250,458,194,60,57,228,14177,-6684,4380,-1896,-738,-1511,1027,-50,-24,-28
2025-11-17T19:10:58.090902,177,150,252,422,190,60,55,219,14174,-6690,4379,-1895,-744,-1539,1052,-41,-9,-16
2025-11-17T19:10:58.114101,199,153,274,401,179,62,54,191,14174,-6691,4379,-1895,-737,-1545,1042,12,8,-7
2025-11-17T19:10:58.136624,208,160,275,407,171,60,53,197,14174,-6690,4379,-1895,-761,-1526,1040,9,5,-9
2025-11-17T19:10:58.150884,216,160,255,367,189,61,51,248,14174,-6691,4380,-1895,-738,-1540,1032,-14,0,-5
2025-11-17T19:10:58.171925,178,116,234,360,174,59,49,212,14172,-6696,4378,-1892,-744,-1551,1036,-26,-21,2
2025-11-17T19:10:58.195025,174,110,236,310,162,59,51,210,14173,-6695,4378,-1888,-731,-1522,1023,5,-10,19
2025-11-17T19:10:58.218360,134,109,262,290,166,60,51,214,14175,-6692,4381,-1879,-725,-1526,1044,-2,-3,29
2025-11-17T19:10:58.237392,140,101,268,296,200,54,50,209,14175,-6691,4382,-1876,-734,-1519,1034,3,-6,22
2025-11-17T19:10:58.255722,156,92,262,267,189,54,48,182,14176,-6690,4381,-1876,-711,-1507,1045,4,-9,8
2025-11-17T19:10:58.277881,166,100,247,250,194,53,48,196,14176,-6690,4381,-1876,-716,-1490,1030,-8,-9,2
2025-11-17T19:10:58.297355,190,154,264,237,197,52,41,206,14176,-6690,4381,-1876,-711,-1500,1041,-8,-1,1
2025-11-17T19:10:58.316108,222,154,241,287,199,52,43,215,14176,-6690,4380,-1876,-698,-1501,1028,1,1,-7
2025-11-17T19:10:58.338422,225,159,262,296,205,55,47,229,14176,-6690,4381,-1876,-729,-1515,1010,-13,5,-11
2025-11-17T19:10:58.358718,203,157,262,314,195,50,51,207,14173,-6696,4379,-1880,-721,-1514,1018,-25,-1,-29
