timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1763474743.8208172,48,117,427,243,45,34,30,25,11913,-10290,2211,-3969,202,-2074,312,-266,-57,-3
1763474743.8440208,49,131,462,253,40,35,30,24,11881,-10329,2213,-3961,204,-2056,321,-265,-49,-44
1763474743.8585267,50,124,428,254,40,32,27,23,11853,-10363,2213,-3955,209,-2054,352,-248,-52,-50
1763474743.8814194,45,114,414,265,35,29,24,24,11828,-10395,2213,-3947,177,-2057,333,-222,-57,-52
1763474743.9038286,63,111,411,266,37,28,23,24,11809,-10420,2210,-3938,163,-2050,337,-181,-71,-59
1763474743.9190047,60,113,446,230,35,26,22,24,11796,-10441,2203,-3928,156,-2057,327,-138,-89,-60
1763474743.9411666,59,91,381,246,37,27,22,24,11787,-10458,2190,-3918,188,-2014,309,-89,-108,-57
1763474743.963722,59,94,338,262,42,30,25,24,11781,-10471,2176,-3907,201,-1989,301,-68,-111,-42
1763474743.9789746,65,99,353,222,41,29,26,24,11775,-10485,2165,-3894,209,-1988,296,-68,-110,-13
1763474744.0011833,53,97,338,239,42,28,24,23,11771,-10498,2157,-3876,200,-1997,280,-67,-110,10
1763474744.0238492,52,98,281,268,45,30,24,23,11769,-10509,2150,-3855,211,-2007,286,-56,-116,38
1763474744.0386422,51,99,324,256,43,27,23,23,11765,-10522,2147,-3831,216,-2026,274,-71,-115,63
1763474744.0608854,51,107,322,242,51,31,19,22,11765,-10532,2145,-3807,206,-2014,277,-51,-109,71
1763474744.0842857,44,95,297,314,116,115,41,31,11766,-10541,2144,-3781,186,-2008,304,-64,-115,73
1763474744.098487,41,98,298,355,145,129,50,38,11764,-10556,2143,-3744,145,-2008,335,-123,-165,91
1763474744.1208909,45,103,289,391,163,136,58,43,11737,-10603,2139,-3700,120,-2090,311,-335,-224,45
1763474744.1437528,48,129,205,427,172,141,60,45,11687,-10674,2134,-3654,134,-2080,284,-515,-250,3
1763474744.1587768,50,144,190,463,172,153,67,50,11640,-10748,2117,-3599,121,-2159,316,-533,-339,-15
1763474744.180915,51,145,177,597,157,155,64,50,11598,-10818,2088,-3542,166,-2164,343,-511,-391,-20
1763474744.2036707,49,147,163,611,142,166,69,50,11523,-10918,2070,-3490,186,-2063,214,-712,-336,-38
