timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-12-05T09:17:08.516948,57,31,24,73,39,24,29,60,6853,-14100,931,-4669,964,-1634,-1035,-43,10,32
2025-12-05T09:17:08.540760,56,30,25,72,42,20,27,60,6849,-14102,938,-4669,953,-1649,-1048,-45,12,20
2025-12-05T09:17:08.554102,44,24,25,61,38,22,27,49,6844,-14104,943,-4670,947,-1639,-1037,-51,11,4
2025-12-05T09:17:08.576039,46,22,28,92,43,22,26,44,6840,-14104,947,-4673,955,-1636,-1033,-34,19,0
2025-12-05T09:17:08.599441,54,21,32,123,48,22,24,49,6838,-14104,951,-4676,948,-1642,-1054,-24,24,3
2025-12-05T09:17:08.613540,55,23,35,121,50,23,26,52,6836,-14104,955,-4677,944,-1635,-1062,-17,21,5
2025-12-05T09:17:08.635763,56,24,37,126,48,23,23,50,6831,-14106,959,-4677,950,-1619,-1067,-30,14,9
2025-12-05T09:17:08.657700,51,23,35,128,48,21,23,50,6825,-14109,961,-4678,963,-1605,-1082,-24,9,7
2025-12-05T09:17:08.672098,43,28,35,110,44,21,22,47,6817,-14112,965,-4678,965,-1597,-1080,-36,8,10
2025-12-05T09:17:08.695142,30,28,32,73,38,21,23,39,6810,-14115,967,-4680,970,-1602,-1074,-36,9,6
2025-12-05T09:17:08.719740,31,28,28,75,36,20,20,34,6804,-14118,970,-4679,956,-1602,-1079,-32,5,11
2025-12-05T09:17:08.733550,29,29,26,64,34,20,21,37,6794,-14123,977,-4676,960,-1600,-1068,-61,-3,26
2025-12-05T09:17:08.757206,34,31,27,58,33,23,23,48,6780,-14130,987,-4673,968,-1616,-1052,-110,-5,38
2025-12-05T09:17:08.779883,34,32,31,65,29,22,22,49,6760,-14140,1001,-4669,952,-1614,-1072,-144,0,40
2025-12-05T09:17:08.794571,36,33,32,65,26,22,22,49,6742,-14149,1013,-4666,952,-1626,-1045,-144,-4,29
2025-12-05T09:17:08.817071,40,33,32,64,31,22,23,50,6734,-14153,1019,-4665,953,-1644,-1050,-82,-1,10
2025-12-05T09:17:08.841109,38,32,35,70,34,24,24,47,6735,-14152,1019,-4665,953,-1651,-1058,3,11,-8
2025-12-05T09:17:08.854533,40,32,36,86,38,23,24,39,6741,-14148,1018,-4669,957,-1618,-1072,41,16,-5
2025-12-05T09:17:08.876815,38,27,32,78,39,24,24,36,6749,-14143,1015,-4672,950,-1607,-1077,55,13,-5
2025-12-05T09:17:08.900304,38,31,37,84,43,24,24,40,6752,-14142,1012,-4672,940,-1599,-1086,31,1,-11
2025-12-05T09:17:08.914539,34,30,37,90,43,26,26,39,6752,-14142,1013,-4672,937,-1596,-1089,-10,-9,-11
2025-12-05T09:17:08.937048,34,34,35,106,47,26,28,38,6749,-14145,1012,-4668,921,-1615,-1068,-29,-19,-13
2025-12-05T09:17:08.960418,37,41,68,212,93,42,40,42,6746,-14149,1011,-4660,914,-1657,-1081,-35,-36,-18
2025-12-05T09:17:08.974505,39,44,112,301,128,51,53,46,6747,-14156,1007,-4640,892,-1793,-1082,-59,-102,-43
2025-12-05T09:17:08.997020,42,48,142,362,155,60,71,60,6776,-14158,980,-4596,818,-1931,-1068,69,-258,-109
2025-12-05T09:17:09.019726,44,55,162,374,170,68,81,64,6845,-14151,929,-4525,793,-2018,-1063,295,-435,-123
2025-12-05T09:17:09.043230,45,54,165,384,198,101,89,67,6912,-14157,894,-4411,726,-2098,-1083,202,-613,14
2025-12-05T09:17:09.056417,47,56,161,377,239,141,125,78,6982,-14167,884,-4266,611,-2167,-1088,149,-692,172
2025-12-05T09:17:09.079668,52,59,141,336,251,160,130,84,7089,-14158,901,-4113,526,-2259,-1083,307,-629,349
2025-12-05T09:17:09.102379,50,54,113,280,248,170,132,77,7218,-14134,962,-3957,462,-2264,-1066,393,-527,607
2025-12-05T09:17:09.116574,48,48,85,267,253,194,133,79,7355,-14100,1055,-3797,468,-2283,-1090,431,-461,816
2025-12-05T09:17:09.140117,49,48,82,256,252,208,154,83,7493,-14059,1173,-3641,488,-2328,-1070,422,-400,966
2025-12-05T09:17:09.162017,43,40,67,188,200,195,129,68,7640,-14005,1313,-3493,445,-2338,-1100,503,-286,1084
2025-12-05T09:17:09.176032,36,32,54,137,168,182,125,59,7795,-13940,1481,-3341,352,-2371,-1211,599,-195,1236
2025-12-05T09:17:09.199754,37,34,51,122,152,175,119,56,7955,-13866,1673,-3177,351,-2436,-1298,660,-188,1434
2025-12-05T09:17:09.222239,44,44,77,153,136,151,123,64,8134,-13773,1877,-3008,403,-2426,-1334,798,-237,1655
2025-12-05T09:17:09.236629,44,42,81,146,114,115,93,58,8300,-13684,2097,-2808,431,-2376,-1261,690,-340,1818
2025-12-05T09:17:09.259730,45,41,83,160,165,111,92,61,8469,-13585,2313,-2612,400,-2240,-1153,739,-335,1814
2025-12-05T09:17:09.282113,46,42,84,165,186,121,102,72,8624,-13485,2522,-2423,373,-2162,-1093,687,-316,1756
2025-12-05T09:17:09.296504,48,41,81,160,216,129,100,75,8754,-13391,2731,-2240,374,-2082,-1062,569,-275,1725
2025-12-05T09:17:09.319300,39,28,55,127,227,123,90,65,8868,-13300,2939,-2068,372,-2054,-1062,499,-220,1680
2025-12-05T09:17:09.342752,43,31,46,117,236,145,90,66,8953,-13221,3121,-1935,345,-2085,-1028,460,-164,1564
2025-12-05T09:17:09.356882,46,48,62,95,213,146,98,68,9035,-13140,3288,-1827,298,-2122,-986,465,-96,1428
2025-12-05T09:17:09.380332,44,51,69,94,205,163,89,61,9123,-13048,3451,-1747,248,-2032,-956,581,24,1334
2025-12-05T09:17:09.402590,41,55,86,94,196,170,88,57,9184,-12965,3621,-1695,198,-1910,-957,493,189,1241
2025-12-05T09:17:09.416910,44,57,91,92,193,191,138,74,9191,-12917,3778,-1683,168,-1810,-940,212,377,982
2025-12-05T09:17:09.440296,44,70,125,83,181,174,138,76,9157,-12895,3915,-1725,179,-1704,-934,40,589,665
2025-12-05T09:17:09.462607,46,73,132,84,190,169,137,80,9093,-12889,4046,-1803,268,-1692,-895,-109,737,529
2025-12-05T09:17:09.476862,47,78,134,93,226,155,137,74,8989,-12909,4173,-1893,402,-1620,-900,-347,797,481
2025-12-05T09:17:09.500094,49,80,137,124,255,158,143,79,8847,-12957,4281,-1991,487,-1608,-861,-609,791,340
2025-12-05T09:17:09.522435,50,85,137,122,254,147,106,67,8695,-13010,4372,-2114,470,-1512,-783,-654,866,147
2025-12-05T09:17:09.537602,55,86,110,128,276,159,116,70,8562,-13041,4470,-2251,375,-1536,-770,-515,962,134
2025-12-05T09:17:09.559564,54,78,97,135,273,175,124,72,8433,-13060,4597,-2372,241,-1629,-864,-497,1010,253
2025-12-05T09:17:09.582205,61,85,101,135,245,169,122,75,8311,-13077,4716,-2473,124,-1569,-850,-488,916,217
2025-12-05T09:17:09.596366,62,82,82,122,212,150,114,72,8190,-13104,4803,-2565,119,-1489,-793,-527,780,73
2025-12-05T09:17:09.620205,76,94,86,125,228,145,100,74,8093,-13118,4875,-2660,136,-1648,-817,-395,724,49
2025-12-05T09:17:09.642534,71,91,82,126,222,157,104,75,8030,-13112,4952,-2740,99,-1708,-832,-232,642,152
2025-12-05T09:17:09.656331,73,95,88,134,265,157,99,75,7973,-13110,5026,-2782,23,-1637,-772,-293,477,200
2025-12-05T09:17:09.679772,70,87,76,126,284,156,96,83,7906,-13122,5089,-2803,17,-1513,-830,-354,350,169
2025-12-05T09:17:09.702155,72,91,80,131,331,166,97,90,7846,-13133,5137,-2830,52,-1640,-845,-328,320,112
2025-12-05T09:17:09.716319,68,92,81,136,343,188,121,98,7807,-13132,5185,-2857,0,-1737,-853,-223,309,129
2025-12-05T09:17:09.738514,70,89,83,134,355,171,106,92,7789,-13125,5230,-2857,-75,-1692,-891,-132,165,186
2025-12-05T09:17:09.762700,66,83,73,125,348,157,96,87,7769,-13124,5272,-2836,-46,-1666,-970,-146,53,229
2025-12-05T09:17:09.776727,63,79,74,133,334,153,97,83,7740,-13134,5298,-2822,-4,-1659,-951,-208,31,131
2025-12-05T09:17:09.799926,81,137,82,114,284,139,94,77,7712,-13142,5319,-2820,-22,-1706,-892,-216,80,77
2025-12-05T09:17:09.822084,74,135,80,117,279,100,62,62,7696,-13141,5347,-2819,-60,-1775,-910,-148,100,113
2025-12-05T09:17:09.836604,77,136,79,113,250,87,60,75,7691,-13135,5373,-2807,-108,-1771,-937,-97,41,137
2025-12-05T09:17:09.859540,87,144,82,102,206,59,51,95,7681,-13137,5391,-2792,-103,-1781,-982,-121,6,87
2025-12-05T09:17:09.882299,145,167,108,94,204,63,60,121,7679,-13134,5400,-2793,-82,-1856,-965,-62,37,43
2025-12-05T09:17:09.896791,212,216,146,93,195,71,80,169,7691,-13116,5419,-2809,-97,-1891,-913,28,125,80
2025-12-05T09:17:09.920098,243,246,172,79,163,66,86,203,7704,-13086,5461,-2834,-74,-1960,-916,39,230,193
2025-12-05T09:17:09.942622,317,307,206,104,145,70,106,293,7698,-13061,5519,-2851,-101,-1933,-996,-39,266,253
2025-12-05T09:17:09.964529,413,329,221,137,146,82,118,316,7660,-13056,5588,-2841,-123,-1829,-970,-290,228,286
2025-12-05T09:17:09.980005,437,381,232,140,126,86,139,351,7548,-13087,5683,-2810,-27,-1790,-956,-793,276,370
2025-12-05T09:17:10.002007,447,350,252,164,118,81,130,343,7381,-13133,5807,-2783,-12,-1753,-1070,-1054,451,416
2025-12-05T09:17:10.024943,546,415,280,219,102,90,152,428,7184,-13187,5951,-2742,-130,-1759,-1142,-1258,529,443
2025-12-05T09:17:10.039890,557,406,290,245,108,93,151,422,6976,-13250,6085,-2677,-256,-1580,-1281,-1288,444,369
2025-12-05T09:17:10.062476,538,403,295,251,97,86,145,430,6799,-13310,6190,-2598,-243,-1576,-1455,-1096,240,318
2025-12-05T09:17:10.084677,545,376,316,262,100,77,127,425,6724,-13329,6249,-2553,-110,-1755,-1451,-499,64,276
2025-12-05T09:17:10.104202,538,416,310,253,92,76,133,446,6744,-13311,6264,-2556,-103,-1706,-1450,179,7,128
2025-12-05T09:17:10.122063,438,351,284,231,78,66,107,364,6830,-13268,6247,-2591,-115,-1669,-1350,619,-41,16
2025-12-05T09:17:10.145279,388,327,263,201,67,60,91,341,6927,-13225,6214,-2635,-120,-1578,-1326,736,-51,-70
2025-12-05T09:17:10.158805,355,316,246,182,73,104,105,325,6987,-13195,6197,-2665,-154,-1562,-1261,482,2,-51
2025-12-05T09:17:10.182462,304,286,200,166,78,139,106,297,6998,-13187,6199,-2673,-239,-1557,-1219,130,59,-34
2025-12-05T09:17:10.204865,259,206,151,155,121,345,179,257,6969,-13203,6203,-2661,-328,-1659,-1261,-175,67,-109
2025-12-05T09:17:10.219444,244,161,118,115,126,393,205,265,6922,-13231,6207,-2636,-275,-1792,-1244,-364,20,-86
2025-12-05T09:17:10.241996,230,129,85,115,157,405,208,224,6877,-13254,6212,-2624,-176,-1801,-1238,-335,47,-55
2025-12-05T09:17:10.264937,167,102,76,103,164,448,244,195,6851,-13266,6212,-2634,-145,-1803,-1260,-167,98,-82
2025-12-05T09:17:10.279204,145,81,63,102,210,506,288,181,6837,-13273,6204,-2653,-157,-1778,-1302,-45,102,-122
2025-12-05T09:17:10.302402,145,68,53,115,266,477,289,186,6834,-13275,6195,-2670,-154,-1716,-1369,64,74,-109
2025-12-05T09:17:10.324884,119,61,51,117,293,470,283,146,6824,-13289,6180,-2664,-147,-1602,-1352,-16,-43,-112
2025-12-05T09:17:10.339894,99,51,60,130,371,571,307,133,6807,-13308,6164,-2645,-108,-1656,-1342,-108,-110,-89
2025-12-05T09:17:10.369942,108,72,87,194,522,612,319,184,6805,-13325,6136,-2630,-177,-1648,-1446,30,-124,-159
2025-12-05T09:17:10.384883,138,101,116,248,641,618,306,220,6829,-13337,6094,-2606,-271,-1616,-1403,150,-219,-215
2025-12-05T09:17:10.399140,126,108,126,274,687,573,270,207,6852,-13351,6055,-2563,-206,-1768,-1366,34,-323,-124
2025-12-05T09:17:10.421857,127,114,134,310,824,572,269,205,6883,-13357,6027,-2516,-157,-1935,-1236,-42,-335,-6
2025-12-05T09:17:10.444741,120,118,132,322,879,485,243,202,6950,-13334,5999,-2520,-38,-1792,-1145,310,-192,8
2025-12-05T09:17:10.459154,144,133,125,304,829,401,197,192,7003,-13321,5958,-2539,-37,-1737,-1119,283,-137,-123
2025-12-05T09:17:10.482371,121,128,105,262,738,312,153,150,6999,-13339,5924,-2538,-126,-1717,-1151,-78,-85,-193
2025-12-05T09:17:10.504872,124,124,95,230,686,294,157,155,6957,-13363,5921,-2529,-48,-1890,-1021,-428,-5,-40
2025-12-05T09:17:10.519158,124,122,84,181,534,259,143,152,6932,-13373,5928,-2529,-38,-1778,-1063,-259,42,26
2025-12-05T09:17:10.542347,123,117,79,141,367,213,132,152,6918,-13378,5926,-2545,-79,-1703,-1157,-86,83,-56
2025-12-05T09:17:10.564534,79,88,65,107,298,172,108,104,6935,-13375,5903,-2569,-122,-1731,-1269,150,29,-146
2025-12-05T09:17:10.579128,76,62,51,96,278,158,106,99,6983,-13362,5877,-2569,-117,-1611,-1248,306,-148,-60
2025-12-05T09:17:10.602133,70,56,47,93,268,132,87,83,7041,-13346,5856,-2542,-71,-1523,-1174,303,-288,68
2025-12-05T09:17:10.624909,67,51,45,91,229,109,70,93,7107,-13333,5823,-2501,-41,-1446,-1038,284,-406,60
2025-12-05T09:17:10.647022,68,48,48,103,230,106,71,97,7190,-13322,5768,-2447,-4,-1383,-908,319,-569,21
2025-12-05T09:17:10.662316,69,44,53,129,248,104,73,103,7285,-13319,5691,-2365,64,-1375,-954,345,-806,21
2025-12-05T09:17:10.684830,71,45,66,202,261,102,64,101,7402,-13318,5582,-2264,154,-1515,-959,403,-1048,-12
2025-12-05T09:17:10.699131,85,50,65,212,282,116,68,118,7572,-13301,5431,-2167,245,-1552,-839,673,-1253,-85
