timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1764005492.857939,20,19,22,26,22,18,17,19,10204,-12361,608,-3340,527,-2022,-308,-2,10,-14
1764005492.8728406,18,22,22,27,19,17,16,18,10204,-12361,608,-3340,520,-2022,-311,-3,9,-12
1764005492.895827,17,21,21,28,18,19,15,19,10204,-12361,609,-3339,528,-2026,-299,3,6,-12
1764005492.9180887,18,21,21,27,19,20,15,19,10204,-12361,609,-3339,520,-2031,-304,2,4,-12
1764005492.9328804,19,24,21,21,20,18,15,19,10204,-12361,609,-3338,528,-2029,-295,2,2,-13
1764005492.955956,19,24,22,21,21,17,15,21,10204,-12361,610,-3338,522,-2032,-286,0,-2,-16
1764005492.9783206,20,22,23,22,21,19,17,20,10205,-12361,610,-3337,524,-2027,-297,1,-3,-16
1764005492.9924111,19,23,24,22,21,17,19,21,10205,-12361,611,-3337,523,-2022,-304,2,-2,-16
1764005493.0159388,19,25,26,22,20,19,20,20,10205,-12361,611,-3337,529,-2020,-296,0,-1,-15
1764005493.0384316,19,22,25,22,19,19,21,20,10205,-12361,611,-3336,531,-2013,-294,2,1,-11
1764005493.0525742,18,22,22,20,19,22,19,17,10205,-12361,612,-3336,528,-2021,-309,-5,2,-5
1764005493.0756938,19,22,23,19,21,21,19,19,10205,-12361,612,-3335,531,-2027,-306,-10,4,-7
1764005493.0986571,18,20,22,25,21,22,17,17,10205,-12361,612,-3335,534,-2042,-309,-8,8,-9
1764005493.112947,19,15,20,26,20,20,17,17,10205,-12361,613,-3335,526,-2034,-297,-3,10,-10
1764005493.1358716,18,18,21,26,22,21,16,17,10205,-12361,613,-3334,532,-2026,-294,3,11,-10
1764005493.1584735,20,18,21,26,20,20,16,16,10205,-12361,614,-3334,524,-2008,-306,2,11,-11
1764005493.1804757,18,22,20,25,18,20,17,16,10205,-12361,614,-3333,520,-2012,-300,-7,11,-7
1764005493.195883,21,23,19,21,19,19,16,18,10205,-12361,614,-3333,525,-2017,-302,-9,9,-5
1764005493.2185886,21,24,20,22,20,20,15,19,10205,-12362,615,-3332,518,-2018,-306,-10,8,-1
1764005493.2404537,21,22,20,23,17,19,15,20,10204,-12362,619,-3331,511,-2028,-290,-18,9,1
1764005493.2553542,19,23,21,23,19,19,17,21,10202,-12365,623,-3329,512,-2028,-313,-18,8,1
1764005493.2782295,23,19,22,25,18,19,18,21,10199,-12367,627,-3327,513,-2014,-310,-19,6,0
1764005493.30116,21,19,23,25,17,19,19,21,10200,-12367,627,-3326,516,-2027,-308,-16,4,-4
1764005493.3158545,21,20,21,24,17,19,20,22,10200,-12367,628,-3326,518,-2035,-297,-9,0,-6
1764005493.3383825,22,23,20,23,22,26,25,21,10200,-12367,628,-3326,525,-2029,-297,-1,-1,-8
1764005493.3607728,23,23,20,23,24,30,26,22,10200,-12367,628,-3325,524,-2031,-307,-5,-2,-10
1764005493.376046,22,24,20,21,39,44,30,27,10195,-12372,629,-3325,546,-2015,-323,-29,1,-7
1764005493.3983803,24,23,19,20,67,50,33,30,10179,-12385,629,-3324,567,-2034,-342,-93,-14,-4
1764005493.420488,23,23,20,22,70,54,37,31,10160,-12403,630,-3311,578,-2160,-234,-205,-83,16
1764005493.4359696,22,21,31,35,198,60,37,34,10125,-12442,636,-3273,568,-2294,-289,-343,-183,87
1764005493.4583762,21,22,38,82,208,105,47,34,10123,-12459,627,-3214,659,-2152,-272,-119,-324,211
1764005493.4804354,21,22,42,132,261,150,66,32,10097,-12501,620,-3136,842,-2100,-258,-321,-439,358
1764005493.4952347,20,23,50,143,289,158,71,33,10065,-12561,626,-2995,756,-2267,-368,-413,-666,577
1764005493.5187054,22,23,54,173,316,166,76,35,10059,-12611,635,-2798,646,-2385,-446,-263,-876,753
1764005493.540635,22,23,51,190,309,167,82,34,10099,-12633,656,-2533,412,-2690,-387,-60,-1104,973
1764005493.554767,28,50,63,274,406,161,88,42,10186,-12622,713,-2204,143,-2827,-250,128,-1235,1294
1764005493.5785472,28,52,65,272,453,140,80,44,10319,-12569,805,-1824,-109,-2809,-124,383,-1292,1598
1764005493.600428,30,54,65,277,475,139,77,43,10462,-12494,913,-1434,-448,-2818,29,631,-1280,1864
1764005493.6149218,29,55,70,270,473,129,71,41,10603,-12406,1051,-1002,-699,-2766,71,652,-1333,2133
1764005493.6385918,28,55,75,265,470,127,63,39,10765,-12276,1237,-560,-875,-2817,236,850,-1200,2394
1764005493.660476,21,34,87,233,398,102,45,29,11196,-11826,1778,249,-1015,-2544,393,1657,-556,2700
1764005493.683056,35,47,96,271,358,73,37,24,11460,-11505,2104,553,-989,-2364,426,2076,-153,2598
1764005493.7005296,115,145,122,365,397,84,44,30,11732,-11144,2448,782,-983,-2179,360,2339,192,2410
1764005493.720145,128,163,122,374,408,88,48,30,12014,-10741,2799,937,-1009,-1997,362,2631,477,2179
1764005493.7423136,136,170,130,438,463,105,57,36,12303,-10307,3138,989,-1024,-1844,334,2895,786,1744
1764005493.7604418,142,174,119,471,499,120,62,39,12556,-9902,3439,943,-985,-1734,245,2754,1011,1184
1764005493.7801654,142,172,112,498,519,123,62,43,12745,-9579,3691,788,-921,-1606,129,2321,1258,487
1764005493.802276,95,103,81,467,494,108,62,41,12866,-9355,3883,554,-888,-1533,105,1752,1367,-163
1764005493.8203313,80,76,89,540,575,114,68,48,12903,-9261,4010,301,-835,-1437,194,984,1231,-675
1764005493.8401434,68,61,85,534,544,102,65,46,12872,-9282,4072,30,-518,-1573,69,356,1122,-943
1764005493.8628864,55,53,88,515,529,91,70,48,12824,-9338,4083,-310,-226,-1919,-134,380,1136,-1266
1764005493.8806431,48,62,98,490,506,90,68,44,12831,-9313,4071,-711,-127,-2053,-20,967,1190,-1441
1764005493.8997972,65,78,126,490,478,90,69,45,12882,-9217,4037,-1112,0,-1898,12,1403,1069,-1402
1764005493.9225872,137,96,137,412,371,77,61,40,12928,-9126,3983,-1467,5,-1628,-97,1338,826,-1334
1764005493.940349,141,104,202,411,480,97,61,42,12937,-9094,3905,-1768,-27,-1439,-61,862,581,-1341
1764005493.9598966,147,108,249,416,469,95,55,40,12888,-9143,3834,-2005,89,-1393,25,180,473,-1144
1764005493.982462,149,101,253,420,483,100,58,41,12818,-9221,3777,-2197,145,-1505,112,-113,417,-927
1764005494.0005064,142,90,251,410,510,109,53,41,12749,-9296,3734,-2353,181,-1633,223,-206,384,-701
1764005494.0203214,73,69,250,438,513,118,55,38,12691,-9350,3712,-2485,128,-1593,305,-178,401,-541
1764005494.0425353,64,58,267,472,376,101,49,33,12642,-9385,3710,-2603,56,-1704,394,-134,447,-414
1764005494.0610368,49,51,247,458,420,103,47,34,12603,-9410,3711,-2698,-67,-1775,492,-139,367,-352
1764005494.0797818,40,92,270,429,405,96,41,32,12562,-9443,3713,-2766,-88,-1700,512,-245,280,-273
1764005494.1027257,35,96,270,429,390,86,39,30,12518,-9483,3726,-2815,-89,-1751,505,-315,266,-164
1764005494.1205697,28,97,271,446,389,74,32,28,12464,-9529,3754,-2858,-128,-1933,453,-350,304,-117
1764005494.139711,28,96,205,406,454,110,63,35,12428,-9556,3779,-2895,-203,-1961,474,-232,257,-99
1764005494.1627278,26,98,185,393,402,126,74,39,12382,-9597,3806,-2920,-290,-1774,517,-394,220,-131
1764005494.1800816,25,86,153,393,371,130,75,39,12304,-9679,3849,-2926,-342,-1903,455,-680,223,-107
1764005494.1997204,29,117,155,470,431,177,82,40,12223,-9758,3901,-2930,-400,-2145,469,-688,256,-71
1764005494.2232344,30,128,156,467,417,185,85,42,12168,-9807,3937,-2947,-430,-1989,411,-438,223,-150
1764005494.2403493,30,137,162,477,356,171,69,44,12148,-9829,3936,-2958,-299,-1910,500,-240,47,-111
1764005494.260095,33,152,158,471,352,169,58,40,12157,-9825,3923,-2951,-264,-1840,507,-57,-68,-2
1764005494.2822952,39,180,202,483,350,178,64,48,12183,-9811,3910,-2908,-250,-1916,594,-40,-199,196
1764005494.307558,44,175,208,480,343,168,63,49,12193,-9806,3932,-2852,-424,-1850,463,-120,-105,246
1764005494.3200557,46,178,217,460,342,182,67,51,12212,-9784,3949,-2824,-425,-1832,414,56,-33,146
1764005494.3424335,53,194,229,413,365,205,69,47,12264,-9744,3913,-2786,-82,-1765,455,251,-279,252
1764005494.3605065,53,193,226,432,394,204,70,47,12344,-9689,3848,-2717,-73,-2201,377,491,-533,372
1764005494.3796544,49,159,181,433,385,198,66,38,12482,-9559,3795,-2619,-166,-1900,400,937,-590,628
1764005494.4021037,44,145,162,346,292,167,58,34,12609,-9435,3758,-2511,-261,-1591,385,832,-563,627
1764005494.4203875,177,140,150,307,276,145,48,36,12711,-9347,3720,-2378,-232,-1725,427,583,-638,709
1764005494.4425626,233,142,124,288,212,97,40,73,12819,-9258,3665,-2223,-277,-1906,436,623,-789,763
1764005494.4626024,248,169,118,242,195,75,34,82,12966,-9116,3597,-2068,-306,-1995,458,1017,-862,820
1764005494.4800925,249,173,130,208,193,56,30,87,13147,-8915,3527,-1915,-294,-1705,536,1342,-854,889
1764005494.4999182,253,176,130,151,178,50,29,90,13313,-8722,3463,-1765,-297,-1400,625,1184,-793,848
1764005494.5223272,186,169,106,169,175,43,29,89,13426,-8600,3400,-1630,-392,-1446,688,713,-738,635
1764005494.5401757,107,141,101,168,178,51,28,67,13482,-8561,3331,-1507,-529,-1689,686,248,-738,397
1764005494.5627449,65,94,96,176,106,51,30,59,13519,-8553,3243,-1417,-581,-1558,634,98,-745,98
1764005494.5829647,59,85,82,295,206,71,31,51,13547,-8560,3122,-1379,-551,-1406,612,60,-744,-269
1764005494.600084,45,77,142,367,231,85,43,48,13556,-8602,2973,-1353,-578,-1613,752,-162,-829,-447
1764005494.6198778,43,75,149,426,276,107,47,46,13532,-8692,2823,-1333,-686,-1711,686,-423,-836,-609
1764005494.642629,39,70,156,500,356,123,50,38,13497,-8794,2672,-1341,-714,-1696,700,-500,-769,-786
1764005494.6603796,38,64,159,530,371,134,49,34,13440,-8918,2524,-1375,-688,-1681,799,-719,-648,-938
1764005494.6801581,36,58,152,507,379,140,57,33,13377,-9045,2380,-1416,-745,-1870,772,-704,-628,-1002
1764005494.7025976,29,48,98,495,392,156,57,31,13329,-9146,2218,-1480,-728,-2125,821,-504,-638,-1131
1764005494.7202928,29,46,91,477,381,144,64,33,13293,-9221,2056,-1576,-638,-2071,831,-347,-519,-1242
1764005494.7401037,31,44,89,435,328,142,65,35,13267,-9270,1913,-1683,-557,-2051,783,-183,-395,-1190
1764005494.7624493,29,36,83,407,330,133,69,36,13248,-9304,1796,-1771,-500,-2114,784,-109,-324,-999
1764005494.7799847,40,45,82,398,362,122,64,36,13227,-9335,1711,-1845,-479,-2092,723,-107,-228,-838
1764005494.7999487,198,154,102,386,348,127,67,50,13193,-9380,1646,-1919,-396,-1924,607,-207,-131,-769
1764005494.8224127,216,195,113,392,340,139,69,59,13138,-9451,1598,-1985,-267,-1967,558,-376,-60,-647
1764005494.840598,222,197,107,386,332,132,69,59,13090,-9515,1572,-2021,-185,-1998,617,-391,-45,-401
1764005494.8705845,225,199,131,430,319,133,67,61,13042,-9578,1575,-2025,-206,-2073,655,-442,-26,-169
1764005494.8897388,226,199,130,415,226,134,65,60,13006,-9629,1587,-2014,-232,-2171,669,-363,-35,-78
1764005494.9010882,123,142,114,409,225,102,56,49,12990,-9647,1604,-2010,-196,-2194,697,-170,30,-36
