timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-18T15:08:56.078983,35,45,47,43,19,18,16,22,-13110,9092,-1968,3168,56,-1895,722,-2,0,-1
2025-11-18T15:08:56.099494,39,41,58,37,18,17,16,22,-13110,9092,-1968,3168,42,-1892,723,-3,-3,-1
2025-11-18T15:08:56.127590,40,42,63,32,18,16,18,25,-13110,9091,-1968,3168,38,-1890,727,0,-2,-1
2025-11-18T15:08:56.134746,41,41,66,35,18,17,19,24,-13110,9091,-1968,3168,32,-1898,734,-2,-1,-1
2025-11-18T15:08:56.158795,41,44,70,33,19,18,19,24,-13110,9091,-1968,3168,46,-1895,729,-2,0,0
2025-11-18T15:08:56.180576,45,49,72,33,17,17,21,25,-13111,9091,-1969,3168,37,-1895,723,1,-1,-2
2025-11-18T15:08:56.195852,42,51,60,32,19,17,22,27,-13111,9091,-1969,3168,44,-1886,728,4,-2,-2
2025-11-18T15:08:56.217259,40,50,58,33,17,18,21,24,-13111,9090,-1968,3168,44,-1888,742,4,-1,-1
2025-11-18T15:08:56.240137,39,50,88,32,18,18,21,24,-13111,9090,-1968,3168,41,-1891,731,-2,-2,0
2025-11-18T15:08:56.263643,39,48,87,34,18,18,21,24,-13111,9089,-1968,3168,41,-1882,744,2,-2,-1
2025-11-18T15:08:56.279862,39,49,87,35,18,18,21,24,-13112,9089,-1968,3168,40,-1889,734,-1,-2,0
2025-11-18T15:08:56.302631,41,50,99,38,17,19,21,26,-13112,9089,-1969,3168,36,-1892,739,0,0,-1
2025-11-18T15:08:56.325794,41,53,107,44,19,17,22,26,-13112,9088,-1969,3168,42,-1887,735,-4,1,-1
2025-11-18T15:08:56.346761,40,50,84,46,18,18,21,26,-13112,9088,-1969,3168,41,-1884,734,-4,-2,-1
2025-11-18T15:08:56.362256,50,55,87,53,20,18,20,26,-13113,9088,-1968,3168,43,-1887,741,-5,-2,-1
2025-11-18T15:08:56.385604,42,47,93,61,20,20,19,27,-13113,9087,-1968,3168,44,-1897,741,-5,-2,0
2025-11-18T15:08:56.399911,41,44,85,68,23,22,16,23,-13113,9087,-1968,3168,40,-1886,720,-3,-2,1
2025-11-18T15:08:56.422318,44,40,95,89,35,26,19,24,-13113,9087,-1969,3168,41,-1894,731,-5,1,-1
2025-11-18T15:08:56.445648,54,51,111,172,66,31,25,27,-13113,9087,-1968,3168,45,-1896,727,-16,4,-2
2025-11-18T15:08:56.468308,53,56,123,212,85,33,25,26,-13109,9092,-1972,3167,38,-1895,714,-40,9,5
2025-11-18T15:08:56.481814,65,75,154,239,101,37,29,27,-13100,9105,-1978,3164,47,-1913,712,-90,10,12
2025-11-18T15:08:56.521354,73,91,158,256,130,41,37,34,-13096,9111,-1983,3164,37,-1891,725,-49,17,3
2025-11-18T15:08:56.527895,83,101,147,263,133,40,38,39,-13091,9118,-1986,3162,58,-1892,738,-66,2,17
2025-11-18T15:08:56.542187,88,107,162,250,129,37,37,39,-13078,9134,-1997,3159,39,-1876,737,-145,33,20
2025-11-18T15:08:56.572653,96,115,177,286,161,43,40,41,-13056,9162,-2018,3158,-8,-1950,679,-202,69,5
2025-11-18T15:08:56.579496,91,107,173,335,200,44,39,41,-13035,9191,-2028,3155,29,-2005,636,-163,12,-6
2025-11-18T15:08:56.600967,89,101,175,352,198,43,41,68,-13035,9192,-2030,3149,35,-1941,689,-9,-8,31
2025-11-18T15:08:56.623886,81,98,182,347,210,47,41,70,-13041,9184,-2030,3147,13,-1869,695,44,-6,8
2025-11-18T15:08:56.638104,83,89,173,354,211,47,40,72,-13039,9186,-2037,3144,-83,-1983,687,-5,-6,-31
2025-11-18T15:08:56.662080,119,169,263,350,185,42,41,82,-13035,9197,-2028,3136,108,-1925,729,-78,-63,33
2025-11-18T15:08:56.684869,126,185,264,345,140,39,41,102,-13019,9222,-2023,3132,52,-1880,768,-207,-47,-28
2025-11-18T15:08:56.699192,129,188,280,340,125,47,43,87,-12988,9271,-2009,3125,65,-1986,741,-333,-112,-70
2025-11-18T15:08:56.724665,130,191,309,363,108,46,44,85,-12944,9337,-1986,3125,26,-1967,718,-436,-146,-179
