timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-26T13:21:35.943313,127,307,554,178,230,83,40,52,9756,-2776,8601,-9569,-784,-1283,595,235,291,225
2025-11-26T13:21:35.955449,159,391,473,185,226,89,37,51,9766,-2744,8634,-9539,-744,-1381,705,-105,168,256
2025-11-26T13:21:35.978473,154,389,482,175,219,93,38,47,9769,-2728,8674,-9503,-771,-1585,762,-186,162,251
2025-11-26T13:21:36.002473,150,368,447,176,214,93,37,42,9777,-2692,8700,-9482,-894,-1564,736,-17,151,212
2025-11-26T13:21:36.016294,146,368,411,185,175,93,34,41,9793,-2643,8700,-9479,-929,-1514,782,135,106,165
2025-11-26T13:21:36.038926,148,367,416,165,204,94,38,41,9810,-2607,8701,-9470,-990,-1424,751,80,34,106
2025-11-26T13:21:36.060874,104,262,400,162,203,84,37,35,9821,-2594,8714,-9450,-977,-1463,762,-79,22,88
2025-11-26T13:21:36.075761,105,310,314,177,207,81,34,32,9830,-2586,8726,-9433,-979,-1521,741,-60,3,73
2025-11-26T13:21:36.099169,110,374,353,170,204,78,34,31,9839,-2569,8730,-9424,-978,-1534,742,17,17,71
2025-11-26T13:21:36.121277,110,363,342,138,158,58,32,27,9849,-2546,8731,-9419,-1020,-1492,756,52,19,47
2025-11-26T13:21:36.140594,114,385,298,124,107,52,32,29,9854,-2527,8734,-9415,-1018,-1495,745,35,29,24
2025-11-26T13:21:36.158693,113,419,308,121,138,59,32,28,9858,-2512,8741,-9409,-1009,-1488,751,-3,32,22
2025-11-26T13:21:36.181104,105,379,325,98,131,59,33,28,9859,-2503,8751,-9401,-1024,-1499,744,-37,32,-1
2025-11-26T13:21:36.196157,91,299,235,113,132,65,33,29,9854,-2504,8765,-9394,-999,-1529,732,-73,30,-27
2025-11-26T13:21:36.218682,102,364,235,111,130,67,33,29,9849,-2507,8776,-9388,-973,-1554,730,-66,19,-23
2025-11-26T13:21:36.241339,95,334,250,111,130,65,30,29,9846,-2506,8783,-9385,-991,-1563,741,-30,20,-20
2025-11-26T13:21:36.256597,90,288,234,105,86,70,32,32,9840,-2505,8789,-9385,-984,-1551,756,-33,32,-45
2025-11-26T13:21:36.278923,84,289,191,104,81,68,31,33,9836,-2504,8793,-9386,-981,-1550,752,-22,21,-43
2025-11-26T13:21:36.302015,100,317,213,84,79,62,29,32,9834,-2508,8796,-9384,-979,-1560,763,-45,-6,-33
2025-11-26T13:21:36.316001,84,248,219,83,80,61,29,34,9831,-2517,8806,-9375,-994,-1577,727,-82,-9,-28
2025-11-26T13:21:36.338856,84,254,210,80,84,61,31,32,9830,-2521,8810,-9372,-979,-1580,738,-34,-12,-26
2025-11-26T13:21:36.361471,90,293,263,86,79,41,27,28,9830,-2517,8807,-9375,-977,-1578,766,14,-2,-23
2025-11-26T13:21:36.376341,97,297,262,90,80,41,29,28,9831,-2516,8807,-9374,-1000,-1551,763,14,-4,-12
2025-11-26T13:21:36.398926,86,291,257,86,78,45,30,27,9832,-2514,8807,-9374,-1004,-1554,767,14,-14,-3
2025-11-26T13:21:36.421014,83,258,246,88,77,48,31,23,9839,-2513,8806,-9369,-1005,-1565,760,-9,-36,3
2025-11-26T13:21:36.440621,83,261,222,87,77,45,26,23,9842,-2509,8807,-9365,-1031,-1587,739,2,-20,-6
2025-11-26T13:21:36.465958,78,214,168,80,91,52,27,24,9848,-2501,8804,-9364,-1046,-1569,768,25,-17,-9
2025-11-26T13:21:36.489459,67,191,187,75,100,59,25,23,9849,-2499,8804,-9363,-1022,-1540,756,8,-2,-16
2025-11-26T13:21:36.496670,59,157,196,72,105,63,26,25,9849,-2497,8805,-9363,-1019,-1564,769,-16,9,-9
2025-11-26T13:21:36.518843,66,181,229,73,103,63,24,28,9847,-2496,8811,-9360,-1012,-1604,753,-26,18,-15
2025-11-26T13:21:36.541401,71,193,245,73,95,64,26,27,9847,-2492,8816,-9356,-1004,-1573,742,-17,8,-5
2025-11-26T13:21:36.556328,77,217,259,68,83,62,29,29,9847,-2489,8824,-9349,-993,-1562,718,-30,13,12
2025-11-26T13:21:36.578692,79,244,255,77,70,58,30,29,9847,-2483,8829,-9345,-1008,-1592,749,-13,25,9
2025-11-26T13:21:36.600900,78,265,262,71,58,62,30,30,9847,-2472,8832,-9346,-1010,-1586,734,36,29,9
2025-11-26T13:21:36.623808,73,259,244,72,66,60,32,28,9850,-2463,8832,-9345,-1014,-1540,744,18,7,-1
2025-11-26T13:21:36.638911,72,248,229,79,75,71,33,31,9853,-2462,8837,-9337,-1021,-1551,733,-34,-12,3
2025-11-26T13:21:36.661336,71,271,223,82,79,72,30,29,9855,-2464,8841,-9331,-999,-1589,736,-34,-15,3
2025-11-26T13:21:36.683826,73,258,239,77,84,73,31,29,9855,-2463,8841,-9331,-995,-1566,739,12,-11,2
2025-11-26T13:21:36.698751,73,239,215,79,89,71,30,27,9859,-2456,8839,-9331,-1004,-1553,736,32,-12,1
2025-11-26T13:21:36.721290,84,259,205,73,96,75,30,27,9860,-2455,8839,-9330,-993,-1531,730,-3,-14,-1
2025-11-26T13:21:36.743930,80,262,223,62,88,65,30,25,9863,-2455,8842,-9324,-997,-1553,724,-25,-15,6
2025-11-26T13:21:36.766366,72,211,202,60,85,68,32,25,9863,-2454,8843,-9324,-997,-1573,737,-13,-12,6
2025-11-26T13:21:36.781601,87,263,206,61,83,68,33,22,9867,-2447,8840,-9324,-1001,-1548,750,23,-8,0
2025-11-26T13:21:36.803690,85,263,213,60,77,60,32,25,9867,-2447,8841,-9323,-998,-1561,730,1,-2,-6
2025-11-26T13:21:36.818852,75,238,239,62,72,57,31,26,9868,-2445,8844,-9320,-1007,-1547,730,-20,-2,-9
2025-11-26T13:21:36.841303,84,257,268,66,77,55,29,26,9868,-2444,8844,-9320,-983,-1562,764,-16,-5,-13
2025-11-26T13:21:36.864005,88,270,282,71,78,46,28,27,9869,-2443,8844,-9319,-998,-1559,751,-15,-4,-8
2025-11-26T13:21:36.878887,74,205,262,64,98,55,29,28,9869,-2443,8844,-9319,-1004,-1568,744,4,1,-6
2025-11-26T13:21:36.901849,79,218,258,64,102,57,29,25,9869,-2442,8845,-9318,-987,-1567,744,4,-1,-11
2025-11-26T13:21:36.923868,78,216,240,63,112,56,28,25,9869,-2441,8848,-9315,-1000,-1555,746,-28,6,-13
2025-11-26T13:21:36.938612,61,170,193,59,112,57,28,22,9867,-2442,8854,-9312,-1010,-1573,752,-40,12,-15
2025-11-26T13:21:36.960873,64,195,188,54,112,66,28,23,9865,-2443,8857,-9311,-994,-1589,737,-17,3,-17
2025-11-26T13:21:36.983325,59,206,266,56,95,62,26,25,9865,-2441,8857,-9311,-999,-1573,753,-2,4,-17
2025-11-26T13:21:36.998951,66,194,260,53,91,60,26,27,9863,-2443,8858,-9313,-1001,-1577,749,-8,-2,-39
2025-11-26T13:21:37.021372,74,209,291,57,73,63,26,26,9862,-2445,8859,-9312,-986,-1564,727,-13,-12,-21
2025-11-26T13:21:37.043908,77,240,294,59,72,64,28,28,9861,-2447,8860,-9311,-982,-1550,737,-25,-6,-23
2025-11-26T13:21:37.058877,73,206,289,55,68,58,29,30,9860,-2449,8860,-9312,-968,-1586,737,-1,-4,-17
2025-11-26T13:21:37.081166,75,209,223,55,72,60,32,29,9860,-2445,8857,-9315,-993,-1569,741,26,-2,-21
2025-11-26T13:21:37.104173,62,209,274,52,78,62,40,30,9862,-2440,8853,-9319,-991,-1549,762,30,-4,-18
2025-11-26T13:21:37.118933,57,197,285,45,71,58,41,31,9862,-2439,8850,-9322,-980,-1561,757,6,-3,-27
2025-11-26T13:21:37.141100,65,185,320,55,83,71,41,29,9860,-2438,8853,-9322,-998,-1558,736,-10,8,-23
2025-11-26T13:21:37.163570,61,182,321,62,88,76,40,26,9855,-2441,8855,-9325,-980,-1563,729,-10,8,-46
2025-11-26T13:21:37.179298,63,223,340,64,83,70,42,27,9852,-2441,8851,-9330,-980,-1585,756,17,-1,-44
2025-11-26T13:21:37.200982,132,220,316,190,83,79,63,133,9849,-2441,8849,-9336,-1001,-1578,719,29,-9,-49
2025-11-26T13:21:37.223844,419,244,288,427,109,106,243,248,9840,-2458,8858,-9333,-951,-1605,691,-78,-12,-61
2025-11-26T13:21:37.238647,435,225,238,442,96,103,262,259,9825,-2467,8846,-9357,-755,-1610,753,65,37,-72
2025-11-26T13:21:37.261345,452,228,239,588,98,109,270,272,9823,-2431,8783,-9427,-754,-1558,727,543,2,-111
2025-11-26T13:21:37.284010,463,178,195,751,132,117,295,278,9837,-2414,8749,-9450,-800,-1511,547,325,-112,30
2025-11-26T13:21:37.298951,512,175,202,839,162,142,453,266,9882,-2373,8633,-9519,-575,-1315,782,712,-262,34
2025-11-26T13:21:37.325291,415,148,426,910,186,157,557,252,9907,-2364,8523,-9594,-253,-1307,640,648,-253,-17
2025-11-26T13:21:37.343621,410,164,526,967,191,160,610,252,9926,-2378,8396,-9683,44,-1263,594,689,-304,-54
2025-11-26T13:21:37.358848,404,158,640,894,192,162,619,246,9943,-2404,8227,-9803,202,-1239,631,864,-415,-181
2025-11-26T13:21:37.381335,395,149,727,766,179,180,617,246,9992,-2435,8034,-9905,-63,-1250,787,859,-655,-169
2025-11-26T13:21:37.403750,316,136,765,648,168,191,513,232,10060,-2528,7829,-9977,-203,-1280,649,697,-1056,-244
2025-11-26T13:21:37.418775,183,107,697,393,167,176,331,135,10128,-2691,7558,-10075,-62,-1279,719,742,-1462,-545
2025-11-26T13:21:37.441316,152,64,650,189,168,173,199,119,10208,-2855,7237,-10183,17,-1187,744,899,-1747,-760
2025-11-26T13:21:37.471823,114,63,565,152,166,164,158,101,10264,-3023,6873,-10330,54,-1328,924,1107,-1807,-1033
2025-11-26T13:21:37.478467,103,86,476,149,156,140,118,84,10253,-3266,6556,-10472,-109,-1574,1077,606,-1776,-1392
2025-11-26T13:21:37.501197,76,112,426,280,137,86,101,63,10183,-3531,6261,-10633,-297,-1861,1183,439,-1637,-1717
2025-11-26T13:21:37.523837,83,155,543,416,100,60,73,52,10087,-3732,5882,-10870,-321,-1725,1388,1076,-1557,-2061
2025-11-26T13:21:37.546335,84,169,567,468,100,60,74,41,9976,-3883,5437,-11147,-356,-1430,1390,1538,-1535,-2260
2025-11-26T13:21:37.561347,96,168,595,575,106,66,77,41,9809,-4084,5029,-11413,-639,-1171,1592,1091,-1547,-2521
2025-11-26T13:21:37.583926,249,165,609,631,119,68,105,64,9528,-4417,4700,-11664,-844,-952,1649,132,-1656,-3059
2025-11-26T13:21:37.606267,342,160,637,644,152,92,143,82,9100,-4884,4512,-11892,-532,-925,1690,-1137,-1520,-3554
2025-11-26T13:21:37.621787,404,123,512,608,151,95,147,147,8573,-5376,4459,-12089,-99,-1446,1658,-1932,-1076,-3650
2025-11-26T13:21:37.643639,445,115,473,604,149,92,185,153,8039,-5799,4420,-12274,96,-2094,1498,-1766,-758,-3530
2025-11-26T13:21:37.666345,509,125,401,549,144,86,183,169,7552,-6124,4219,-12494,103,-1981,1346,-661,-799,-3616
2025-11-26T13:21:37.685548,463,121,345,489,132,80,166,162,7053,-6434,3882,-12737,175,-1501,1215,-54,-1019,-3981
2025-11-26T13:21:37.704752,406,174,243,409,89,50,138,155,6501,-6656,3469,-13033,1312,-1417,2097,363,-605,-4292
2025-11-26T13:21:37.726325,411,289,200,339,65,42,153,100,6093,-6730,3768,-13109,1819,-5197,2241,-2331,989,-1395
2025-11-26T13:21:37.741321,371,336,152,273,48,33,104,92,6080,-6629,4205,-13033,830,-2360,1572,-1858,1166,1170
2025-11-26T13:21:37.763837,281,344,125,152,37,30,101,56,5993,-6593,4726,-12912,-96,-1666,1244,-2622,1014,992
2025-11-26T13:21:37.786518,269,355,114,125,32,28,102,49,5945,-6618,5178,-12747,-578,-1993,1029,-2403,424,939
2025-11-26T13:21:37.801196,260,329,103,101,31,27,98,44,6007,-6653,5337,-12634,181,-2136,633,-564,-284,420
2025-11-26T13:21:37.824473,119,231,79,86,26,22,53,33,6142,-6619,5087,-12690,622,-1758,666,1602,-484,-65
2025-11-26T13:21:37.846359,101,147,41,71,23,22,43,30,6288,-6583,4691,-12789,581,-1108,771,2292,-705,-409
2025-11-26T13:21:37.861286,94,115,37,68,23,22,43,28,6360,-6605,4345,-12864,940,-996,1107,1589,-773,-521
2025-11-26T13:21:37.883852,80,66,36,44,22,20,40,27,6354,-6615,4225,-12902,1525,-1435,1495,386,-112,-134
2025-11-26T13:21:37.905996,73,51,31,30,22,23,38,24,6371,-6539,4275,-12916,1265,-1535,1398,-93,501,411
2025-11-26T13:21:37.921048,67,48,27,26,21,21,35,22,6357,-6482,4378,-12917,793,-1177,1144,-465,473,297
2025-11-26T13:21:37.943899,64,48,26,25,22,24,35,21,6320,-6474,4480,-12904,687,-1096,1100,-659,238,134
2025-11-26T13:21:37.966391,29,44,24,23,21,25,28,20,6257,-6535,4585,-12867,749,-1285,1020,-834,-46,-44
2025-11-26T13:21:37.981376,25,30,21,19,24,24,28,20,6206,-6606,4633,-12838,850,-1599,1028,-497,-188,-184
2025-11-26T13:21:38.003684,20,29,22,19,23,24,43,16,6183,-6655,4638,-12823,911,-1785,1091,-150,-199,-173
2025-11-26T13:21:38.026373,21,29,24,19,23,23,43,17,6194,-6667,4635,-12812,894,-1807,1099,50,-107,-8
2025-11-26T13:21:38.041338,21,26,21,19,24,20,46,16,6220,-6653,4645,-12803,778,-1706,1043,76,-4,106
2025-11-26T13:21:38.063655,23,24,20,19,25,20,46,21,6243,-6633,4658,-12797,678,-1557,971,62,33,102
2025-11-26T13:21:38.086367,23,25,22,18,21,20,45,21,6257,-6620,4668,-12794,649,-1513,935,48,18,37
2025-11-26T13:21:38.102144,22,26,23,18,21,19,26,23,6260,-6619,4665,-12794,688,-1520,965,46,-29,-55
2025-11-26T13:21:38.123837,19,24,22,18,21,20,25,22,6253,-6623,4645,-12802,774,-1506,992,93,-40,-121
2025-11-26T13:21:38.146343,19,20,24,18,19,20,19,21,6241,-6624,4620,-12817,858,-1473,1057,85,-7,-129
2025-11-26T13:21:38.161418,17,23,24,18,18,20,18,19,6224,-6623,4612,-12829,879,-1467,1077,-13,40,-93
2025-11-26T13:21:38.183866,18,22,23,18,20,20,20,19,6203,-6626,4627,-12831,869,-1487,1041,-127,63,-53
2025-11-26T13:21:38.206383,18,22,23,19,20,21,22,17,6184,-6632,4654,-12828,829,-1519,1016,-170,50,-36
2025-11-26T13:21:38.221305,20,23,25,18,21,20,22,18,6170,-6641,4677,-12822,800,-1554,989,-135,17,-38
2025-11-26T13:21:38.243833,21,23,22,19,20,21,25,20,6162,-6648,4690,-12818,780,-1584,997,-72,-13,-48
2025-11-26T13:21:38.266358,23,22,24,19,20,20,26,19,6161,-6651,4698,-12813,769,-1606,984,-11,-22,-36
2025-11-26T13:21:38.281356,22,21,23,18,19,19,25,19,6166,-6649,4704,-12810,753,-1615,981,25,-8,-8
2025-11-26T13:21:38.309492,23,21,24,18,19,19,24,18,6174,-6642,4712,-12806,723,-1571,969,24,3,11
2025-11-26T13:21:38.326352,23,17,24,18,17,19,23,19,6179,-6638,4728,-12800,714,-1550,957,-26,9,19
2025-11-26T13:21:38.341681,22,17,24,18,18,18,20,17,6180,-6641,4752,-12790,733,-1574,947,-86,1,24
