timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-26T11:07:02.635373,24,74,189,54,46,54,74,43,-3644,13806,3194,-7371,-1418,-1191,-1053,27,-22,-29
2025-11-26T11:07:02.652473,24,79,170,54,44,51,52,31,-3650,13803,3198,-7372,-1415,-1184,-1052,19,-16,-31
2025-11-26T11:07:02.669645,24,80,162,51,42,43,50,31,-3656,13801,3203,-7372,-1418,-1196,-1052,12,-6,-28
2025-11-26T11:07:02.692605,23,81,170,52,37,40,46,30,-3662,13798,3207,-7372,-1426,-1196,-1051,13,-6,-31
2025-11-26T11:07:02.707836,23,86,186,55,38,42,44,30,-3664,13795,3212,-7374,-1408,-1179,-1039,-4,-18,-25
2025-11-26T11:07:02.730547,22,71,178,55,36,41,42,36,-3665,13794,3217,-7374,-1409,-1195,-1055,-10,-15,-17
2025-11-26T11:07:02.757620,21,66,174,55,34,41,39,35,-3666,13794,3221,-7372,-1415,-1191,-1053,-10,0,-17
2025-11-26T11:07:02.770362,23,78,173,55,40,39,43,38,-3673,13792,3225,-7370,-1407,-1210,-1048,12,6,-23
2025-11-26T11:07:02.789671,23,76,167,53,42,37,44,40,-3673,13792,3225,-7370,-1407,-1191,-1049,14,8,-10
2025-11-26T11:07:02.812707,25,68,149,49,43,40,60,52,-3674,13792,3225,-7370,-1412,-1187,-1059,-2,1,1
2025-11-26T11:07:02.828501,27,70,156,50,42,45,57,46,-3674,13792,3225,-7370,-1410,-1190,-1050,-10,-2,3
2025-11-26T11:07:02.852533,28,71,162,51,45,46,58,45,-3675,13792,3226,-7369,-1413,-1214,-1054,-6,8,6
2025-11-26T11:07:02.874730,26,55,160,49,38,47,56,47,-3675,13792,3226,-7369,-1415,-1209,-1064,8,6,11
2025-11-26T11:07:02.894085,28,73,170,50,39,50,56,47,-3675,13792,3226,-7369,-1411,-1196,-1059,6,-2,8
2025-11-26T11:07:02.912350,24,65,172,50,35,47,39,35,-3675,13792,3226,-7368,-1409,-1180,-1057,-13,-4,7
2025-11-26T11:07:02.934759,23,61,175,52,38,42,43,37,-3676,13792,3227,-7368,-1401,-1191,-1059,-15,8,6
2025-11-26T11:07:02.950065,22,59,168,55,35,40,46,42,-3677,13793,3225,-7366,-1422,-1194,-1053,1,16,10
