timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1763562253.8165226,20,17,19,18,18,24,21,21,9581,-8826,5356,-8370,325,-1961,459,33,13,-39
1763562253.830581,19,18,20,18,18,24,20,19,9584,-8821,5350,-8376,330,-1943,455,31,4,-25
1763562253.8535128,20,18,20,19,18,24,20,19,9585,-8818,5347,-8379,336,-1962,441,18,1,-13
1763562253.876002,20,18,22,19,20,26,19,19,9589,-8814,5344,-8381,339,-1965,451,22,-3,-1
1763562253.8902318,19,18,20,19,20,31,20,20,9589,-8814,5344,-8382,345,-1975,449,9,-3,1
1763562253.9214272,19,17,19,20,20,28,21,20,9589,-8813,5344,-8382,345,-1977,452,-7,-2,2
1763562253.9365327,20,16,21,22,20,28,20,21,9589,-8813,5343,-8382,357,-1977,434,-5,-3,-1
1763562253.950285,19,14,19,19,24,32,21,21,9589,-8813,5343,-8382,362,-1969,437,8,-7,5
1763562253.9737618,19,16,17,19,23,32,21,20,9589,-8813,5343,-8382,339,-1967,440,-1,-7,6
1763562253.9959893,19,17,18,20,24,37,21,21,9590,-8813,5343,-8382,344,-1976,436,-10,-4,6
1763562254.0105875,18,17,19,24,29,48,25,21,9590,-8813,5343,-8383,352,-1972,428,-14,-2,7
1763562254.0337029,16,18,17,24,35,63,30,20,9589,-8814,5345,-8381,347,-1985,445,-21,2,8
1763562254.0565434,17,19,17,27,34,63,32,21,9586,-8816,5348,-8380,336,-1979,440,-38,0,-5
1763562254.0707963,16,19,20,31,37,64,31,22,9580,-8822,5351,-8378,356,-1977,434,-51,1,-6
1763562254.0940254,19,21,19,31,40,70,32,21,9574,-8827,5355,-8378,374,-1972,412,-44,13,-2
1763562254.1163409,19,21,20,28,44,83,31,22,9568,-8830,5360,-8378,369,-1969,414,-41,18,10
1763562254.1389952,19,21,20,30,43,77,28,21,9558,-8838,5371,-8374,353,-2003,400,-80,24,2
1763562254.1541681,20,21,20,31,44,77,25,19,9546,-8847,5381,-8372,369,-1998,424,-103,24,-5
1763562254.1761508,20,22,20,28,42,75,26,19,9534,-8855,5388,-8373,373,-2004,429,-91,25,-17
1763562254.1907635,18,19,20,27,40,66,25,19,9524,-8862,5392,-8374,369,-1996,420,-69,17,-24
1763562254.220984,20,18,19,30,34,47,24,20,9517,-8865,5395,-8377,350,-1996,429,-46,17,-26
1763562254.2360082,20,17,20,27,30,62,22,20,9512,-8864,5397,-8381,332,-1993,428,-22,25,-32
1763562254.2502487,23,19,20,29,44,74,24,22,9508,-8864,5399,-8385,327,-1982,443,-32,19,-35
1763562254.2737913,24,18,17,35,48,82,25,21,9503,-8866,5400,-8389,338,-1966,430,-33,16,-32
1763562254.2963407,23,19,17,35,48,84,25,23,9495,-8872,5404,-8388,340,-1963,412,-62,4,-21
1763562254.3192918,22,19,18,32,47,82,25,23,9488,-8880,5409,-8385,356,-1954,413,-77,-2,-10
1763562254.3340213,22,21,17,32,46,66,24,25,9483,-8885,5413,-8383,366,-1969,408,-57,-3,5
1763562254.3564532,19,18,21,30,34,53,22,23,9481,-8888,5418,-8378,344,-1988,413,-47,-3,16
1763562254.3792896,19,19,23,22,31,70,23,23,9481,-8889,5423,-8374,343,-1992,390,-21,-1,21
1763562254.3938143,20,17,24,21,29,89,25,22,9482,-8889,5423,-8374,343,-1990,397,-6,0,14
1763562254.4162793,19,21,24,24,32,90,25,22,9481,-8891,5428,-8370,345,-1969,399,-34,-2,16
1763562254.4460156,21,19,24,26,32,95,25,21,9476,-8896,5433,-8366,355,-1973,411,-72,-4,10
1763562254.4537618,19,20,22,25,30,95,25,21,9471,-8902,5440,-8360,358,-1985,404,-71,-3,18
1763562254.4771202,17,19,23,41,42,84,24,21,9467,-8908,5446,-8355,363,-1998,399,-62,-7,17
1763562254.4988382,20,20,24,50,46,68,25,21,9462,-8915,5452,-8350,369,-1978,374,-60,-3,19
