timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-19T13:21:52.920750,111,144,114,65,27,25,27,77,9302,-11594,-3384,6003,-603,-2008,-162,40,-6,-27
2025-11-19T13:21:52.933762,120,128,123,66,25,25,29,79,9308,-11588,-3382,6005,-613,-2005,-171,41,-6,-16
2025-11-19T13:21:52.962254,112,125,121,66,24,25,31,80,9315,-11583,-3382,6007,-607,-1996,-173,46,-6,-21
2025-11-19T13:21:52.972472,100,110,117,62,24,22,31,80,9320,-11578,-3382,6007,-579,-1997,-150,20,-1,-11
2025-11-19T13:21:52.992005,104,110,106,69,24,24,32,91,9320,-11578,-3382,6007,-582,-1998,-161,-10,5,13
2025-11-19T13:21:53.014985,119,108,109,71,24,23,30,82,9314,-11584,-3382,6005,-569,-2025,-163,-54,9,31
2025-11-19T13:21:53.034557,110,134,127,80,24,23,28,76,9305,-11590,-3379,6010,-612,-2006,-166,-51,-3,45
2025-11-19T13:21:53.058905,114,141,138,96,25,24,26,80,9301,-11590,-3376,6017,-625,-1992,-169,-11,-21,29
2025-11-19T13:21:53.076758,116,148,162,99,26,24,28,95,9299,-11589,-3375,6022,-609,-1987,-180,8,-23,16
2025-11-19T13:21:53.096351,125,136,164,91,24,21,26,81,9298,-11588,-3373,6027,-611,-1970,-176,9,-16,16
2025-11-19T13:21:53.114242,110,128,161,88,24,19,26,88,9298,-11588,-3372,6028,-616,-1980,-191,7,-15,11
2025-11-19T13:21:53.136338,115,101,133,86,25,21,25,90,9297,-11588,-3372,6028,-604,-1980,-190,-15,-16,13
2025-11-19T13:21:53.156213,121,94,125,73,25,20,28,98,9297,-11588,-3372,6028,-612,-1998,-182,-15,-15,10
2025-11-19T13:21:53.174231,130,96,90,66,23,20,26,88,9297,-11588,-3372,6028,-614,-1989,-171,-6,-16,8
2025-11-19T13:21:53.196464,119,108,100,66,25,21,28,91,9297,-11588,-3372,6028,-619,-1996,-183,-4,-12,-9
2025-11-19T13:21:53.216070,114,114,92,65,23,21,25,82,9293,-11591,-3375,6027,-621,-2003,-209,-18,-10,-16
2025-11-19T13:21:53.241778,119,137,93,49,20,21,26,86,9285,-11597,-3380,6025,-636,-1975,-224,-40,-9,-26
2025-11-19T13:21:53.257079,99,162,82,39,23,22,27,83,9270,-11608,-3390,6021,-605,-1922,-190,-115,-10,-23
2025-11-19T13:21:53.276078,88,152,112,68,24,24,26,78,9235,-11634,-3413,6013,-583,-1959,-153,-302,-20,-10
