timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1763578519.3511486,19,17,17,18,23,19,17,20,11886,-5082,-7709,6473,879,-1677,737,21,-21,-13
1763578519.3738594,20,18,17,19,23,20,20,20,11886,-5078,-7711,6475,878,-1671,735,19,-20,-13
1763578519.3891368,21,19,18,21,24,20,17,19,11886,-5078,-7711,6475,869,-1680,733,14,-16,-15
1763578519.4111705,20,19,19,20,24,18,19,18,11885,-5078,-7711,6475,888,-1673,730,9,-13,-14
1763578519.434405,19,19,21,20,26,18,19,18,11885,-5078,-7711,6475,878,-1657,733,6,-9,-15
1763578519.449284,21,20,21,21,25,17,20,18,11885,-5078,-7711,6475,886,-1672,749,10,-8,-10
1763578519.471307,21,19,20,21,27,18,21,17,11886,-5078,-7710,6475,882,-1668,757,9,-14,-7
1763578519.494237,19,17,21,20,26,19,23,19,11886,-5073,-7711,6477,897,-1675,752,18,-19,-9
1763578519.5078156,19,20,21,20,25,19,23,17,11886,-5068,-7714,6478,898,-1680,738,20,-23,-10
1763578519.531413,20,20,21,21,22,19,24,18,11886,-5063,-7715,6480,887,-1684,745,28,-20,-14
1763578519.5540748,18,22,21,20,23,19,24,17,11888,-5056,-7715,6483,891,-1678,746,40,-19,-15
1763578519.5682518,17,20,21,20,22,17,23,17,11889,-5049,-7716,6486,882,-1687,753,35,-26,-20
1763578519.5914147,19,21,23,18,21,17,22,18,11890,-5039,-7718,6488,891,-1691,771,36,-35,-31
1763578519.613813,19,20,23,20,21,17,20,18,11892,-5028,-7720,6490,888,-1677,772,42,-42,-40
1763578519.6284068,17,19,23,21,22,16,19,19,11895,-5014,-7724,6491,892,-1672,766,50,-45,-45
1763578519.6514044,19,18,23,22,22,16,19,19,11897,-5000,-7728,6494,901,-1675,762,56,-50,-45
1763578519.67389,21,20,25,30,47,31,23,21,11899,-4983,-7733,6497,898,-1669,768,60,-62,-46
1763578519.688371,23,23,25,47,67,66,31,21,11886,-4969,-7761,6499,938,-1839,877,-43,-211,-82
1763578519.711612,24,25,58,79,78,77,39,23,11839,-4959,-7884,6443,1020,-1668,1040,-606,-617,-320
1763578519.733563,29,34,71,173,127,104,75,31,11802,-4967,-8008,6352,1158,-1256,1002,-831,-466,-280
1763578519.74854,29,36,187,208,132,120,79,34,11737,-5065,-8100,6279,1112,-1948,1126,-1072,-310,-41
1763578519.7712862,29,38,213,223,173,128,79,34,11661,-5131,-8137,6318,1055,-2375,911,-375,-338,308
