timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-27T10:37:02.608028,20,23,51,186,55,52,93,60,-9611,11589,-5554,3305,-245,-2047,-488,-24,29,17
2025-11-27T10:37:02.625875,21,21,47,189,56,57,94,59,-9608,11589,-5558,3307,-246,-2055,-494,-12,26,6
2025-11-27T10:37:02.649082,20,21,53,185,53,58,96,59,-9608,11587,-5560,3308,-248,-2050,-485,2,16,0
2025-11-27T10:37:02.680602,20,23,52,186,56,63,89,41,-9606,11587,-5564,3309,-246,-2037,-493,-4,18,4
2025-11-27T10:37:02.687529,21,22,52,168,51,61,76,35,-9601,11589,-5567,3311,-230,-2036,-496,-22,20,2
2025-11-27T10:37:02.712238,20,20,51,161,50,64,92,39,-9595,11592,-5571,3311,-235,-2068,-522,-29,25,4
2025-11-27T10:37:02.730681,20,20,52,162,45,61,101,50,-9592,11591,-5575,3315,-241,-2064,-488,-8,32,1
2025-11-27T10:37:02.745773,21,22,49,167,49,63,102,52,-9594,11587,-5577,3320,-240,-2065,-493,23,29,-1
2025-11-27T10:37:02.769691,23,22,42,169,46,66,100,54,-9595,11584,-5580,3323,-246,-2049,-481,12,22,1
2025-11-27T10:37:02.792837,23,23,41,149,50,71,96,56,-9593,11584,-5581,3326,-243,-2062,-488,-10,22,-8
2025-11-27T10:37:02.807955,22,26,51,144,48,68,84,55,-9594,11582,-5582,3328,-244,-2046,-499,18,10,-3
2025-11-27T10:37:02.830058,21,26,50,143,50,69,83,62,-9596,11580,-5583,3330,-238,-2044,-501,23,10,3
2025-11-27T10:37:02.852860,21,26,47,115,48,72,88,70,-9596,11579,-5584,3332,-238,-2040,-505,16,13,-1
2025-11-27T10:37:02.867922,18,24,46,110,47,70,88,70,-9596,11579,-5584,3332,-240,-2045,-497,7,9,1
2025-11-27T10:37:02.890390,19,23,51,125,41,65,86,67,-9597,11577,-5585,3334,-238,-2041,-490,17,6,1
2025-11-27T10:37:02.920449,18,19,40,106,43,73,91,69,-9597,11577,-5585,3334,-240,-2037,-491,-1,7,1
2025-11-27T10:37:02.928673,18,20,52,115,43,70,91,56,-9597,11577,-5585,3334,-247,-2042,-490,5,-1,-3
2025-11-27T10:37:02.949656,17,18,54,134,41,66,86,49,-9597,11577,-5585,3334,-227,-2032,-486,14,-1,3
2025-11-27T10:37:02.973020,21,18,53,147,43,65,85,49,-9597,11577,-5585,3334,-236,-2033,-487,1,-8,4
2025-11-27T10:37:02.987577,20,19,64,162,44,63,83,48,-9597,11577,-5585,3334,-237,-2054,-493,-1,-8,-2
2025-11-27T10:37:03.010438,22,20,73,166,56,52,84,47,-9597,11577,-5585,3334,-231,-2047,-484,13,-6,-3
