timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-12-05T09:27:32.414597,32,23,19,19,36,64,37,45,7398,-14139,-3055,-2112,852,-1574,-1204,4,2,2
2025-12-05T09:27:32.427649,31,24,22,20,36,68,36,47,7398,-14139,-3056,-2112,855,-1575,-1208,3,2,-1
2025-12-05T09:27:32.451222,27,25,22,20,37,68,28,40,7398,-14139,-3056,-2112,847,-1575,-1209,3,3,1
2025-12-05T09:27:32.474096,28,26,21,19,37,73,33,48,7398,-14139,-3056,-2112,851,-1582,-1224,3,-1,1
2025-12-05T09:27:32.489077,27,25,20,20,35,71,33,49,7398,-14139,-3056,-2112,846,-1583,-1205,-4,1,0
2025-12-05T09:27:32.513783,26,24,21,20,33,69,35,49,7398,-14139,-3056,-2112,851,-1586,-1207,-2,-1,-2
2025-12-05T09:27:32.534694,26,22,19,19,33,66,36,51,7398,-14139,-3056,-2113,855,-1585,-1204,1,1,1
2025-12-05T09:27:32.548472,24,21,21,19,33,70,35,53,7398,-14139,-3056,-2113,845,-1583,-1206,7,1,3
2025-12-05T09:27:32.571167,26,22,22,19,33,68,33,47,7398,-14139,-3056,-2113,850,-1584,-1214,10,3,2
2025-12-05T09:27:32.593803,24,22,22,19,37,74,31,46,7398,-14139,-3056,-2113,847,-1587,-1212,9,2,0
2025-12-05T09:27:32.608562,27,23,21,20,36,70,29,46,7398,-14139,-3056,-2113,847,-1582,-1215,4,1,1
2025-12-05T09:27:32.633482,29,24,20,23,37,70,29,49,7399,-14139,-3056,-2113,844,-1588,-1182,2,0,1
2025-12-05T09:27:32.656089,34,24,19,21,37,68,31,67,7399,-14139,-3056,-2113,845,-1579,-1197,1,-1,0
2025-12-05T09:27:32.670024,33,22,17,19,39,74,34,66,7399,-14139,-3056,-2113,853,-1583,-1204,1,0,0
2025-12-05T09:27:32.693546,35,22,17,20,37,78,37,66,7399,-14139,-3056,-2113,844,-1586,-1212,1,3,-1
2025-12-05T09:27:32.715844,37,20,18,19,35,79,37,76,7399,-14138,-3056,-2113,851,-1585,-1204,4,-1,0
2025-12-05T09:27:32.730235,34,21,19,18,33,78,39,84,7399,-14138,-3056,-2113,852,-1583,-1195,-1,1,-1
2025-12-05T09:27:32.753103,38,20,18,22,37,83,39,87,7400,-14138,-3056,-2113,846,-1584,-1196,-5,-1,0
2025-12-05T09:27:32.775896,41,19,19,23,37,77,39,93,7400,-14138,-3056,-2114,849,-1581,-1199,-8,1,-2
2025-12-05T09:27:32.790204,40,20,19,23,37,68,38,94,7400,-14138,-3056,-2114,844,-1580,-1212,-13,1,-2
2025-12-05T09:27:32.813419,37,22,18,25,37,68,39,87,7400,-14138,-3056,-2114,851,-1590,-1219,-11,3,3
2025-12-05T09:27:32.835557,39,20,19,26,36,68,39,74,7400,-14138,-3056,-2114,858,-1595,-1217,3,4,0
2025-12-05T09:27:32.850206,34,21,20,26,32,66,39,58,7400,-14138,-3056,-2114,853,-1594,-1209,11,1,-1
2025-12-05T09:27:32.873168,31,23,21,25,33,72,38,49,7400,-14138,-3056,-2114,843,-1581,-1216,14,-3,0
2025-12-05T09:27:32.895487,31,23,21,26,33,76,35,46,7400,-14138,-3056,-2114,840,-1569,-1195,2,-2,-3
2025-12-05T09:27:32.909587,33,21,22,25,33,82,35,46,7400,-14138,-3056,-2114,849,-1580,-1205,-11,0,-2
