timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-19T17:12:51.283630,23,22,51,196,211,144,32,33,7242,-13872,-4320,2216,39,-1781,-1229,-47,-4,23
2025-11-19T17:12:51.302977,23,23,54,204,187,157,34,32,7230,-13879,-4320,2209,51,-1793,-1233,-98,5,17
2025-11-19T17:12:51.323516,23,22,53,198,180,130,40,31,7213,-13889,-4320,2200,30,-1800,-1242,-135,18,15
2025-11-19T17:12:51.338489,25,22,49,185,165,114,43,32,7190,-13903,-4318,2191,-3,-1795,-1265,-155,29,18
2025-11-19T17:12:51.361709,24,22,43,158,138,111,42,32,7172,-13913,-4318,2186,-18,-1779,-1264,-121,10,6
2025-11-19T17:12:51.383834,25,24,49,153,102,115,42,27,7158,-13922,-4317,2182,-8,-1761,-1239,-107,16,12
2025-11-19T17:12:51.398900,29,25,50,144,138,103,43,28,7137,-13934,-4315,2174,3,-1763,-1241,-154,18,23
2025-11-19T17:12:51.422252,30,28,53,166,146,173,50,33,7117,-13946,-4313,2168,5,-1776,-1256,-143,15,21
2025-11-19T17:12:51.446057,28,30,54,178,153,193,48,33,7100,-13955,-4312,2166,-23,-1783,-1267,-126,1,14
2025-11-19T17:12:51.461712,28,30,54,183,161,203,53,37,7084,-13964,-4311,2168,-34,-1788,-1301,-97,-12,13
2025-11-19T17:12:51.484344,31,28,47,178,177,204,55,40,7075,-13969,-4309,2167,0,-1770,-1303,-52,3,23
2025-11-19T17:12:51.506702,29,26,48,177,259,203,54,38,7065,-13975,-4306,2165,1,-1755,-1300,-61,6,24
2025-11-19T17:12:51.521690,27,25,50,159,283,148,45,37,7054,-13982,-4304,2162,5,-1728,-1316,-55,5,20
2025-11-19T17:12:51.543906,28,23,52,178,313,123,45,37,7044,-13988,-4303,2159,9,-1750,-1302,-62,5,19
2025-11-19T17:12:51.574890,29,23,58,174,344,108,42,34,7035,-13993,-4300,2158,-4,-1766,-1312,-59,3,23
2025-11-19T17:12:51.581618,25,27,70,216,371,109,39,34,7034,-13995,-4295,2160,-13,-1796,-1311,-11,4,29
2025-11-19T17:12:51.604214,23,29,72,226,334,111,42,34,7041,-13993,-4289,2162,-3,-1777,-1290,34,17,22
2025-11-19T17:12:51.626685,25,33,78,230,413,121,41,32,7051,-13989,-4284,2162,22,-1767,-1283,47,14,20
2025-11-19T17:12:51.641746,24,34,76,211,403,129,39,30,7059,-13986,-4281,2166,-3,-1783,-1297,46,-3,12
2025-11-19T17:12:51.664117,24,34,74,230,398,157,43,30,7066,-13982,-4279,2171,-11,-1786,-1298,46,-7,5
2025-11-19T17:12:51.686175,23,33,66,198,371,155,43,31,7074,-13978,-4277,2176,-22,-1790,-1281,41,-3,4
2025-11-19T17:12:51.701158,24,32,72,209,364,149,42,31,7081,-13975,-4274,2175,0,-1767,-1277,29,16,5
2025-11-19T17:12:51.724154,25,28,66,203,266,143,41,31,7081,-13975,-4274,2175,4,-1765,-1280,0,9,-1
2025-11-19T17:12:51.746709,27,29,67,211,246,137,42,34,7081,-13975,-4274,2175,-11,-1784,-1277,7,-3,0
2025-11-19T17:12:51.761510,27,30,62,191,219,111,38,35,7081,-13975,-4274,2176,-16,-1772,-1283,14,7,-2
2025-11-19T17:12:51.784019,27,29,62,192,224,110,37,32,7081,-13975,-4273,2176,-24,-1773,-1293,12,4,-3
2025-11-19T17:12:51.814954,29,28,46,161,201,128,37,32,7088,-13972,-4272,2179,-16,-1760,-1271,33,3,0
2025-11-19T17:12:51.824903,30,26,46,163,208,128,41,35,7087,-13972,-4272,2178,4,-1739,-1279,14,5,8
2025-11-19T17:12:51.848230,29,23,42,151,213,134,42,35,7088,-13972,-4272,2178,-1,-1763,-1283,7,-3,5
2025-11-19T17:12:51.866017,28,22,47,140,204,135,41,35,7087,-13972,-4272,2178,-11,-1761,-1293,6,-4,7
2025-11-19T17:12:51.881760,28,21,47,154,195,149,41,34,7084,-13975,-4269,2178,-4,-1749,-1286,-17,8,15
2025-11-19T17:12:51.904235,27,23,50,149,182,131,41,34,7076,-13980,-4267,2175,-12,-1762,-1285,-58,14,14
2025-11-19T17:12:51.926773,24,25,52,158,129,139,42,34,7070,-13985,-4263,2171,-7,-1784,-1283,-54,22,20
2025-11-19T17:12:51.941623,24,27,57,168,120,136,48,31,7060,-13992,-4257,2165,-7,-1754,-1285,-76,34,31
2025-11-19T17:12:51.963783,26,29,57,183,109,130,50,30,7045,-14004,-4250,2156,-4,-1761,-1295,-112,46,37
2025-11-19T17:12:51.986526,26,29,58,169,94,113,52,30,7031,-14013,-4246,2148,-13,-1775,-1296,-113,34,23
2025-11-19T17:12:52.008391,26,29,53,169,111,147,51,28,7022,-14019,-4244,2143,-5,-1772,-1294,-74,22,12
2025-11-19T17:12:52.023529,26,28,49,172,110,140,47,26,7024,-14019,-4241,2142,-8,-1794,-1286,-14,17,5
2025-11-19T17:12:52.046321,25,27,53,175,134,139,42,28,7029,-14017,-4239,2143,-17,-1771,-1305,22,8,-1
