timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1762809372.9895122,22,25,41,362,99,35,24,19,7317,-9350,3904,-10594,1044,-1700,545,0,-11,6
1762809373.0116916,22,26,45,370,107,35,25,20,7318,-9353,3902,-10592,1059,-1695,523,-19,-38,-16
1762809373.0274568,24,25,43,270,148,32,23,19,7314,-9362,3895,-10589,1077,-1688,486,-10,-57,-46
1762809373.0494409,24,25,41,291,158,34,25,18,7310,-9372,3879,-10589,1103,-1664,466,22,-65,-67
1762809373.0716422,21,22,38,286,164,37,25,19,7307,-9381,3861,-10590,1138,-1685,449,45,-56,-63
1762809373.0949337,21,23,44,406,166,36,23,18,7309,-9386,3845,-10589,1127,-1674,442,66,-47,-33
1762809373.1092403,21,19,39,370,160,35,22,17,7311,-9390,3830,-10590,1130,-1651,434,69,-34,-26
1762809373.1317983,20,21,38,371,124,34,21,18,7307,-9397,3821,-10590,1122,-1638,436,22,-27,-32
1762809373.1555357,20,22,37,356,90,29,20,18,7298,-9405,3817,-10590,1115,-1649,440,-22,-18,-42
1762809373.1689575,20,22,36,364,74,27,19,17,7290,-9411,3814,-10591,1123,-1687,455,-17,-6,-45
1762809373.1920362,21,21,27,216,80,27,19,18,7285,-9415,3810,-10593,1123,-1675,463,-3,-3,-29
1762809373.2148657,22,22,31,198,86,28,18,18,7285,-9414,3810,-10593,1105,-1645,496,-11,-3,0
1762809373.2300208,21,23,30,198,82,44,30,18,7278,-9418,3818,-10593,1099,-1655,491,-72,11,-1
1762809373.251957,23,24,27,195,93,90,39,19,7270,-9419,3825,-10594,1115,-1676,512,-74,17,-6
1762809373.2748542,25,25,27,174,99,100,41,20,7263,-9419,3829,-10598,1117,-1685,509,-44,20,-21
1762809373.2891479,25,25,28,177,90,101,42,18,7260,-9417,3830,-10601,1109,-1682,500,-14,16,-15
1762809373.311639,23,26,24,236,91,103,50,21,7260,-9416,3830,-10602,1093,-1682,515,1,12,-2
1762809373.3353329,23,25,27,237,89,100,44,23,7261,-9416,3830,-10602,1092,-1678,508,-16,4,7
1762809373.3499463,21,23,28,239,95,66,37,22,7260,-9417,3834,-10600,1084,-1683,489,-30,-5,4
1762809373.3715377,20,21,30,241,109,51,35,25,7259,-9417,3837,-10600,1080,-1684,497,-24,-3,-6
1762809373.3952446,21,20,28,252,109,54,34,24,7260,-9416,3838,-10599,1095,-1692,475,7,-8,-11
1762809373.409875,23,20,24,173,107,116,51,23,7262,-9417,3833,-10599,1106,-1679,490,16,-22,-9
1762809373.4405243,24,20,22,154,153,143,61,21,7265,-9417,3828,-10599,1117,-1673,519,9,-32,4
1762809373.4549668,26,32,108,179,207,286,365,34,7274,-9421,3822,-10591,1131,-1715,635,-43,-111,29
