timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-10T19:25:38.277406,124,439,310,286,146,32,27,280,14176,-7964,-890,-1806,390,-1642,1051,14,12,24
2025-11-10T19:25:38.296563,123,463,277,279,128,29,31,263,14176,-7964,-886,-1802,389,-1641,1038,-4,6,27
2025-11-10T19:25:38.319307,136,461,267,263,146,32,35,296,14179,-7961,-882,-1799,400,-1619,1047,10,15,31
2025-11-10T19:25:38.336507,135,423,243,242,124,28,35,306,14179,-7962,-879,-1795,385,-1627,1033,-11,2,23
2025-11-10T19:25:38.358889,127,420,209,277,140,30,33,308,14178,-7965,-876,-1792,396,-1661,1021,-11,6,22
2025-11-10T19:25:38.382230,125,447,194,253,140,32,34,295,14179,-7965,-870,-1787,375,-1672,1023,11,11,31
2025-11-10T19:25:38.395723,124,464,245,253,144,32,36,303,14184,-7958,-865,-1783,375,-1639,1043,44,11,26
2025-11-10T19:25:38.416750,109,419,245,257,130,29,31,281,14189,-7950,-860,-1781,369,-1620,1057,32,18,19
2025-11-10T19:25:38.439538,106,450,377,250,136,31,32,280,14189,-7950,-859,-1781,374,-1649,1032,-13,-2,15
2025-11-10T19:25:38.454675,110,452,404,189,119,31,33,225,14189,-7951,-854,-1775,365,-1659,1030,-1,5,31
2025-11-10T19:25:38.479107,121,399,409,157,112,30,36,313,14191,-7949,-846,-1769,352,-1646,1039,13,17,36
2025-11-10T19:25:38.501780,132,374,400,228,183,33,33,329,14193,-7948,-839,-1765,361,-1662,1051,4,11,26
2025-11-10T19:25:38.516749,133,412,431,254,199,36,35,338,14193,-7949,-839,-1765,375,-1692,1045,-3,4,6
2025-11-10T19:25:38.538701,135,404,313,257,197,37,35,333,14194,-7945,-836,-1769,371,-1647,1035,21,24,-21
2025-11-10T19:25:38.561626,157,434,307,250,193,35,40,428,14194,-7946,-835,-1772,385,-1619,1033,-11,16,-3
2025-11-10T19:25:38.576743,154,438,328,250,192,36,35,361,14193,-7948,-828,-1771,375,-1602,1046,-28,24,22
2025-11-10T19:25:38.598904,147,442,359,192,125,33,35,347,14190,-7955,-817,-1768,360,-1650,1052,-57,34,38
2025-11-10T19:25:38.621782,148,460,334,156,112,33,37,334,14188,-7960,-807,-1765,371,-1654,1043,-37,35,35
2025-11-10T19:25:38.636717,145,434,361,157,116,36,37,360,14187,-7964,-799,-1762,356,-1612,1060,-47,22,34
2025-11-10T19:25:38.659588,131,415,366,165,119,46,34,321,14182,-7975,-790,-1758,341,-1645,1064,-87,11,28
2025-11-10T19:25:38.681715,111,423,334,169,121,44,34,327,14176,-7986,-783,-1755,338,-1669,1055,-77,5,21
2025-11-10T19:25:38.696014,122,434,306,153,112,46,33,323,14175,-7990,-778,-1751,347,-1667,1051,-32,4,19
2025-11-10T19:25:38.719029,114,378,293,158,105,45,29,341,14175,-7991,-773,-1747,356,-1662,1053,-20,6,24
2025-11-10T19:25:38.741728,122,373,289,155,98,43,29,344,14174,-7992,-772,-1747,338,-1720,1041,-11,5,7
2025-11-10T19:25:38.756213,108,362,263,146,99,33,25,258,14173,-7993,-772,-1749,360,-1672,1021,-1,3,-17
2025-11-10T19:25:38.779069,110,355,268,164,115,36,28,257,14170,-7998,-771,-1754,361,-1673,1033,-31,11,-27
2025-11-10T19:25:38.801755,138,369,261,169,122,34,30,319,14166,-8005,-769,-1758,366,-1697,1015,-34,16,-21
2025-11-10T19:25:38.815974,148,382,253,156,111,34,33,393,14163,-8009,-768,-1763,383,-1686,1023,-17,21,-18
2025-11-10T19:25:38.838927,142,410,321,171,123,32,33,369,14160,-8014,-765,-1766,373,-1714,1013,-14,19,-15
