timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-10T19:27:16.672407,124,346,256,141,176,45,30,221,15183,-6148,-311,-54,79,-1331,1399,8,-15,46
2025-11-10T19:27:16.692363,111,326,277,149,193,48,33,154,15185,-6143,-309,-45,58,-1333,1405,22,-15,45
2025-11-10T19:27:16.715511,108,334,282,119,165,48,34,157,15187,-6139,-310,-39,76,-1320,1400,12,-17,30
2025-11-10T19:27:16.727731,105,352,283,109,165,47,32,145,15187,-6138,-313,-36,96,-1343,1392,4,-11,23
2025-11-10T19:27:16.753502,98,337,308,111,154,49,28,173,15188,-6135,-315,-32,83,-1330,1414,5,-16,20
2025-11-10T19:27:16.774552,93,353,304,118,145,43,28,240,15190,-6131,-319,-28,89,-1324,1395,18,-22,19
2025-11-10T19:27:16.795285,90,395,330,129,136,43,24,260,15192,-6126,-323,-24,82,-1325,1402,20,-27,11
2025-11-10T19:27:16.809228,118,484,285,134,149,45,24,252,15194,-6121,-329,-24,104,-1337,1391,23,-21,2
2025-11-10T19:27:16.831979,116,486,274,147,145,45,24,258,15196,-6116,-334,-23,100,-1323,1385,30,-13,1
2025-11-10T19:27:16.855224,131,503,268,146,144,43,26,259,15198,-6110,-338,-23,103,-1311,1375,32,-14,2
2025-11-10T19:27:16.869610,144,575,275,135,150,44,32,193,15200,-6105,-342,-24,104,-1327,1407,21,-7,-4
2025-11-10T19:27:16.894042,152,554,265,136,142,45,31,184,15200,-6105,-347,-26,84,-1335,1400,-4,-17,-18
2025-11-10T19:27:16.915073,131,500,270,132,141,46,30,182,15201,-6103,-351,-31,83,-1334,1403,7,-10,-31
2025-11-10T19:27:16.930098,135,484,274,141,144,51,32,173,15200,-6103,-353,-36,68,-1337,1383,-1,-5,-36
2025-11-10T19:27:16.951688,120,578,258,143,155,54,34,183,15200,-6104,-355,-43,56,-1347,1384,6,-6,-48
2025-11-10T19:27:16.974687,111,487,252,146,157,59,30,215,15199,-6106,-357,-49,84,-1335,1387,-16,1,-39
2025-11-10T19:27:16.989133,106,501,197,131,150,67,29,206,15197,-6112,-357,-54,79,-1358,1396,-26,7,-27
2025-11-10T19:27:17.020285,107,510,283,128,146,64,30,212,15195,-6116,-357,-57,67,-1370,1401,-20,5,-23
2025-11-10T19:27:17.035202,112,512,283,110,161,61,30,245,15196,-6114,-357,-61,68,-1362,1405,15,-2,-24
2025-11-10T19:27:17.049546,114,419,275,106,154,58,29,241,15197,-6110,-359,-61,77,-1351,1398,27,-10,-12
2025-11-10T19:27:17.072075,116,408,293,97,161,54,28,255,15197,-6110,-358,-61,70,-1340,1394,7,-8,-12
2025-11-10T19:27:17.104296,112,385,317,89,161,39,28,254,15197,-6111,-358,-61,76,-1343,1378,5,0,-16
2025-11-10T19:27:17.116533,112,347,283,82,153,40,28,269,15197,-6111,-358,-61,80,-1336,1381,11,-1,-14
2025-11-10T19:27:17.131684,110,406,294,92,154,41,26,256,15197,-6111,-358,-61,66,-1342,1375,-1,0,-16
2025-11-10T19:27:17.154839,110,377,297,89,153,42,23,249,15196,-6114,-358,-63,67,-1359,1403,-15,-5,-17
2025-11-10T19:27:17.168865,101,406,277,92,136,44,26,208,15196,-6114,-359,-65,65,-1344,1411,-5,-8,-20
2025-11-10T19:27:17.191723,107,436,255,91,133,44,27,280,15196,-6113,-361,-67,79,-1355,1393,15,-10,-17
2025-11-10T19:27:17.218373,111,446,198,117,147,44,27,271,15198,-6109,-364,-69,89,-1330,1391,21,-12,-17
2025-11-10T19:27:17.228633,107,386,270,101,125,47,28,260,15197,-6109,-366,-70,71,-1344,1388,0,-8,-18
2025-11-10T19:27:17.253081,116,408,277,98,119,45,31,247,15195,-6114,-367,-73,73,-1361,1385,-20,-10,-21
2025-11-10T19:27:17.274354,110,402,282,102,132,48,32,247,15192,-6122,-368,-74,76,-1379,1378,-24,-6,-16
2025-11-10T19:27:17.289596,110,398,275,108,144,48,32,199,15192,-6122,-368,-74,76,-1364,1389,-3,4,-11
2025-11-10T19:27:17.309819,109,381,283,81,130,48,31,235,15192,-6122,-368,-74,74,-1343,1397,-4,3,-9
2025-11-10T19:27:17.334186,106,378,202,87,151,42,33,253,15189,-6129,-369,-75,79,-1366,1385,-30,-7,-12
2025-11-10T19:27:17.348470,100,449,257,90,156,48,30,252,15187,-6134,-367,-75,83,-1379,1389,-17,4,2
2025-11-10T19:27:17.369782,107,434,271,90,150,45,29,261,15188,-6133,-363,-73,79,-1346,1389,11,18,16
2025-11-10T19:27:17.393056,102,409,303,89,143,44,30,233,15188,-6135,-357,-71,77,-1339,1398,-16,18,22
2025-11-10T19:27:17.407381,104,459,313,124,161,44,33,183,15185,-6141,-352,-69,77,-1347,1377,-31,20,18
2025-11-10T19:27:17.431704,119,483,323,127,146,42,30,162,15183,-6145,-347,-69,80,-1357,1370,-18,23,11
2025-11-10T19:27:17.453341,132,437,320,133,144,36,32,221,15182,-6148,-344,-70,94,-1330,1379,-19,26,8
2025-11-10T19:27:17.468964,131,442,317,139,152,32,32,253,15180,-6153,-341,-70,75,-1338,1392,-37,15,1
2025-11-10T19:27:17.489955,134,455,305,141,146,34,31,255,15178,-6158,-339,-71,74,-1352,1400,-35,9,-3
2025-11-10T19:27:17.515379,129,409,302,113,130,33,29,253,15176,-6164,-341,-74,87,-1368,1370,-24,-5,-16
2025-11-10T19:27:17.527644,116,450,294,114,126,33,30,247,15176,-6165,-342,-74,106,-1376,1381,-4,-5,-10
2025-11-10T19:27:17.551531,105,414,246,113,139,35,30,219,15176,-6165,-341,-74,78,-1353,1384,-8,-16,0
2025-11-10T19:27:17.573778,103,442,260,107,122,37,29,155,15174,-6168,-344,-72,80,-1371,1403,-15,-17,3
2025-11-10T19:27:17.587472,94,423,243,102,126,36,30,162,15174,-6168,-344,-72,86,-1385,1399,7,-15,11
2025-11-10T19:27:17.609980,114,412,264,127,150,38,28,218,15175,-6166,-346,-69,72,-1343,1387,10,-21,8
2025-11-10T19:27:17.635126,114,419,262,127,154,40,31,290,15175,-6166,-346,-69,78,-1346,1382,-8,-11,-6
2025-11-10T19:27:17.649880,106,443,278,124,150,44,29,283,15174,-6169,-345,-69,77,-1370,1395,-17,0,-1
2025-11-10T19:27:17.670204,113,469,264,125,174,45,33,302,15174,-6169,-345,-69,75,-1370,1394,-6,6,-2
2025-11-10T19:27:17.693277,118,491,301,125,174,43,32,334,15174,-6169,-345,-69,81,-1369,1405,-6,5,1
2025-11-10T19:27:17.716713,105,501,284,108,153,44,31,308,15174,-6169,-345,-69,75,-1360,1414,-15,10,3
2025-11-10T19:27:17.732118,108,452,291,116,157,47,31,270,15174,-6169,-345,-69,68,-1357,1392,-4,12,11
2025-11-10T19:27:17.753335,116,439,273,119,149,44,33,270,15174,-6169,-344,-69,65,-1364,1392,-2,15,2
