timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-12-01T18:08:45.941790,22,22,22,46,101,24,20,23,-2370,15366,4137,-3097,-612,-789,-1960,35,3,-14
2025-12-01T18:08:45.955273,22,21,21,38,93,24,23,23,-2372,15365,4138,-3097,-622,-778,-1952,23,0,-16
2025-12-01T18:08:45.975787,18,22,21,42,110,22,22,22,-2371,15365,4138,-3097,-623,-794,-1934,8,0,-15
2025-12-01T18:08:45.998504,19,21,17,40,96,20,19,20,-2371,15365,4138,-3097,-615,-799,-1966,0,-1,-9
2025-12-01T18:08:46.013138,16,23,19,43,107,26,22,20,-2371,15365,4138,-3097,-636,-808,-1956,10,-6,-5
2025-12-01T18:08:46.034976,19,23,18,43,128,26,21,20,-2373,15364,4137,-3100,-628,-802,-1952,20,-12,3
2025-12-01T18:08:46.063730,20,23,21,42,123,25,22,21,-2374,15364,4136,-3102,-621,-797,-1966,18,-11,4
2025-12-01T18:08:46.071216,20,21,21,40,110,26,21,19,-2374,15364,4136,-3102,-618,-805,-1971,1,-13,3
2025-12-01T18:08:46.094325,21,21,22,45,111,28,21,21,-2375,15364,4135,-3105,-618,-805,-1953,16,-13,3
2025-12-01T18:08:46.117185,22,22,20,42,101,24,20,21,-2376,15363,4134,-3108,-615,-806,-1939,11,-21,5
2025-12-01T18:08:46.131815,20,23,21,40,96,24,22,20,-2380,15362,4134,-3113,-615,-812,-1954,29,-25,2
2025-12-01T18:08:46.156656,18,21,23,41,95,22,20,21,-2384,15360,4134,-3119,-624,-819,-1957,27,-31,0
2025-12-01T18:08:46.179074,20,22,22,41,93,24,22,21,-2390,15357,4133,-3127,-620,-807,-1944,49,-38,-2
2025-12-01T18:08:46.193446,20,23,24,45,111,24,21,19,-2396,15355,4132,-3134,-617,-795,-1937,50,-33,-2
2025-12-01T18:08:46.216752,20,19,24,46,112,23,21,19,-2403,15353,4132,-3142,-625,-802,-1934,58,-32,-5
2025-12-01T18:08:46.239239,19,20,23,49,97,26,20,20,-2410,15350,4131,-3149,-630,-802,-1937,54,-29,-3
2025-12-01T18:08:46.253857,20,20,19,52,96,26,20,19,-2417,15349,4129,-3153,-610,-791,-1918,57,-22,2
2025-12-01T18:08:46.276734,20,19,20,50,120,27,18,21,-2423,15348,4128,-3156,-610,-796,-1934,52,-13,-1
2025-12-01T18:08:46.299264,20,19,20,44,100,27,18,20,-2430,15347,4126,-3157,-614,-794,-1929,51,-3,-2
2025-12-01T18:08:46.313494,20,19,20,42,99,28,18,20,-2435,15346,4124,-3158,-630,-796,-1938,45,0,-1
2025-12-01T18:08:46.336585,20,19,21,40,97,26,18,23,-2440,15346,4123,-3159,-622,-805,-1933,40,0,-2
2025-12-01T18:08:46.359211,20,19,22,32,91,26,18,24,-2445,15345,4122,-3159,-622,-803,-1939,40,1,-4
2025-12-01T18:08:46.373011,21,21,23,37,51,24,17,22,-2448,15345,4121,-3160,-619,-803,-1942,32,-3,-3
2025-12-01T18:08:46.396835,20,21,21,37,54,22,19,23,-2450,15344,4120,-3161,-632,-807,-1936,22,-4,-1
2025-12-01T18:08:46.419317,20,19,22,42,89,23,19,24,-2451,15344,4120,-3163,-627,-801,-1930,20,-9,-5
2025-12-01T18:08:46.433177,21,18,22,42,90,23,18,20,-2453,15343,4121,-3164,-629,-819,-1947,18,-9,-7
2025-12-01T18:08:46.456596,21,20,22,47,92,23,17,19,-2455,15342,4121,-3168,-637,-812,-1934,25,-15,-7
2025-12-01T18:08:46.479276,19,17,22,45,94,23,17,18,-2456,15341,4122,-3171,-631,-813,-1945,19,-19,-8
2025-12-01T18:08:46.493556,20,18,24,42,96,22,13,18,-2457,15340,4124,-3174,-627,-830,-1939,13,-20,-9
2025-12-01T18:08:46.516715,19,19,23,43,68,20,14,17,-2459,15338,4125,-3178,-629,-827,-1933,19,-22,-8
2025-12-01T18:08:46.539221,19,21,23,45,70,20,14,18,-2461,15337,4126,-3180,-615,-815,-1929,18,-21,-6
2025-12-01T18:08:46.561732,18,21,22,49,76,22,15,20,-2461,15337,4126,-3180,-624,-831,-1923,6,-16,-8
2025-12-01T18:08:46.576401,20,23,21,52,97,22,16,20,-2463,15336,4127,-3184,-631,-836,-1923,11,-17,-5
2025-12-01T18:08:46.599292,20,21,18,61,123,24,18,19,-2466,15335,4127,-3188,-622,-831,-1918,24,-20,-1
