timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1763559407.3814461,21,19,29,82,192,114,43,24,11578,-11587,350,71,-102,-2085,-6,31,17,24
1763559407.4048777,20,19,28,95,226,89,40,27,11578,-11587,351,71,-93,-2084,-16,14,10,7
1763559407.4191122,19,20,29,100,219,90,39,25,11576,-11589,355,70,-83,-2094,-13,-6,21,8
1763559407.441769,20,22,29,102,236,125,43,25,11578,-11587,359,68,-96,-2100,-13,16,23,0
1763559407.4651456,22,22,26,100,241,128,43,26,11581,-11584,362,67,-105,-2100,6,23,15,-4
1763559407.4791248,20,22,27,100,219,128,41,26,11581,-11584,363,68,-101,-2086,-12,-2,11,-10
1763559407.5021589,20,23,29,97,233,142,45,24,11578,-11587,363,66,-93,-2081,-2,-24,10,-15
1763559407.5248973,20,21,30,99,228,144,45,23,11574,-11590,362,65,-89,-2073,7,-35,1,-17
1763559407.5390975,23,21,28,101,211,116,40,23,11565,-11600,359,66,-87,-2074,14,-86,-15,-16
1763559407.562035,22,22,29,114,244,140,43,22,11551,-11613,352,68,-68,-2096,22,-128,-36,-16
1763559407.58465,24,23,28,130,283,136,45,24,11534,-11631,340,74,-56,-2092,39,-173,-64,-16
1763559407.5992393,25,24,31,149,291,122,41,26,11495,-11670,323,76,-34,-2052,6,-328,-73,-40
1763559407.6214886,24,24,31,151,347,132,43,27,11451,-11714,312,76,-23,-2243,8,-383,-35,-25
1763559407.6440482,22,23,32,157,349,138,42,25,11422,-11742,300,87,-137,-2269,15,-274,-86,-39
1763559407.6591742,22,23,33,157,346,137,44,23,11386,-11777,288,88,-53,-2157,-40,-299,-50,-37
1763559407.6820135,33,24,34,158,336,144,48,25,11329,-11832,289,80,-16,-2136,-30,-476,45,-2
1763559407.7049835,79,28,31,138,329,144,49,25,11249,-11908,304,69,-13,-2202,-115,-623,112,41
1763559407.7277248,84,29,28,129,273,148,52,30,11181,-11971,342,65,-54,-2331,-61,-568,169,148
1763559407.7419567,92,29,30,131,311,153,52,30,11133,-12014,407,69,-118,-2444,-64,-432,242,267
1763559407.7646925,111,38,36,126,343,136,48,31,11106,-12035,495,76,-142,-2360,-66,-258,315,367
1763559407.7788908,115,40,53,128,353,152,45,30,11087,-12047,602,79,-140,-2372,-71,-193,399,449
1763559407.801508,99,49,66,140,372,155,46,31,11094,-12034,732,74,-198,-2636,-15,-27,523,510
1763559407.8251686,105,55,83,179,457,144,42,30,11135,-11986,874,94,-238,-2433,-92,295,446,645
1763559407.847486,110,76,95,305,590,127,45,49,11167,-11947,1002,101,-193,-2314,-141,267,449,577
1763559407.8614364,133,92,185,323,575,119,44,72,11207,-11896,1147,97,-229,-2454,-81,323,557,607
1763559407.900954,164,138,294,334,590,87,43,76,11258,-11832,1298,94,-256,-2478,-78,423,567,649
1763559407.904359,181,144,310,348,621,83,43,78,11348,-11727,1460,86,-309,-2366,-39,739,615,669
1763559407.9218588,200,150,324,353,576,84,41,78,11442,-11616,1608,73,-310,-2227,-157,878,566,599
1763559407.9452188,217,166,348,344,445,96,37,76,11526,-11512,1746,64,-414,-2231,-152,818,514,534
1763559407.9591157,209,165,316,345,457,97,36,66,11632,-11386,1870,56,-417,-2272,-121,995,440,511
1763559407.9815977,232,132,221,340,432,96,33,63,11758,-11237,1978,45,-403,-2183,-127,1195,373,460
1763559408.0053294,224,140,213,398,407,92,32,63,11880,-11088,2086,32,-486,-2138,-105,1194,373,423
1763559408.019415,276,162,204,394,441,104,42,73,12003,-10934,2190,21,-528,-2081,-79,1225,346,394
1763559408.049927,306,189,197,319,437,100,45,87,12108,-10803,2264,20,-624,-2045,-141,1108,181,266
1763559408.0652409,351,194,198,409,427,99,52,88,12227,-10653,2334,11,-567,-2050,-10,1203,193,276
1763559408.0792973,413,213,204,448,451,101,54,89,12345,-10501,2400,-3,-586,-1998,-61,1251,181,230
1763559408.1017182,421,207,215,532,505,111,56,91,12458,-10357,2443,-24,-605,-1799,18,1180,116,83
1763559408.126207,386,191,235,657,497,108,56,84,12570,-10214,2470,-71,-554,-1931,104,1175,147,-35
1763559408.139507,524,167,239,717,476,109,65,89,12694,-10053,2492,-122,-563,-1904,180,1278,135,-63
1763559408.1618166,643,162,237,703,464,120,64,123,12822,-9884,2512,-165,-548,-1794,242,1308,94,-27
1763559408.1842303,624,234,255,719,440,119,69,134,12936,-9732,2514,-217,-486,-1611,290,1160,66,-135
1763559408.1995552,654,235,258,666,333,123,79,140,13024,-9616,2499,-280,-483,-1648,310,940,44,-272
1763559408.2215662,751,241,268,572,267,116,80,151,13114,-9498,2472,-345,-422,-1854,408,957,12,-264
1763559408.2448006,685,230,250,661,352,128,81,140,13237,-9334,2434,-409,-408,-1826,455,1264,-65,-255
1763559408.2596323,555,225,276,672,436,156,99,112,13383,-9133,2384,-479,-396,-1710,514,1499,-110,-294
