timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1763580228.4103577,21,20,19,22,22,18,19,20,3561,-7273,4773,-13419,1214,-1356,876,28,-18,-12
1763580228.4298837,22,19,17,19,22,18,19,18,3561,-7277,4768,-13419,1217,-1351,866,24,-20,-15
1763580228.4508317,21,22,18,18,22,20,19,18,3562,-7281,4764,-13419,1212,-1353,872,16,-20,-15
1763580228.4663408,19,20,17,18,22,23,18,18,3562,-7284,4761,-13418,1209,-1358,879,9,-21,-15
1763580228.4885674,18,19,18,19,22,22,18,19,3562,-7287,4758,-13417,1217,-1356,872,14,-17,-13
1763580228.5109942,16,19,17,19,21,20,19,21,3562,-7290,4754,-13417,1218,-1353,861,20,-13,-12
1763580228.5261195,17,20,18,20,20,22,18,20,3563,-7292,4750,-13417,1215,-1355,864,23,-13,-13
1763580228.548633,17,18,19,19,21,21,18,19,3562,-7296,4746,-13416,1216,-1348,875,14,-25,-17
1763580228.5709817,18,17,19,19,21,23,19,21,3559,-7304,4747,-13413,1206,-1347,895,-35,-45,-25
1763580228.5862298,18,18,20,19,20,22,19,20,3554,-7312,4749,-13409,1210,-1339,928,-61,-62,-26
1763580228.608749,19,19,22,26,28,25,17,18,3549,-7325,4757,-13400,1219,-1378,928,-95,-77,-23
1763580228.6318676,22,20,22,31,34,24,20,19,3537,-7343,4773,-13388,1224,-1388,923,-155,-93,-48
1763580228.6463642,22,24,40,40,54,28,23,22,3512,-7369,4792,-13373,1217,-1259,882,-238,-107,-61
1763580228.6686327,21,25,68,57,59,36,27,20,3471,-7414,4836,-13343,1266,-1333,934,-447,-185,-92
1763580228.6909254,22,25,104,73,67,50,37,21,3405,-7476,4908,-13299,1330,-1186,967,-739,-234,-79
1763580228.7061448,23,36,134,94,81,56,46,23,3346,-7530,5000,-13249,1407,-1381,908,-762,-173,-8
1763580228.7286294,19,36,138,105,83,64,52,24,3328,-7551,5083,-13211,1433,-1598,904,-515,-71,140
1763580228.7509365,18,35,136,120,100,78,52,22,3352,-7546,5128,-13190,1406,-1739,937,-166,-43,204
1763580228.7660356,19,41,127,126,120,103,71,25,3406,-7516,5114,-13199,1373,-1615,971,223,7,232
1763580228.7885115,29,44,101,137,142,128,88,25,3499,-7465,5081,-13216,1373,-1537,1005,424,36,420
1763580228.8114474,30,36,57,127,140,134,89,28,3651,-7381,5068,-13227,1226,-1716,1098,519,44,702
1763580228.8261673,30,37,63,148,153,144,88,27,3857,-7267,5082,-13226,1096,-1961,1143,597,64,975
1763580228.8484287,30,39,78,138,155,144,88,28,4111,-7113,5107,-13224,938,-2037,1241,708,136,1238
1763580228.8714397,33,36,109,136,140,124,74,26,4411,-6902,5150,-13222,708,-2118,1349,805,278,1521
1763580228.8862429,28,43,113,119,116,94,48,28,4723,-6677,5179,-13219,470,-2117,1432,927,442,1788
1763580228.9084082,28,51,134,137,120,82,37,23,5056,-6411,5216,-13213,283,-2097,1389,1011,592,1970
1763580228.9308815,45,171,144,107,101,57,34,27,5392,-6112,5246,-13210,172,-2054,1356,1113,739,2027
1763580228.9459517,54,250,243,150,69,39,34,30,5724,-5782,5266,-13211,113,-1941,1321,1222,881,2051
1763580228.96875,54,268,255,150,69,39,32,29,6033,-5437,5281,-13213,57,-1829,1235,1236,992,1974
1763580228.991321,69,297,274,154,67,39,31,29,6303,-5091,5297,-13219,-32,-1621,1222,1153,1073,1798
1763580229.0220325,71,302,286,154,44,38,30,38,6536,-4742,5352,-13213,-77,-1575,1138,962,1110,1582
1763580229.028709,87,264,293,159,42,35,26,41,6720,-4425,5409,-13208,-78,-1571,1082,842,1092,1337
1763580229.051446,85,195,231,160,39,31,25,38,6860,-4127,5440,-13220,24,-1583,1028,920,1116,1094
1763580229.0737672,85,173,211,173,37,35,27,40,6945,-3853,5424,-13264,-29,-1645,1039,1101,1038,665
1763580229.0886807,73,121,192,172,33,31,38,45,6955,-3648,5368,-13339,-11,-1460,1108,1003,819,98
1763580229.111483,73,142,174,233,50,38,42,40,6902,-3537,5290,-13428,152,-1181,1221,685,532,-342
1763580229.1337483,45,135,155,261,55,41,44,35,6809,-3547,5233,-13495,349,-1135,1302,184,139,-592
1763580229.1485054,53,137,140,246,63,43,61,43,6678,-3636,5197,-13551,535,-990,1102,-147,-54,-788
1763580229.1714265,91,157,143,245,65,39,70,50,6533,-3775,5142,-13604,690,-1140,1042,-118,-257,-925
1763580229.1939268,111,181,162,261,75,44,87,48,6370,-3947,5076,-13657,950,-1498,992,-7,-321,-1027
1763580229.2089298,114,175,234,249,68,37,89,47,6222,-4092,4930,-13736,1160,-1560,939,546,-291,-1026
