timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1763558726.0658762,26,25,50,84,170,101,44,95,1781,-2718,9213,-13153,261,-1921,649,-7,0,-11
1763558726.0887969,25,22,46,86,138,106,47,101,1780,-2718,9214,-13152,268,-1929,645,-10,-2,-17
1763558726.1033442,26,21,45,79,134,110,50,97,1779,-2718,9211,-13155,263,-1928,648,18,-5,-27
1763558726.1263618,26,22,42,77,141,101,50,88,1778,-2719,9208,-13156,275,-1915,639,15,-6,-23
1763558726.1489313,24,21,40,73,130,105,46,110,1777,-2721,9208,-13156,286,-1918,638,-1,-7,-19
1763558726.1633408,26,23,33,63,128,101,48,114,1776,-2721,9206,-13158,271,-1928,641,13,1,-20
1763558726.1861272,26,23,30,61,149,97,46,108,1775,-2721,9202,-13161,282,-1916,644,25,-1,-19
1763558726.2091975,27,23,30,77,178,97,41,112,1776,-2722,9197,-13164,270,-1912,631,37,-11,-13
1763558726.231897,28,22,27,75,170,87,40,132,1777,-2720,9193,-13167,266,-1898,637,30,1,-15
1763558726.245843,32,25,29,76,150,88,46,123,1777,-2720,9193,-13167,263,-1909,629,5,-1,-10
1763558726.2688217,30,23,26,83,165,88,47,126,1778,-2719,9194,-13167,263,-1934,646,2,-1,-5
1763558726.2834473,32,24,28,95,210,89,47,126,1779,-2718,9191,-13168,273,-1937,647,19,-7,-8
1763558726.3058796,31,34,27,83,195,93,49,126,1781,-2716,9186,-13172,271,-1931,663,33,1,-6
1763558726.3295462,35,42,29,89,207,121,57,118,1782,-2716,9179,-13177,283,-1924,664,37,-10,-9
1763558726.3433025,33,46,35,97,217,143,57,116,1791,-2714,9178,-13177,242,-1941,665,14,-29,15
1763558726.3658392,34,54,38,107,226,154,57,111,1801,-2714,9175,-13177,261,-1898,658,11,-39,23
1763558726.3966029,38,66,42,117,270,207,61,108,1805,-2714,9181,-13173,241,-2026,691,-40,-28,-5
1763558726.4033673,39,62,43,147,328,210,58,111,1829,-2706,9178,-13173,147,-2009,729,19,-69,51
1763558726.425825,36,61,45,168,349,222,59,106,1848,-2706,9164,-13181,192,-1947,701,83,-81,14
1763558726.4495895,38,69,51,178,390,242,60,98,1849,-2721,9155,-13183,276,-1927,663,39,-76,-56
1763558726.4633086,38,93,79,212,462,256,70,90,1855,-2739,9156,-13178,275,-1911,649,-30,-109,-36
1763558726.486396,37,101,87,232,470,240,72,106,1870,-2760,9162,-13168,286,-1836,588,-40,-145,17
1763558726.509793,43,111,100,235,488,241,74,120,1884,-2785,9170,-13155,285,-1816,582,-63,-160,5
1763558726.5235188,48,120,105,256,495,221,74,140,1899,-2814,9177,-13141,410,-1923,611,-67,-162,47
1763558726.546043,59,119,117,283,551,219,79,145,1919,-2832,9157,-13149,410,-2052,641,150,-130,56
1763558726.56954,60,109,112,329,788,213,76,145,1955,-2834,9097,-13185,290,-1948,671,415,-128,65
1763558726.583128,66,106,115,418,887,229,86,213,1978,-2844,9033,-13223,265,-1813,614,439,-124,-20
1763558726.6056402,78,105,111,431,888,235,99,316,1983,-2860,9014,-13231,338,-1861,638,116,-84,-35
1763558726.6291654,82,113,128,463,967,254,107,327,1990,-2872,9008,-13232,342,-1977,670,47,-69,2
1763558726.6432142,78,124,134,451,1000,233,99,352,1999,-2879,8986,-13244,284,-2018,658,178,-64,-31
1763558726.6660259,89,136,139,476,864,244,115,416,2024,-2879,8951,-13264,135,-2090,711,277,-120,-39
1763558726.6896129,93,143,146,410,806,208,112,403,2034,-2896,8888,-13301,400,-1726,640,402,-87,-36
1763558726.7032664,90,146,148,414,863,203,106,369,2031,-2917,8864,-13313,344,-1836,653,148,-81,-91
1763558726.7257984,108,151,134,444,848,206,100,488,2037,-2933,8824,-13335,358,-1852,724,237,-92,-55
1763558726.7493224,120,161,138,475,844,241,106,507,2044,-2960,8813,-13335,351,-1771,476,143,-124,-39
1763558726.763498,120,149,137,521,923,257,95,566,2072,-2956,8804,-13338,-162,-2105,765,110,-167,-134
1763558726.7861826,122,163,160,603,944,279,98,607,2048,-2956,8750,-13377,241,-1520,722,276,56,-204
1763558726.808961,127,192,179,623,1036,276,101,626,1987,-2948,8815,-13345,293,-1613,660,-467,231,-165
1763558726.8232903,116,184,190,623,1032,265,102,543,1948,-2940,8914,-13287,315,-2022,729,-650,158,-34
1763558726.8462396,104,180,183,663,1107,255,118,511,1946,-2951,9005,-13223,397,-2272,698,-562,-41,97
1763558726.8694146,95,181,179,590,1051,228,123,391,1973,-2954,9019,-13209,329,-2220,765,-70,-105,108
1763558726.892653,101,161,157,533,1070,201,115,296,2017,-2927,9023,-13206,101,-1951,638,62,-51,180
1763558726.9057205,113,120,158,592,960,214,109,180,2064,-2878,9069,-13178,-23,-1845,639,-211,25,268
1763558726.9292693,108,116,152,549,953,225,105,108,2104,-2816,9166,-13117,-10,-1879,644,-554,113,370
1763558726.9515033,108,97,149,482,832,267,101,86,2138,-2742,9289,-13041,-47,-1996,656,-713,187,404
1763558726.9656658,112,109,168,467,763,276,92,95,2160,-2667,9406,-12969,-2,-2000,642,-694,244,381
1763558726.9890277,106,102,160,419,655,280,94,175,2181,-2583,9521,-12898,43,-1960,663,-710,296,440
1763558727.0116467,86,98,136,260,622,297,102,188,2182,-2508,9651,-12816,197,-2031,619,-824,351,438
1763558727.0262084,105,97,134,322,568,309,107,193,2192,-2423,9771,-12739,99,-2175,600,-729,348,451
1763558727.0495365,121,113,133,304,500,250,93,197,2227,-2336,9890,-12657,66,-2014,515,-722,280,576
1763558727.071421,127,121,107,339,524,239,84,183,2271,-2239,10025,-12561,-62,-2105,451,-793,275,617
1763558727.0857868,127,128,109,343,496,262,87,114,2312,-2148,10153,-12466,-10,-2175,465,-789,268,625
1763558727.1092632,130,126,105,343,439,231,74,86,2364,-2045,10266,-12381,-55,-2151,429,-670,275,690
1763558727.1319933,118,125,103,270,460,187,66,77,2405,-1943,10385,-12289,-73,-2072,432,-759,318,658
1763558727.145757,103,109,97,272,448,185,57,67,2428,-1829,10514,-12192,-78,-2087,422,-832,436,652
1763558727.1690478,99,81,88,241,386,180,56,62,2445,-1716,10639,-12096,-165,-2204,405,-820,446,595
1763558727.1918046,91,76,95,230,391,136,46,60,2438,-1628,10766,-11998,-116,-2087,346,-865,440,440
1763558727.2059343,79,82,98,241,440,146,51,64,2420,-1538,10878,-11912,-26,-2160,343,-782,488,444
1763558727.2291138,71,96,101,222,459,190,65,64,2400,-1435,10961,-11852,-92,-2173,262,-523,538,431
1763558727.2521405,81,147,105,223,507,194,70,154,2377,-1351,11037,-11796,-140,-2113,202,-477,462,316
1763558727.274358,107,151,115,226,511,193,72,186,2342,-1283,11112,-11740,-142,-1989,173,-498,446,206
