timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-19T11:50:40.994102,145,49,23,16,20,19,20,26,3591,3883,-9623,12160,1249,-1567,405,37,-56,17
2025-11-19T11:50:41.015670,145,47,20,17,19,18,18,25,3582,3891,-9619,12162,1263,-1579,398,48,-50,14
2025-11-19T11:50:41.038169,137,53,21,19,19,18,17,26,3574,3900,-9613,12167,1269,-1578,404,62,-45,10
2025-11-19T11:50:41.061440,158,48,19,17,20,18,18,27,3566,3909,-9605,12173,1275,-1580,405,76,-45,4
2025-11-19T11:50:41.076927,152,46,18,18,21,16,18,25,3559,3921,-9599,12176,1268,-1565,384,67,-48,-4
2025-11-19T11:50:41.099163,135,43,17,18,21,16,17,23,3555,3933,-9594,12177,1285,-1568,390,51,-51,-12
2025-11-19T11:50:41.128264,165,53,19,18,20,17,20,25,3551,3945,-9592,12175,1285,-1574,368,39,-45,-15
2025-11-19T11:50:41.134096,170,51,19,16,21,17,21,25,3549,3954,-9589,12176,1295,-1590,376,43,-30,-16
2025-11-19T11:50:41.156780,150,48,20,19,20,18,28,29,3549,3962,-9584,12177,1296,-1575,371,51,-6,-20
2025-11-19T11:50:41.180062,168,50,20,19,20,21,34,30,3553,3966,-9579,12179,1296,-1589,370,44,22,-22
2025-11-19T11:50:41.195394,172,56,21,18,20,21,34,35,3562,3967,-9577,12177,1304,-1581,355,12,47,-34
2025-11-19T11:50:41.218941,142,47,21,21,20,25,61,66,3578,3968,-9588,12164,1326,-1578,334,-77,49,-49
2025-11-19T11:50:41.242271,131,45,22,64,40,77,77,88,3602,3960,-9616,12137,1399,-1640,434,-255,43,-32
2025-11-19T11:50:41.256937,124,52,24,68,91,164,91,92,3644,3938,-9660,12096,1531,-1678,479,-428,117,-18
2025-11-19T11:50:41.279553,87,54,24,77,122,234,110,110,3671,3906,-9713,12056,1682,-1837,458,-435,111,98
2025-11-19T11:50:41.302690,68,47,24,82,125,247,116,111,3687,3845,-9764,12029,1707,-1783,406,-392,239,294
2025-11-19T11:50:41.317233,56,49,27,84,161,286,112,102,3700,3700,-9813,12031,1651,-1776,620,-481,540,613
2025-11-19T11:50:41.339437,46,51,27,84,179,441,175,91,3697,3462,-9861,12064,1695,-2022,721,-495,890,1006
2025-11-19T11:50:41.362648,49,47,41,136,317,568,212,94,3726,3140,-9913,12100,1788,-2238,675,-588,1381,1179
2025-11-19T11:50:41.376896,40,49,85,183,378,648,220,76,3736,2742,-9928,12181,1777,-2200,974,-357,1731,1466
2025-11-19T11:50:41.399388,45,63,162,211,405,661,223,77,3737,2259,-9893,12308,1478,-2193,986,-83,2158,1793
2025-11-19T11:50:41.423643,48,72,207,258,416,690,237,72,3729,1707,-9833,12446,1086,-2381,1012,-13,2451,2017
2025-11-19T11:50:41.436899,44,75,218,290,414,606,196,63,3690,1130,-9641,12672,792,-2173,1049,829,2680,2265
2025-11-19T11:50:41.459521,42,81,237,306,331,471,148,52,3703,545,-9281,12972,597,-1767,1100,1755,3127,2111
2025-11-19T11:50:41.482649,170,108,274,318,261,318,122,54,3800,-70,-8847,13256,423,-1478,1100,1984,3629,1801
2025-11-19T11:50:41.496993,211,131,290,406,217,286,112,56,3964,-693,-8393,13483,99,-1272,1060,1898,3883,1430
2025-11-19T11:50:41.519887,310,144,345,536,177,158,73,60,4194,-1279,-7916,13658,-113,-1123,1125,1904,3941,938
2025-11-19T11:50:41.542624,366,149,437,620,177,130,81,68,4448,-1809,-7438,13785,-218,-1129,1046,1897,3768,608
2025-11-19T11:50:41.556921,396,161,496,635,138,115,85,79,4726,-2252,-6929,13893,-333,-1098,985,2153,3473,257
