timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-27T15:06:26.441916,97,296,584,877,412,317,122,43,3623,-4549,8979,-12410,372,-1979,452,-83,-7,-51
2025-11-27T15:06:26.471926,116,309,568,861,415,329,129,50,3610,-4556,8997,-12397,346,-1983,447,-114,9,-45
2025-11-27T15:06:26.479030,120,315,520,850,425,349,133,52,3599,-4564,9015,-12385,362,-2058,460,-107,9,-43
2025-11-27T15:06:26.503151,119,261,434,883,394,348,144,50,3591,-4569,9024,-12379,349,-1995,492,-76,0,-43
2025-11-27T15:06:26.528016,136,249,448,920,338,312,134,49,3585,-4571,9033,-12373,348,-1992,493,-71,7,-22
2025-11-27T15:06:26.541760,143,232,506,888,281,283,121,52,3579,-4577,9044,-12365,375,-2011,461,-67,-2,-20
2025-11-27T15:06:26.562420,113,234,549,892,306,276,108,49,3577,-4582,9052,-12358,362,-1976,451,-50,-16,-10
2025-11-27T15:06:26.584022,115,229,499,856,306,262,100,44,3579,-4585,9056,-12353,344,-1983,456,-19,-22,-6
2025-11-27T15:06:26.599125,130,231,564,736,385,285,96,47,3580,-4589,9061,-12348,338,-1954,437,-22,-25,-9
2025-11-27T15:06:26.622692,126,230,579,665,400,284,86,52,3583,-4589,9066,-12343,336,-2016,465,-23,-12,3
2025-11-27T15:06:26.646229,130,231,528,636,387,267,76,44,3588,-4589,9066,-12342,340,-1976,461,12,-22,7
2025-11-27T15:06:26.661440,126,222,494,683,361,269,85,44,3597,-4590,9063,-12341,331,-1947,445,36,-38,12
2025-11-27T15:06:26.684655,120,219,575,660,360,260,93,49,3605,-4594,9060,-12339,355,-1963,458,21,-50,12
2025-11-27T15:06:26.706655,102,223,568,670,273,205,75,47,3610,-4598,9061,-12335,362,-1974,456,-4,-36,11
2025-11-27T15:06:26.721432,80,240,573,737,250,186,77,42,3612,-4603,9063,-12332,365,-1964,416,12,-25,3
2025-11-27T15:06:26.744473,106,245,595,703,260,203,80,49,3614,-4607,9063,-12329,360,-1936,456,-9,-27,-6
2025-11-27T15:06:26.767149,118,231,616,618,295,196,74,48,3616,-4613,9065,-12325,349,-1920,474,-31,-40,-5
2025-11-27T15:06:26.781426,129,218,557,650,323,224,76,45,3622,-4617,9069,-12319,345,-2021,462,-23,-38,9
