timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
2025-11-19T13:02:27.522784,18,38,70,144,211,65,30,21,11187,-10199,4403,-4459,-66,-2053,135,-50,5,29
2025-11-19T13:02:27.536426,19,35,61,108,205,64,28,20,11182,-10205,4412,-4448,-76,-2058,149,-64,-7,50
2025-11-19T13:02:27.558331,20,36,61,120,216,68,24,20,11179,-10208,4421,-4439,-78,-2061,189,-64,3,45
2025-11-19T13:02:27.580465,19,35,69,132,227,72,28,20,11175,-10213,4427,-4432,-55,-2063,188,-72,1,43
2025-11-19T13:02:27.595116,21,35,69,121,157,67,30,20,11172,-10217,4434,-4424,-64,-2097,192,-62,-1,45
2025-11-19T13:02:27.617923,21,35,73,124,137,66,30,21,11174,-10217,4435,-4417,-54,-2109,211,-34,-24,42
2025-11-19T13:02:27.637683,20,31,76,169,220,70,32,21,11177,-10216,4434,-4413,-59,-2087,183,-6,-22,23
2025-11-19T13:02:27.651751,21,33,89,169,230,68,29,21,11179,-10217,4432,-4409,-68,-2092,156,0,-27,11
2025-11-19T13:02:27.675726,20,33,83,169,228,70,25,19,11178,-10219,4432,-4405,-70,-2053,131,-4,-20,11
2025-11-19T13:02:27.698555,20,35,81,166,236,76,24,20,11175,-10225,4434,-4399,-71,-2056,135,-36,-10,15
2025-11-19T13:02:27.713594,18,30,90,166,241,78,24,18,11168,-10233,4439,-4394,-61,-2046,145,-65,-5,19
2025-11-19T13:02:27.738094,19,31,104,138,171,73,26,19,11162,-10239,4445,-4386,-78,-2076,143,-65,-5,30
2025-11-19T13:02:27.760122,19,30,112,179,142,81,28,22,11159,-10245,4449,-4378,-73,-2088,159,-59,-15,35
2025-11-19T13:02:27.782975,18,30,112,180,151,83,28,23,11156,-10249,4452,-4372,-78,-2068,181,-55,-14,20
2025-11-19T13:02:27.797804,20,29,116,209,191,88,27,24,11156,-10253,4451,-4365,-84,-2099,186,-51,-30,13
2025-11-19T13:02:27.820370,20,30,110,208,187,92,29,26,11158,-10254,4446,-4362,-64,-2095,184,-16,-35,0
2025-11-19T13:02:27.842674,20,29,98,204,209,98,31,25,11163,-10253,4438,-4361,-68,-2073,180,14,-38,-9
2025-11-19T13:02:27.857819,20,29,84,166,218,90,30,25,11169,-10252,4426,-4357,-58,-2070,159,30,-68,-8
2025-11-19T13:02:27.880478,20,31,94,171,226,88,31,23,11176,-10251,4417,-4352,-55,-2044,132,42,-61,10
2025-11-19T13:02:27.903259,19,31,121,150,210,77,33,21,11180,-10250,4414,-4347,-63,-2024,107,33,-38,20
2025-11-19T13:02:27.918036,22,30,132,172,224,77,32,20,11177,-10255,4418,-4339,-69,-2042,94,-16,-14,34
2025-11-19T13:02:27.940531,22,31,138,197,220,69,28,20,11172,-10259,4427,-4334,-85,-2075,100,-28,13,34
2025-11-19T13:02:27.962991,22,30,136,195,219,77,29,19,11168,-10261,4436,-4329,-86,-2065,96,-21,19,42
