timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1763581905.5112817,24,19,19,33,22,32,31,23,-7087,4760,12519,-6231,961,-1863,-733,94,-32,-65
1763581905.5233824,22,20,19,34,21,31,26,23,-7087,4745,12523,-6234,942,-1864,-722,30,-47,-81
1763581905.5463762,21,19,17,37,23,32,25,22,-7082,4733,12528,-6238,923,-1865,-736,16,-60,-69
1763581905.5724988,20,20,17,39,23,31,25,23,-7076,4711,12532,-6255,917,-1840,-731,102,-103,-74
1763581905.5833664,35,19,20,37,23,29,23,24,-7075,4679,12530,-6283,939,-1840,-713,191,-114,-80
1763581905.622075,36,19,19,37,25,30,20,23,-7085,4653,12523,-6305,987,-1824,-689,171,-40,-60
1763581905.628599,37,18,18,37,29,35,25,26,-7096,4647,12518,-6308,991,-1886,-714,43,38,-40
1763581905.643666,37,19,18,34,27,33,25,25,-7105,4653,12510,-6308,975,-2003,-730,-11,68,-21
1763581905.666364,41,19,18,31,28,45,39,30,-7109,4663,12494,-6328,918,-2041,-675,44,45,34
1763581905.6884713,33,20,20,37,35,66,55,40,-7094,4683,12479,-6360,889,-2115,-650,19,-38,119
1763581905.703684,39,26,44,40,38,80,64,46,-7071,4712,12464,-6393,954,-2020,-608,-11,-78,239
1763581905.7265491,40,27,51,47,36,79,64,45,-7025,4752,12445,-6450,813,-2190,-652,30,-145,306
1763581905.7482116,40,26,53,80,36,80,66,46,-6946,4793,12428,-6539,692,-2311,-764,137,-297,391
1763581905.763343,53,32,54,87,36,74,60,44,-6847,4811,12394,-6692,593,-2385,-780,472,-485,481
1763581905.785914,58,49,53,90,30,60,55,37,-6723,4822,12350,-6889,495,-2321,-814,708,-638,629
1763581905.808679,55,46,36,91,24,44,45,30,-6567,4837,12309,-7100,395,-2229,-822,721,-783,752
1763581905.8263094,55,47,27,89,28,48,67,49,-6378,4864,12270,-7317,328,-2258,-815,673,-910,889
1763581905.8461633,55,48,32,66,29,57,78,56,-6172,4883,12222,-7558,296,-2285,-768,762,-1036,985
1763581905.868584,38,46,42,69,39,67,80,55,-5956,4904,12162,-7809,225,-2316,-743,822,-1071,1065
1763581905.8869405,28,26,43,102,39,68,80,55,-5738,4929,12089,-8066,187,-2251,-714,880,-1059,1156
1763581905.9059832,25,25,47,126,40,70,80,55,-5511,4965,12014,-8312,116,-2235,-732,833,-1045,1215
1763581905.9287448,22,22,47,134,42,72,63,39,-5272,5012,11936,-8547,37,-2255,-718,762,-1044,1282
1763581905.9537866,23,21,42,136,44,66,46,28,-5029,5064,11856,-8771,-18,-2255,-718,721,-1030,1308
1763581905.966524,25,21,33,177,56,94,43,28,-4789,5121,11776,-8978,-22,-2214,-722,673,-988,1337
1763581905.9884567,22,23,41,185,64,111,36,22,-4552,5186,11694,-9168,-19,-2184,-728,625,-930,1385
1763581906.0137355,22,24,39,202,67,113,33,20,-4330,5252,11611,-9342,-42,-2183,-700,582,-847,1345
1763581906.0261374,22,24,40,286,68,110,31,17,-4124,5315,11526,-9504,-93,-2226,-673,569,-779,1273
1763581906.0564022,20,24,44,314,76,117,31,17,-3942,5374,11441,-9650,-62,-2165,-670,572,-684,1214
1763581906.0712569,17,22,43,335,69,103,29,19,-3796,5436,11354,-9776,10,-2075,-601,543,-502,1146
1763581906.0865824,17,22,36,332,64,84,24,21,-3672,5502,11281,-9871,42,-2054,-601,424,-379,1058
1763581906.1084006,20,25,46,335,62,81,26,24,-3579,5566,11224,-9933,105,-1967,-595,315,-235,923
1763581906.1311734,26,29,54,291,67,83,27,26,-3517,5620,11186,-9968,163,-1945,-560,199,-126,757
1763581906.1467037,28,29,56,324,68,72,27,27,-3475,5656,11159,-9992,207,-2010,-533,163,-111,617
1763581906.1688685,28,31,61,282,65,54,26,26,-3463,5683,11127,-10016,236,-2043,-526,242,-27,512
1763581906.1912718,31,30,64,359,117,55,23,26,-3473,5699,11087,-10048,259,-2002,-468,339,23,435
1763581906.2066827,30,32,76,403,151,63,26,29,-3488,5712,11051,-10075,257,-1888,-439,317,33,383
1763581906.228297,28,33,87,442,163,60,29,33,-3493,5720,11034,-10088,279,-1768,-445,197,-18,352
1763581906.251105,30,40,108,471,173,65,33,37,-3489,5730,11036,-10081,273,-1798,-407,16,-24,323
1763581906.266251,32,39,111,535,191,66,35,39,-3472,5745,11044,-10070,164,-1908,-381,-79,-45,326
1763581906.2883987,31,41,111,548,183,72,37,39,-3469,5762,11042,-10063,92,-1961,-404,-2,22,281
1763581906.3107834,30,39,109,550,164,67,34,38,-3485,5779,11032,-10059,99,-1889,-378,75,102,229
1763581906.3258305,34,38,102,549,156,70,32,34,-3500,5802,11031,-10042,91,-1873,-348,-35,135,216
1763581906.3483684,30,37,103,574,160,68,26,30,-3515,5836,11029,-10018,21,-1930,-349,-76,190,219
1763581906.3709927,31,40,105,588,155,73,26,30,-3538,5869,11018,-10003,-30,-1948,-323,-14,217,190
1763581906.3938348,31,41,111,559,143,65,28,30,-3564,5900,11012,-9983,-47,-1941,-332,-34,232,148
1763581906.4084277,40,46,118,557,145,63,30,33,-3586,5924,11017,-9955,-28,-1951,-329,-110,185,110
1763581906.4312787,39,55,131,655,145,65,33,40,-3598,5939,11035,-9922,-9,-1946,-324,-191,117,88
1763581906.4562585,51,56,126,653,130,88,45,54,-3606,5956,11052,-9890,25,-1974,-272,-222,112,131
1763581906.4686816,52,55,127,620,125,99,48,56,-3620,5979,11053,-9870,-58,-2054,-259,-141,150,143
1763581906.4911783,50,58,132,611,117,107,48,56,-3652,5983,11036,-9875,-76,-2034,-240,69,137,64
1763581906.5089235,46,56,124,646,119,125,52,56,-3699,5973,11019,-9882,-21,-1882,-222,134,133,-24
1763581906.5286996,45,53,131,562,121,141,54,59,-3745,5962,11020,-9870,5,-1839,-243,17,138,-82
1763581906.5511863,32,53,123,513,124,131,44,47,-3792,5947,11027,-9854,7,-1887,-243,-14,134,-117
1763581906.5662353,29,52,123,498,117,125,43,43,-3842,5932,11029,-9841,25,-1936,-217,0,146,-101
1763581906.5964227,30,49,122,490,124,122,47,43,-3883,5917,11025,-9839,-20,-1963,-193,34,103,-77
1763581906.6195495,42,47,120,404,143,165,49,43,-3917,5901,11025,-9835,-10,-1986,-222,16,71,-66
1763581906.6262634,55,41,94,326,245,165,49,40,-3935,5892,11027,-9830,-49,-2005,-202,-51,33,-12
1763581906.648449,58,37,92,279,368,170,51,39,-3940,5879,11028,-9835,-104,-2125,-243,-20,-38,9
1763581906.671223,60,36,81,234,400,171,47,39,-3952,5862,11020,-9849,-179,-2066,-264,85,-29,-47
1763581906.6861808,73,39,94,243,446,172,45,38,-3976,5840,11014,-9859,-141,-1997,-234,90,2,-100
1763581906.7088413,68,42,136,295,443,129,46,43,-4009,5819,11010,-9862,-152,-1990,-233,73,52,-152
