timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1764285440.0869482,38,66,37,22,23,23,27,65,9564,-10574,7228,-3591,-513,-1986,-471,-21,0,-9
1764285440.1018593,38,63,35,22,20,24,27,60,9563,-10576,7228,-3590,-508,-2000,-462,-18,-1,-11
1764285440.1245058,36,58,39,22,22,23,25,44,9563,-10576,7228,-3590,-503,-1989,-475,-6,-2,-11
1764285440.146736,35,57,41,22,20,22,22,41,9563,-10576,7229,-3589,-515,-1992,-466,-3,-7,-13
1764285440.1621087,37,65,41,23,19,23,21,41,9563,-10577,7227,-3588,-508,-1994,-458,-12,-9,-19
1764285440.1845849,31,58,39,22,20,24,21,43,9564,-10578,7224,-3587,-519,-2007,-457,-6,-11,-22
1764285440.206884,32,59,37,21,20,23,19,42,9567,-10579,7220,-3588,-516,-2014,-454,4,-17,-27
1764285440.2220101,33,59,33,19,17,20,20,41,9570,-10580,7214,-3589,-512,-2005,-471,17,-22,-35
1764285440.2448416,34,59,29,20,18,20,19,40,9575,-10580,7205,-3591,-507,-2003,-447,25,-29,-43
1764285440.2669952,36,55,32,24,18,19,20,36,9580,-10581,7196,-3593,-523,-2008,-467,29,-35,-54
1764285440.2823296,40,54,42,78,28,23,20,25,9583,-10585,7185,-3596,-533,-2021,-493,35,-31,-77
1764285440.3047843,41,56,46,87,35,28,24,24,9586,-10592,7169,-3600,-527,-2006,-474,21,-50,-110
1764285440.3272262,57,71,117,282,83,39,27,29,9572,-10621,7149,-3591,-588,-2057,-480,-145,-90,-183
1764285440.3413339,57,69,129,294,88,44,51,36,9538,-10675,7123,-3572,-602,-2046,-479,-320,-124,-270
1764285440.3642519,56,60,138,313,95,63,63,37,9486,-10754,7094,-3534,-568,-2145,-453,-548,-182,-277
1764285440.3868651,54,58,139,319,100,77,77,40,9431,-10831,7080,-3473,-567,-2216,-467,-637,-208,-137
1764285440.401351,54,55,141,334,104,89,86,41,9416,-10866,7066,-3431,-621,-2188,-492,-303,-181,-76
1764285440.4243383,44,52,102,212,105,92,94,44,9429,-10877,7040,-3413,-700,-2203,-534,-31,-160,-153
1764285440.4471421,45,53,105,256,256,117,99,45,9456,-10880,7014,-3384,-805,-2267,-705,108,-235,-121
1764285440.4613566,44,55,106,274,269,126,101,46,9524,-10852,7000,-3312,-936,-2298,-708,247,-410,128
1764285440.4847155,43,55,102,261,288,121,96,43,9625,-10795,7004,-3194,-1046,-2140,-638,334,-553,398
1764285440.5072012,43,56,104,245,291,121,90,44,9718,-10746,7015,-3051,-1036,-1960,-633,234,-620,476
1764285440.5216148,39,48,99,241,304,143,90,43,9784,-10724,7018,-2906,-978,-1901,-616,47,-631,409
1764285440.5445807,40,48,88,189,200,129,86,43,9822,-10720,7032,-2757,-902,-1958,-577,-169,-569,448
1764285440.5742214,41,50,88,143,190,116,78,44,9833,-10729,7070,-2582,-897,-1968,-571,-403,-532,597
1764285440.5813189,42,50,96,154,176,119,74,46,9813,-10760,7121,-2380,-1000,-2005,-676,-634,-541,635
1764285440.604404,41,49,99,158,175,113,74,46,9777,-10805,7171,-2159,-1131,-1937,-733,-768,-576,597
1764285440.6268156,37,41,97,160,152,82,66,43,9725,-10870,7211,-1925,-1177,-1877,-785,-903,-640,532
1764285440.6414726,36,39,104,175,152,69,48,36,9629,-10981,7231,-1688,-1047,-1781,-816,-1207,-652,391
