timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1764285447.1234708,49,48,34,22,23,28,40,179,9069,-10445,8173,-3206,-667,-1886,-678,16,2,-20
1764285447.1444497,56,48,27,22,24,27,41,188,9069,-10446,8172,-3208,-652,-1898,-664,8,1,-24
1764285447.167155,52,48,27,22,24,27,40,171,9070,-10446,8170,-3209,-654,-1889,-652,6,2,-20
1764285447.1811388,51,51,27,21,22,25,42,194,9071,-10446,8169,-3209,-669,-1900,-647,2,2,-17
1764285447.20449,50,55,29,24,23,25,41,194,9071,-10446,8169,-3210,-665,-1902,-657,2,2,-18
1764285447.2188087,52,60,33,25,20,22,45,205,9071,-10446,8168,-3211,-662,-1899,-648,4,5,-20
1764285447.241054,52,60,33,25,20,22,44,199,9073,-10446,8165,-3214,-654,-1911,-648,11,1,-24
1764285447.2654264,51,67,33,23,19,22,41,190,9077,-10444,8162,-3217,-668,-1909,-658,34,-4,-25
1764285447.278861,47,58,32,25,19,21,34,154,9081,-10442,8159,-3220,-662,-1902,-654,35,-6,-25
1764285447.3011525,63,57,30,22,23,22,33,140,9084,-10442,8155,-3222,-666,-1906,-653,22,-7,-30
1764285447.3245995,71,50,25,22,24,21,32,139,9087,-10442,8150,-3225,-664,-1913,-640,18,-8,-42
1764285447.3386104,70,55,26,21,23,21,30,129,9090,-10443,8144,-3229,-657,-1907,-641,18,-10,-41
1764285447.361468,70,49,56,44,26,23,29,127,9092,-10445,8139,-3230,-676,-1910,-637,9,-11,-46
1764285447.3843703,70,45,67,54,28,25,29,123,9091,-10449,8132,-3235,-683,-1920,-628,-11,8,-76
1764285447.3990908,57,43,71,72,65,45,66,117,9088,-10457,8123,-3243,-689,-1936,-583,-38,18,-106
1764285447.4212863,51,45,81,127,198,103,214,84,9059,-10478,8127,-3246,-675,-1934,-669,-162,85,-110
1764285447.4440837,54,45,96,151,221,106,240,85,8992,-10527,8139,-3244,-730,-1990,-765,-382,168,-207
1764285447.458866,53,42,93,173,235,107,240,82,8926,-10586,8133,-3248,-754,-1946,-790,-361,127,-341
1764285447.4824166,52,42,89,184,239,108,244,79,8874,-10658,8096,-3248,-747,-2036,-710,-387,-22,-448
1764285447.5036385,56,48,94,186,247,106,243,81,8835,-10722,8065,-3221,-691,-2038,-725,-405,-137,-289
