timestamp,EMG_0,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,quat_0,quat_1,quat_2,quat_3,acc_0,acc_1,acc_2,gyro_0,gyro_1,gyro_2
1764265677.0132716,18,23,26,40,74,50,23,26,12503,-9420,-3702,3109,259,-1959,489,12,3,4
1764265677.0277913,20,45,29,40,72,52,23,22,12503,-9420,-3702,3109,246,-1969,509,0,5,0
1764265677.0581188,19,47,30,32,70,52,22,24,12504,-9419,-3702,3110,246,-1963,502,1,-1,-2
1764265677.0735416,19,49,29,38,82,59,23,25,12504,-9419,-3701,3110,253,-1959,501,3,-2,-1
1764265677.088349,19,49,30,39,86,58,23,24,12504,-9419,-3701,3110,252,-1960,506,1,0,0
1764265677.1111004,19,48,30,40,87,53,24,21,12504,-9418,-3701,3110,253,-1972,499,1,2,0
1764265677.1330159,18,29,27,37,94,50,23,23,12505,-9418,-3701,3110,250,-1972,503,-1,2,1
1764265677.1477528,18,45,26,37,94,48,23,22,12505,-9418,-3701,3110,247,-1967,487,0,1,0
1764265677.1702724,18,45,26,31,86,37,23,22,12505,-9418,-3700,3111,247,-1964,512,1,-1,-1
1764265677.1932166,19,44,22,34,79,39,23,22,12505,-9417,-3700,3111,251,-1969,506,3,-1,0
1764265677.207188,19,45,22,33,80,43,21,23,12505,-9417,-3700,3111,256,-1968,496,-2,2,0
1764265677.230539,18,44,23,33,78,46,21,21,12506,-9417,-3700,3111,251,-1974,500,2,-2,0
1764265677.2529838,24,26,22,36,82,46,21,20,12506,-9417,-3699,3111,253,-1969,512,1,-1,0
1764265677.2670853,23,38,24,35,71,46,21,19,12506,-9417,-3699,3111,257,-1976,493,1,0,-1
1764265677.290963,23,39,26,29,70,42,20,19,12506,-9416,-3699,3111,256,-1967,504,2,2,-1
1764265677.3132122,23,38,26,33,59,33,21,19,12506,-9416,-3699,3111,249,-1967,501,5,1,0
1764265677.335368,24,40,26,38,65,37,21,21,12507,-9416,-3699,3111,257,-1974,504,7,0,0
1764265677.3502584,19,39,26,37,92,52,20,20,12507,-9415,-3698,3112,247,-1958,506,9,-1,1
1764265677.372966,20,26,24,37,90,51,20,21,12507,-9415,-3698,3112,247,-1971,510,1,0,-2
1764265677.386963,20,27,25,40,91,53,22,20,12507,-9415,-3698,3112,248,-1972,497,0,0,-3
1764265677.4104216,20,41,26,42,111,67,20,22,12508,-9415,-3698,3112,255,-1960,505,4,0,0
1764265677.4332137,17,41,25,45,106,63,21,20,12508,-9414,-3697,3112,242,-1978,499,6,1,1
1764265677.4476979,18,42,25,43,88,57,21,21,12508,-9414,-3697,3113,248,-1972,514,2,0,1
1764265677.4705827,17,43,26,43,94,60,26,24,12508,-9414,-3697,3113,241,-1973,495,-8,-3,-7
1764265677.4927979,17,42,23,41,93,61,25,24,12508,-9414,-3696,3113,251,-1974,487,-8,-3,-9
1764265677.5070276,20,31,27,37,75,47,24,21,12508,-9414,-3696,3113,254,-1985,495,-1,1,-10
1764265677.530488,21,28,29,35,74,55,25,22,12508,-9414,-3696,3113,252,-1984,491,6,-1,-12
1764265677.5532649,44,28,30,37,80,52,25,24,12508,-9414,-3697,3112,244,-1999,484,-1,-5,-17
1764265677.5674956,53,38,29,38,83,51,21,23,12501,-9431,-3676,3116,-157,-2156,619,-115,27,-117
1764265677.590447,110,45,28,40,91,49,20,31,12499,-9432,-3690,3104,342,-2036,438,-11,-11,-55
1764265677.613079,114,48,27,42,89,50,24,36,12498,-9435,-3698,3088,270,-1994,564,-84,14,-82
1764265677.6273797,120,62,27,50,108,49,24,36,12484,-9459,-3712,3054,231,-2171,436,-161,58,-178
1764265677.650401,143,95,39,76,112,53,39,49,12475,-9478,-3733,3008,273,-2103,424,-152,68,-241
1764265677.673248,183,111,42,81,111,63,46,57,12460,-9506,-3771,2934,366,-2101,448,-286,99,-361
1764265677.6957242,177,120,52,113,120,74,51,57,12420,-9567,-3808,2853,257,-2100,508,-560,104,-380
1764265677.7101839,178,132,80,240,133,72,58,56,12371,-9637,-3856,2767,386,-2076,580,-701,69,-356
1764265677.7326918,183,138,99,279,148,122,85,61,12290,-9751,-3893,2674,341,-1983,493,-973,140,-283
1764265677.7557487,183,120,108,362,172,144,92,58,12175,-9903,-3921,2598,341,-2167,377,-1164,120,-117
1764265677.7694905,172,104,148,470,199,156,91,52,12031,-10090,-3919,2557,315,-2212,235,-1290,119,191
1764265677.792829,187,91,161,558,251,156,116,62,11873,-10285,-3882,2571,317,-2126,144,-1256,67,584
1764265677.8156939,197,75,175,557,304,170,124,65,11817,-10376,-3796,2596,180,-2649,201,-438,260,472
1764265677.8305643,199,60,195,583,389,158,134,67,11761,-10438,-3689,2751,136,-2399,93,-89,-134,1066
1764265677.8534164,183,66,195,595,433,156,130,66,11670,-10531,-3582,2920,66,-2309,159,-373,-206,1194
1764265677.8757389,155,64,197,525,443,145,130,67,11575,-10619,-3446,3133,-3,-2574,92,-247,-251,1468
1764265677.8908498,109,130,215,500,422,146,110,63,11513,-10664,-3271,3385,-177,-2497,191,83,-251,1722
1764265677.9127018,189,318,197,476,389,132,96,65,11461,-10689,-3071,3659,-351,-2448,236,239,-244,1854
1764265677.935689,182,346,172,440,309,107,56,60,11405,-10707,-2861,3941,-475,-2371,253,282,-250,1919
1764265677.9494116,220,447,171,402,244,81,49,56,11344,-10717,-2651,4227,-556,-2280,288,286,-272,1936
1764265677.9754024,288,486,146,395,211,68,46,62,11232,-10693,-2253,4782,-624,-2298,309,441,-344,1800
1764265677.9948878,306,589,164,314,192,57,38,56,11218,-10622,-2067,5048,-618,-2220,295,731,-388,1656
1764265678.0169823,327,625,202,314,180,50,35,61,11225,-10520,-1893,5308,-615,-2010,272,918,-457,1506
1764265678.0354624,374,702,217,346,154,46,33,66,11236,-10408,-1746,5551,-619,-1916,257,939,-524,1345
1764265678.0546887,372,659,223,340,124,33,30,80,11257,-10282,-1623,5775,-593,-1820,270,981,-569,1183
1764265678.0769556,327,644,228,408,136,51,36,83,11291,-10146,-1515,5974,-596,-1737,271,1032,-556,1009
1764265678.0950277,318,593,195,404,162,54,32,82,11357,-9983,-1427,6144,-517,-1619,343,1171,-551,783
1764265678.114802,250,479,216,443,160,61,37,76,11433,-9821,-1366,6277,-465,-1494,395,1102,-521,538
1764265678.139932,198,342,251,417,159,69,42,71,11480,-9702,-1355,6377,-410,-1394,450,689,-504,334
1764265678.1550155,174,352,293,419,155,71,43,77,11505,-9622,-1385,6447,-369,-1496,466,373,-482,181
1764265678.1745398,182,337,307,376,133,62,41,71,11537,-9543,-1426,6497,-295,-1559,487,374,-444,105
1764265678.1972487,174,235,329,498,130,65,41,72,11576,-9464,-1475,6533,-185,-1556,509,369,-408,50
1764265678.2153006,165,227,329,488,130,64,40,72,11627,-9372,-1518,6565,-163,-1572,561,460,-382,30
1764265678.2344844,146,209,305,493,144,70,48,83,11686,-9278,-1525,6592,-183,-1564,624,548,-220,92
1764265678.257334,198,264,290,540,147,74,50,109,11735,-9205,-1514,6611,-215,-1400,642,440,-87,105
1764265678.275147,254,269,278,552,169,88,63,149,11757,-9176,-1512,6612,-286,-1382,668,136,11,51
1764265678.2947862,257,270,252,479,169,98,73,155,11756,-9184,-1526,6600,-332,-1516,674,-102,53,15
1764265678.3172536,261,270,250,470,165,102,74,160,11744,-9197,-1557,6596,-392,-1695,648,-151,-52,25
1764265678.3349533,255,275,262,501,157,108,69,157,11736,-9192,-1580,6612,-482,-1714,651,-30,-141,70
1764265678.3573487,208,149,263,486,162,111,69,133,11735,-9170,-1604,6637,-538,-1701,693,40,-213,47
1764265678.372779,109,126,264,503,135,116,59,87,11743,-9135,-1626,6666,-592,-1706,721,116,-243,13
1764265678.3956025,92,116,265,488,105,104,46,73,11754,-9100,-1650,6690,-600,-1682,771,95,-237,-27
1764265678.4144187,76,106,230,458,110,103,43,64,11761,-9072,-1680,6708,-601,-1651,785,30,-223,-65
1764265678.4325776,70,90,292,520,124,102,44,54,11759,-9063,-1723,6713,-604,-1760,787,-92,-200,-113
1764265678.4554794,53,74,293,513,129,107,49,49,11773,-9029,-1772,6719,-444,-1733,862,5,-238,-114
1764265678.474686,48,54,330,486,132,99,56,48,11806,-8984,-1798,6716,-466,-1754,857,166,-139,-143
1764265678.492305,98,63,352,580,151,111,57,58,11830,-8959,-1815,6702,-501,-1649,820,71,-41,-161
1764265678.5151298,104,61,372,612,170,128,62,56,11841,-8961,-1839,6674,-506,-1707,831,-99,24,-187
1764265678.5422986,106,62,320,554,196,139,60,58,11843,-8976,-1858,6645,-576,-1827,816,-138,59,-170
1764265678.5525746,106,60,310,513,212,181,102,59,11842,-8991,-1868,6622,-603,-1827,795,-111,61,-123
1764265678.5754054,107,60,291,510,232,231,137,58,11832,-9012,-1881,6609,-594,-1766,779,-177,26,-75
1764265678.5943816,102,53,276,438,277,279,156,58,11806,-9048,-1909,6597,-566,-1731,785,-335,-5,-71
1764265678.6175084,134,55,275,475,316,298,164,68,11789,-9078,-1943,6577,-490,-1771,825,-324,7,-101
1764265678.6353683,164,54,303,530,303,312,170,71,11776,-9110,-1980,6545,-506,-1788,809,-322,32,-178
1764265678.654308,188,66,305,548,298,301,157,75,11771,-9138,-2024,6502,-446,-1814,755,-286,43,-238
1764265678.6771452,207,67,301,582,297,317,146,79,11771,-9162,-2048,6461,-535,-1859,736,-195,91,-221
1764265678.6952794,235,73,331,642,297,296,158,87,11771,-9181,-2055,6431,-615,-1788,654,-100,84,-180
1764265678.7144544,219,79,312,641,281,296,154,85,11756,-9211,-2065,6411,-636,-1761,641,-200,53,-122
1764265678.7374275,213,83,329,600,324,285,160,86,11736,-9248,-2087,6389,-585,-1848,641,-261,31,-120
1764265678.7548792,252,75,331,608,326,291,162,99,11727,-9267,-2101,6373,-531,-1873,651,-131,23,-75
1764265678.7781017,254,74,331,617,318,282,155,104,11726,-9273,-2107,6364,-515,-1816,677,-63,26,-49
1764265678.797921,229,73,331,572,284,272,134,102,11721,-9288,-2111,6351,-509,-1772,667,-113,56,-50
1764265678.8149223,243,68,334,556,301,283,142,108,11713,-9305,-2117,6337,-536,-1824,665,-130,45,-58
1764265678.8347728,277,80,310,593,281,360,171,119,11706,-9321,-2124,6326,-533,-1835,648,-111,33,-54
1764265678.8574135,241,77,363,602,274,394,174,108,11701,-9329,-2131,6321,-536,-1834,654,-76,1,-36
1764265678.8749793,224,81,358,588,275,380,183,107,11697,-9336,-2132,6318,-521,-1820,636,-47,14,-13
1764265678.8948288,215,84,331,606,284,378,179,109,11692,-9344,-2132,6315,-524,-1820,649,-63,24,-2
1764265678.9170933,229,82,332,598,233,371,172,109,11688,-9350,-2132,6312,-522,-1820,659,-52,20,-8
1764265678.9353685,192,70,331,622,203,313,129,116,11681,-9359,-2139,6309,-533,-1853,631,-75,-7,-22
1764265678.9546258,189,70,272,626,231,271,118,117,11676,-9363,-2142,6312,-561,-1871,630,-32,-25,-7
1764265678.9770844,195,69,282,598,238,267,114,120,11676,-9361,-2142,6316,-524,-1838,640,1,-21,9
1764265679.0025651,212,62,297,546,228,275,116,134,11675,-9362,-2143,6316,-506,-1823,650,-24,0,1
1764265679.0190556,213,63,314,570,265,260,122,131,11672,-9366,-2145,6316,-507,-1859,636,-30,2,5
1764265679.0542114,233,58,284,557,276,269,125,122,11672,-9365,-2145,6316,-522,-1866,642,14,-5,8
1764265679.0597315,231,66,305,578,322,285,137,129,11672,-9365,-2145,6316,-504,-1826,646,9,-5,1
1764265679.0738971,236,79,287,647,336,276,121,129,11659,-9380,-2209,6295,145,-2038,470,-146,-77,104
1764265679.096786,221,75,340,677,383,270,130,113,11629,-9360,-2236,6370,57,-2399,571,101,-322,621
1764265679.1147034,285,84,323,804,363,265,125,119,11503,-9405,-2212,6540,-795,-1836,100,-143,-566,932
1764265679.135056,281,92,359,791,355,232,130,176,11334,-9452,-2257,6748,-1157,-2169,140,-383,-1030,847
1764265679.1573284,288,191,330,800,297,185,112,212,11151,-9438,-2318,7045,-1184,-1956,196,-222,-1528,1104
1764265679.1747913,282,194,323,741,271,161,112,227,11049,-9310,-2399,7343,-759,-1970,515,222,-1670,1012
1764265679.194871,281,197,254,734,285,268,105,226,10981,-9161,-2412,7622,-735,-1595,700,490,-1376,980
1764265679.2175727,200,198,241,541,304,272,95,230,10895,-9068,-2439,7844,-625,-1347,740,92,-1093,841
1764265679.2349656,169,197,199,486,301,270,83,191,10786,-9034,-2511,8010,-465,-1489,709,-326,-921,709
1764265679.2544625,157,104,212,392,293,265,81,147,10698,-9006,-2597,8132,-288,-1652,761,-354,-760,571
1764265679.2798295,148,93,212,430,292,268,72,115,10648,-8968,-2661,8219,-192,-1618,792,-190,-539,431
1764265679.2948446,143,90,202,362,187,136,49,106,10624,-8924,-2711,8280,-164,-1537,821,-95,-400,297
1764265679.3226857,109,78,200,364,128,107,53,82,10621,-8885,-2767,8308,-131,-1496,864,-127,-265,114
